Time,T,R,V
0.0,-0.07103988597490168,0.031170541243403536,-0.08050503496846319
0.0025,-0.08456676659663606,0.023727179216114763,-0.0919400381757351
0.005,-0.0946600239529687,0.01762802003478663,-0.10245238617671816
0.0075,-0.1009108760350844,0.01321747749947209,-0.11123121719010641
0.01,-0.10317623631581682,0.010733210952836575,-0.11748808136662311
0.0125,-0.10159202272659024,0.010305197438504974,-0.12050994610664378
0.015,-0.09656345808351191,0.011961122426663343,-0.11970976979636312
0.0175,-0.08873274374784851,0.015636714234426967,-0.11467103867796466
0.02,-0.07892648630204113,0.021189425028910042,-0.10518297157215688
0.0225,-0.0680870769177886,0.028413809638758825,-0.09126365372484876
0.025,-0.05719369826336591,0.03705706364219454,-0.07316913037908268
0.0275,-0.047179626863997515,0.04683343113381182,-0.0513874223101902
0.03,-0.03885291452357055,0.05743654522338889,-0.026617455649278258
0.0325,-0.03282732668414136,0.06854917768579437,0.0002660459651574018
0.035,-0.029469600074136498,0.07985030156511348,0.02825965407773567
0.0375,-0.028867723395439575,0.09101976607169296,0.056287380866512755
0.04,-0.030823159279442337,0.10174120606802825,0.0832622585530516
0.0425,-0.034867868691257776,0.11170402693436811,0.10814929392946315
0.045,-0.04030485115762443,0.12060539939350069,0.13002558268762604
0.0475,-0.0462688655783535,0.12815316100182558,0.14813351181658604
0.05,-0.051802228928041705,0.13407035819817528,0.16192341636501856
0.0525,-0.05593926140940017,0.1381018945407872,0.1710827616521528
0.055,-0.0577921754111651,0.14002340727228269,0.175549845463371
0.0575,-0.05663106126842795,0.13965211354044116,0.175511091706467
0.06,-0.05195111881082259,0.13685899136623708,0.17138215984896732
0.0625,-0.04352137642796856,0.13158133063931896,0.16377423894855667
0.065,-0.03141073215126651,0.12383444383039964,0.15344794663231529
0.0675,-0.015989102922907204,0.11372119486551684,0.1412581335012834
0.07,0.0020963939530552296,0.10143800725708911,0.12809353585210892
0.0725,0.02196816797258693,0.08727615615698268,0.11481557542732379
0.075,0.04258378716659231,0.07161742717497012,0.10220064654003763
0.0775,0.06281492579251914,0.05492361832214261,0.09088995436561426
0.08,0.0815329518694898,0.0377198396067412,0.08135039350895498
0.0825,0.0976939796709918,0.020572088091716092,0.07384912585398651
0.085,0.1104163407572654,0.004060099595800367,0.06844349336876766
0.0875,0.11904416514663514,-0.011253044949038808,0.06498676191483209
0.09,0.12319203993337574,-0.024852694366164847,0.06314902198805505
0.0925,0.12276740698443046,-0.03630366168174517,0.06245145974084971
0.095,0.11796931918197848,-0.04527829567093973,0.062311240086504405
0.0975,0.10926421925246874,-0.05157943867289034,0.06209348564368773
0.1,0.09734135430621639,-0.05515636583156751,0.06116634662616088
0.1025,0.08305212166190468,-0.05611220870860203,0.05895497253166902
0.105,0.0673389126496629,-0.054701909617251514,0.05499032814843064
0.1075,0.05115977539678142,-0.05132039407094968,0.04894923122300759
0.11,0.03541539788251727,-0.04648134052533903,0.04068269124089669
0.1125,0.020884514353042342,-0.04078761691028296,0.030230542117162508
0.115,0.008172909448162874,-0.03489508887174463,0.017821414498391093
0.1175,-0.0023201697657691,-0.029472034767223817,0.003858204247800643
0.12,-0.01041605037913024,-0.025156783944605954,-0.011109722524029237
0.1225,-0.01615078684963045,-0.022516394943155302,-0.026425372648783706
0.125,-0.01975088731093202,-0.022009189578237512,-0.041371008422717875
0.1275,-0.021593672682536834,-0.023953753043819262,-0.05521950539802264
0.13,-0.022156604552000025,-0.028506610422472895,-0.06728634266920835
0.1325,-0.021960758547963203,-0.03565022250641824,-0.07697839670769992
0.135,-0.02151395920656277,-0.045192247898441305,-0.08383600945473016
0.1375,-0.021258912127567704,-0.05677624353570652,-0.08756535833751299
0.14,-0.021531000148801407,-0.06990317821290792,-0.08805892244125174
0.1425,-0.022529327795153212,-0.08396237190818524,-0.08540275254796036
0.145,-0.024303214701523867,-0.09826980422785145,-0.07987024066628103
0.1475,-0.026754791957807215,-0.1121112082293865,-0.07190307067514887
0.15,-0.029656795338223026,-0.12478702120183836,-0.06208094163381304
0.1525,-0.03268322378609784,-0.13565612832097024,-0.05108242295161303
0.155,-0.03544937170734528,-0.1441754196790837,-0.039639872632221865
0.1575,-0.03755695258502881,-0.1499324808700635,-0.028491689553448444
0.16,-0.03863967458774774,-0.15266923085132794,-0.018335260577746353
0.1625,-0.038404728599674316,-0.15229497238134196,-0.009783805339561602
0.165,-0.03666618357611132,-0.14888808215229846,-0.003329936860790999
0.1675,-0.033367190214698396,-0.14268638358727745,0.0006818176956995146
0.17,-0.02858907422032524,-0.1340670547152242,0.0020720042431845056
0.1725,-0.022546733343761373,-0.12351766647107812,0.00083199702632765
0.175,-0.01557110439567647,-0.1116005679688632,-0.0028814090153314767
0.1775,-0.00808070538405185,-0.09891328862605904,-0.008761734530977701
0.18,-0.0005452657429417506,-0.08604787896756899,-0.016377379609128495
0.1825,0.006554858352166769,-0.0735521442194114,-0.02520298976017361
0.185,0.012769485068713976,-0.06189553580101007,-0.034655247513241956
0.1875,0.017715726551329684,-0.05144207078176221,-0.04413055099772543
0.19,0.021108011562083823,-0.04243207927174339,-0.053042067922800196
0.1925,0.0227784015875146,-0.03497387898122074,-0.06085385511797189
0.195,0.022685631692326156,-0.02904569927334932,-0.06711008321632467
0.1975,0.020912472634815805,-0.02450738429341226,-0.07145786649900142
0.2,0.017652179920976233,-0.021120657756182454,-0.0736627267179421
0.2025,0.013185850244282555,-0.01857608872325067,-0.07361627210747888
0.205,0.00785334186145037,-0.01652440811885492,-0.07133620573935337
0.2075,0.002020952964928049,-0.014609527687426906,-0.06695925298578799
0.21,-0.0039507568207045405,-0.012500529383865623,-0.06072798617337523
0.2125,-0.009735783447206181,-0.009920029651381963,-0.05297280539303382
0.215,-0.015065414408579047,-0.006666668014716501,-0.04409049844259854
0.2175,-0.019742935235326817,-0.0026299945418234378,-0.03452085117070953
0.22,-0.023649314255036157,0.0022033068921458684,-0.024722722740545353
0.2225,-0.02673990914971892,0.007752177078840399,-0.015150856893366088
0.225,-0.029033241746495558,0.013852471626278251,-0.006234493781497265
0.2275,-0.030593749649013513,0.020275606209876517,0.0016413964794276484
0.23,-0.03151105278526563,0.026752755114208153,0.008151691754533114
0.2325,-0.031878603176354416,0.03300232958860403,0.013043182596082047
0.235,-0.03177458302317215,0.038758184519406116,0.01614301019340861
0.2375,-0.03124758127448088,0.04379594200127541,0.017363532043676536
0.24,-0.030308949658821648,0.04795498521943577,0.016703789003216608
0.2425,-0.028932885139847913,0.05115405371126633,0.014247818830029296
0.245,-0.027064301062842105,0.05339893179466099,0.010160091978604905
0.2475,-0.024633543074694855,0.054781420322648454,0.004678346621507519
0.25,-0.021576091012011602,0.055469560404707435,-0.0018959143889292613
0.2525,-0.017854668911585617,0.05568987120698943,-0.009209017111017532
0.255,-0.01348074728580221,0.05570310497394393,-0.016868556209448105
0.2575,-0.008532321382603679,0.055775646797899564,-0.024458417343864364
0.26,-0.0031651078313672185,0.05614913880076638,-0.03155507250868865
0.2625,0.0023850965736521208,0.05701114605651549,-0.03774476487145171
0.265,0.007810259626279715,0.05846967968020538,-0.042641103993849745
0.2675,0.01274843357665394,0.06053414549819237,-0.04590248506326351
0.27,0.016811633911314926,0.06310480946524218,-0.0472486410852273
0.2725,0.01962120259709815,0.06597219798271083,-0.04647555128771683
0.275,0.020847576939641878,0.06882703413923047,-0.04346787899319497
0.2775,0.02025064736256667,0.07128041454627311,-0.03820811297205007
0.28,0.017716505467560446,0.07289302896771815,-0.03078164926047816
0.2825,0.013286413968371656,0.07321139176836948,-0.021377181865560105
0.285,0.007174289111740978,0.071808361915192,-0.010281970606200603
0.2875,-0.00023015187075700141,0.06832473861734244,0.0021281844215645385
0.29,-0.008374227927628174,0.06250847932170935,0.015404123352108182
0.2925,-0.016571334705105693,0.05424812302777809,0.029043186751145367
0.295,-0.02404487260133198,0.043597320115485644,0.0425129396648484
0.2975,-0.029984252627343038,0.03078795255659226,0.05527762633909905
0.3,-0.033608862573814034,0.01623013599078006,0.06682595565113612
0.3025,-0.03423488705521139,0.0004983689403565161,0.07669862639555347
0.305,-0.0313393117054561,-0.01569583921598532,0.08451390755578037
0.3075,-0.02461537407839972,-0.03154345383551145,0.08998960622037382
0.31,-0.0140141771271083,-0.0461871062826709,0.0929598915791583
0.3125,0.00023186709322326618,-0.05877674002273721,0.09338569525580867
0.315,0.017606715372089153,-0.06852784557140973,0.09135776472827574
0.3175,0.03733074712558824,-0.07477808503895254,0.08709188769783151
0.32,0.05840257715306725,-0.07703808820009153,0.08091630345288217
0.3225,0.07966012965791311,-0.0750325061151735,0.07325183935950445
0.325,0.09985675370800044,-0.06872801841767201,0.06458582012717973
0.3275,0.11774675501574881,-0.05834586520502101,0.05544125734609629
0.33,0.13217376332387687,-0.04435755134121477,0.046343202024707465
0.3325,0.14215494382799562,-0.02746357049306063,0.03778440336327474
0.335,0.14695424279415178,-0.008556228336333857,0.030192539889126492
0.3375,0.14613862734966207,0.011331184583355386,0.023901260570596942
0.34,0.13961258012042052,0.031085599795191113,0.019127090203893107
0.3425,0.12762783544144354,0.04958169711355807,0.015953922703056393
0.345,0.11076735037414379,0.06575119151389883,0.014326366019202607
0.3475,0.08990461903554933,0.07864915568167397,0.014052640974519519
0.35,0.06614147949263788,0.08751283285873099,0.014817108896085876
0.3525,0.040729350194304244,0.09180890796706609,0.01620185071363266
0.355,0.014980209976937376,0.09126601410432834,0.017716087107671967
0.3575,-0.009825520337158762,0.0858902956389913,0.018831659171605484
0.36,-0.03252680181350637,0.07596304955538616,0.01902232252991929
0.3625,-0.05215851042220894,0.06202073288792811,0.017804279570827072
0.365,-0.06801067762957475,0.04481886085500498,0.014775210549082814
0.3675,-0.07966594347925111,0.02528243528625005,0.009649080490928082
0.37,-0.08701261334646568,0.004446453798014538,0.0022841990535213594
0.3725,-0.09023280986986322,-0.01660930900888187,-0.007297613541106693
0.375,-0.08976734119418162,-0.03682673075879103,-0.018902369949545972
0.3775,-0.0862608783746418,-0.055232471347916395,-0.032166728302095896
0.38,-0.08049267568610964,-0.07099363035703342,-0.046572494124522336
0.3825,-0.07329923453534917,-0.08346239122174537,-0.061472255247318
0.385,-0.0654959041911459,-0.09220698753742634,-0.07612483068526021
0.3875,-0.057804381683211344,-0.09702737462867402,-0.08973851687755842
0.39,-0.0507924258783289,-0.0979551259042044,-0.10151953055620026
0.3925,-0.04483089889655262,-0.09523821044256695,-0.11072261910860798
0.395,-0.04007160298537366,-0.08931235970918322,-0.11670056977661239
0.3975,-0.03644744316932613,-0.08076162016732656,-0.11894931998932341
0.4,-0.03369439132362255,-0.07027135249178282,-0.1171455608286731
0.4025,-0.031392741163947066,-0.058577334195865166,-0.11117412803392426
0.405,-0.029023404128495238,-0.04641473011871119,-0.10114306965664718
0.4075,-0.026033658108436917,-0.034470517098225836,-0.08738503258157664
0.41,-0.021905942202537138,-0.023342510401085516,-0.07044447604386436
0.4125,-0.01622306134820451,-0.013507484911255151,-0.051051144368110146
0.415,-0.008723541448530388,-0.005300073928167144,-0.030081153102540222
0.4175,0.0006581796522417369,0.0010967670704475367,-0.008507900362247679
0.42,0.011770616391756344,0.005649851039521975,0.01265425132729144
0.4225,0.024245275186230132,0.00846336973566208,0.0324100214822547
0.425,0.037518034056595644,0.009757710906611693,0.04984314992170753
0.4275,0.050870063485436635,0.009841716020167469,0.0641723050999419
0.43,0.06348469647821944,0.009080949964866103,0.07479921875510467
0.4325,0.07451519294682105,0.007864667851459521,0.08134573983618736
0.435,0.08315734093478445,0.006574057932112975,0.08367717357467755
0.4375,0.08872038234872112,0.005554035989657511,0.08191014098063919
0.44,0.09068988142001669,0.00509040290054245,0.07640420531564558
0.4425,0.08877685499826997,0.005393602373605848,0.06773759891650226
0.445,0.08294868894204654,0.006589685632420337,0.05666847242293429
0.4475,0.07343896376751559,0.008718461002202369,0.044084102910258584
0.45,0.06073516061229914,0.011738232331162828,0.030941364513090527
0.4525,0.045545149884158254,0.015536056146216653,0.018202420027860045
0.455,0.028745208288593237,0.019942106933677775,0.006769983147229779
0.4575,0.01131390342849627,0.0247465523922575,-0.0025734057022535122
0.46,-0.005742609098428563,0.029717310315227587,-0.00921786509579269
0.4625,-0.021467615260331217,0.03461717568613848,-0.012766716189480295
0.465,-0.03502676940413372,0.03921904752434821,-0.013062173729139146
0.4675,-0.04577087625021883,0.043318316915463166,-0.010194288274619453
0.47,-0.05328338872993506,0.04674186112318246,-0.004492409740161964
0.4725,-0.05740881526566429,0.049353482114186525,0.003500320814882771
0.475,-0.05825987164187144,0.05105599156870484,0.013067725564038924
0.4775,-0.056203016161399194,0.05179044450379002,0.023373753797345628
0.48,-0.05182381411772165,0.0515332347253313,0.033524298492936845
0.4825,-0.045875233143285225,0.050291872938183976,0.042633250453562706
0.485,-0.03921333541483494,0.04810026964646668,0.0498880312508025
0.4875,-0.03272579495060964,0.045014248517858436,0.05460984755068135
0.49,-0.027259154673241283,0.04110784018158635,0.05630426064615197
0.4925,-0.023550717917062647,0.036470677587537,0.05469834488482246
0.495,-0.022170456685365693,0.031206562713929725,0.04976167066480875
0.4975,-0.023477370561343455,0.025433032323930696,0.04170952317529576
0.5,-0.027593438293844908,0.019281547067790058,0.030988071226059878
0.5025,-0.03439678830034852,0.012897787524192312,0.01824253454695702
0.505,-0.04353410995836576,0.006441478928761916,0.004270662410596365
0.5075,-0.05445077322595136,8.51900739366442e-05,-0.01003506500322935
0.51,-0.0664357494974009,-0.005988342072187513,-0.02375225312370457
0.5125,-0.07867734122835728,-0.01159063481382895,-0.03599563694683241
0.515,-0.09032501229247221,-0.01653367745038275,-0.04598139029694724
0.5175,-0.10055231073919599,-0.020637745331209503,-0.05308394094188754
0.52,-0.10861599837060998,-0.023740370662882437,-0.056881095291541915
0.5225,-0.11390701822054172,-0.025705825040712074,-0.05718415807158135
