Time,T,R,V
0.0,-0.12910662874541232,0.052876042500288656,-0.06885941576709832
0.0025,-0.11815832802158975,0.0652675018416356,-0.06359376529904008
0.005,-0.10422558762722203,0.0756517308561934,-0.05767972624439729
0.0075,-0.08804417196778612,0.08309952661577631,-0.051764038446470075
0.01,-0.07047183663131038,0.08682633962973695,-0.04641671662840151
0.0125,-0.05244236085369158,0.08626031700540257,-0.04208160630639661
0.015,-0.03491474363704801,0.0810972952175133,-0.03903921388350059
0.0175,-0.018820663408270672,0.0713380767050078,-0.037385291941292975
0.02,-0.005013360432093665,0.05730453482183969,-0.03702728505485888
0.0225,0.005779048247260067,0.039632597791765194,-0.03769913802843615
0.025,0.012993149270072413,0.01924185454670146,-0.03899327845147011
0.0275,0.016260529826028533,-0.0027167225766721063,-0.040406962336425864
0.03,0.01542721850629266,-0.024931764500595286,-0.041398767112751526
0.0325,0.010561371111660722,-0.046016551888799016,-0.04144996641725462
0.035,0.001948994983489903,-0.06460231537577726,-0.040124933060979986
0.0375,-0.009921827395916853,-0.079433239533929,-0.03712465773550605
0.04,-0.024387151555668857,-0.08945635222196419,-0.03232796187899097
0.0425,-0.040642247818297415,-0.09389971557693527,-0.025815993828545117
0.045,-0.057783573985705904,-0.09233306175779399,-0.017877049212793233
0.0475,-0.07485540666687444,-0.08470618722799467,-0.00899052778031366
0.05,-0.09089875080267673,-0.0713619512507557,0.00020922511050116554
0.0525,-0.10500012363887426,-0.05302250661650524,0.008986517477028187
0.055,-0.11633789373200287,-0.03074929290665087,0.016570936280158155
0.0575,-0.12422403177994143,-0.005879204447391861,0.022231200218193834
0.06,-0.128139381049574,0.020058932984689644,0.025349546624302555
0.0625,-0.12776086436633224,0.045442008643394496,0.025489654162761603
0.065,-0.12297939736224675,0.06865778896737647,0.022451432112951208
0.0675,-0.11390766186971762,0.08821042018459109,0.01630695938622546
0.07,-0.10087729952641628,0.10281904207946571,0.007413363869626472
0.0725,-0.08442550635436906,0.11150274675925564,-0.0035996253333383096
0.075,-0.06527143774131386,0.11364606162909878,-0.015867506997545643
0.0775,-0.044283262892887205,0.10904049285008947,-0.02835198029692149
0.08,-0.022437129632972282,0.09789933371440901,-0.039920656274446464
0.0825,-0.0007697026486061085,0.08084479883261683,-0.04943926134898825
0.085,0.019673694466657978,0.058868454268933536,-0.05586874215396068
0.0875,0.037892989718385,0.03326773786650894,-0.05835897003180455
0.09,0.05298674465792713,0.00556297305324695,-0.056330746204940725
0.0925,0.06420228833052906,-0.02259943890207294,-0.04953854406479065
0.095,0.07097986710873724,-0.049551095487249994,-0.0381078473666734
