Time,T,R,V
0.0,0.0007175881672710449,-0.0834940408705826,0.030643036146132573
0.0025,0.025595442076840426,-0.08207007797845575,0.018931566219172576
0.005,0.04826352151560507,-0.07760162873833602,0.006227601726440983
0.0075,0.06744067990510177,-0.07048773898500488,-0.006835786017832748
0.01,0.08202015230960912,-0.06127331128872972,-0.019631359137814074
0.0125,0.09116230284412884,-0.05059725383568442,-0.03157996822215686
0.015,0.09436946715162471,-0.039135877116929736,-0.042187298296132165
0.0175,0.09153590677483713,-0.027546788444173274,-0.051072380564739644
0.02,0.08296787302896515,-0.01641827466823788,-0.057985905779438206
0.0225,0.06937123716649235,-0.0062284468990292585,-0.06281728307457896
0.025,0.051806871165146054,0.002682672518137142,-0.06559036374451115
0.0275,0.03161672316726234,0.010126297001772424,-0.0664487089872668
0.03,0.010326081874902913,0.016062915783340438,-0.06563214314219241
0.0325,-0.010470360527025628,0.02058634960541088,-0.0634470278787076
0.035,-0.02922954660558289,0.02389624826451231,-0.06023316195455779
0.0375,-0.04457836300359246,0.026262477769929814,-0.05633041917198573
0.04,-0.055419493042849814,0.027985492347987338,-0.05204817023147117
0.0425,-0.061016018014437186,0.029357006181946255,-0.047640201986082174
0.045,-0.061047663283184936,0.030625060959691263,-0.0432872821694208
0.0475,-0.05563389376340435,0.03196696067096567,-0.03908877046841755
0.05,-0.04532179526041739,0.03347258678929423,-0.03506381421833464
0.0525,-0.03103960174340928,0.03513941891632298,-0.031161764616443117
0.055,-0.014019594367140979,0.036879293172689565,-0.027280585620604883
0.0575,0.004303339363265852,0.03853566654539436,-0.023291277326507806
0.06,0.02240915839686777,0.03990904860022803,-0.019065763383072455
0.0625,0.03881646392120792,0.04078742336154707,-0.014505347434546555
0.065,0.0522024418667485,0.04097799617116296,-0.009566756900512684
0.0675,0.061509087961015736,0.04033650892148262,-0.004282972122720409
0.07,0.06602701427975675,0.038790677423710535,0.001223528856906829
0.0725,0.06545003069326935,0.03635498106418679,0.0067368299521036205
0.075,0.05989615803504404,0.03313500445874739,0.011953847482282546
0.0775,0.049893551354497495,0.02932069109831744,0.0165008074012767
0.08,0.036332750196334175,0.025169098419238554,0.019958994097062314
0.0825,0.020389478134259256,0.020978413945132907,0.02189796175078334
0.085,0.0034246477978185827,0.017055980901612186,0.021913657059329975
0.0875,-0.01312991475430922,0.013683785253315664,0.019668355814265612
0.09,-0.027890385952617627,0.011085199668962788,0.014929014448732215
0.0925,-0.03963455635719173,0.009396725247592084,0.007600611054481014
0.095,-0.04740073170102669,0.008648021194824256,-0.0022486933565667505
0.0975,-0.05056384552394913,0.008752708681592702,-0.014373217855420417
0.1,-0.04888270475586582,0.009511356789208131,-0.028348136253950273
0.1025,-0.04251478324177041,0.01062681320919419,-0.04358151630197868
0.105,-0.031997749109694905,0.011730755586614487,-0.05933993429180454
0.1075,-0.01819972096192122,0.012419141871857536,-0.07478650586658853
0.11,-0.00224285492726354,0.012293252950501285,-0.08902915868329075
0.1125,0.014592950869686021,0.01100235131567565,-0.10117609251163406
0.115,0.030977867847460764,0.008283698308929423,-0.11039469849092652
0.1175,0.04564225044751544,0.003995814153223402,-0.1159697981873309
0.12,0.0574797860653877,-0.0018585775152619925,-0.11735695232007132
0.1225,0.06563515480125029,-0.009122554316311841,-0.11422679395302811
0.125,0.06956912763749573,-0.01748937679129303,-0.10649685340477552
0.1275,0.06909606840843174,-0.026521302470322663,-0.09434813068447426
0.13,0.06439123974963426,-0.035681481691392035,-0.07822468327953798
0.1325,0.05596793054507763,-0.04437628272371092,-0.058815662422009855
0.135,0.04462699367860515,-0.05200432571092508,-0.03702046680883309
0.1375,0.031383686639538645,-0.05800777894879572,-0.013898899831965534
0.14,0.0173785484821065,-0.06192116323430455,0.00939067468563265
0.1425,0.003780272503837208,-0.06341305675206474,0.03166126529285264
0.145,-0.00831095178525565,-0.06231668658392368,0.051770704446586394
0.1475,-0.017951384400978238,-0.058646382177709865,0.06869370534150988
0.15,-0.024425668243809935,-0.052598160595836524,0.08158761021899993
0.1525,-0.027297010945098496,-0.04453419192154989,0.08984726473477121
0.155,-0.02643190794367994,-0.034952415343927457,0.09314513040306938
0.1575,-0.021998016003823513,-0.02444399579720177,0.0914537097941492
0.16,-0.014436178785027922,-0.013642489470956597,0.08504854202618918
0.1625,-0.00440986207305716,-0.00316940764014502,0.07449134744004585
0.165,0.0072628213606258235,0.006418751071371514,0.06059426749463328
0.1675,0.019687893514312615,0.014677031204529161,0.04436746184203708
0.17,0.03197768898664734,0.021307723709278414,0.026953494849260434
0.1725,0.043328890603285285,0.026181857327170054,0.009552883660371183
0.175,0.05308943668232708,0.02934443326215411,-0.006654179860952729
0.1775,0.06080848601041214,0.03100290666416582,-0.020584628472116756
0.18,0.06626530461649636,0.03150002835319185,-0.03132261414395923
0.1825,0.06947496411759696,0.03127367705547432,-0.038178118985195214
0.185,0.07067092741220639,0.0308075889646046,-0.04073008945169391
0.1875,0.07026674420972151,0.030577802046354897,-0.038851171257229915
0.19,0.06880099238380703,0.031000085486301187,-0.03271240241565908
0.1925,0.06687111043215775,0.03238357147105796,-0.022767620798940097
0.195,0.06506273841765609,0.034895246794246736,-0.009718760807937505
0.1975,0.06388153621119216,0.03853894408699106,0.005535450326655058
0.2,0.06369415181747028,0.04315108995144507,0.02196372848565559
0.2025,0.06468410078067131,0.048413849274756705,0.038474836857721954
0.205,0.06682687719411658,0.05388460502328688,0.053993424990256535
0.2075,0.06988678189819246,0.05903909404098642,0.0675337674551219
0.21,0.07343589313285921,0.06332413909589102,0.07826624707032846
0.2125,0.07689350785153018,0.06621491188535025,0.08557197643041613
0.215,0.07958243931542354,0.06727113282408001,0.08908182861629182
0.2175,0.08079694515353986,0.06618661858680581,0.08869728902668761
0.22,0.0798759262103828,0.06282713441827822,0.08459186162110797
0.2225,0.07627448338956258,0.05725255023681523,0.07719316764980104
0.225,0.06962699819199389,0.049720744521922454,0.06714726033585085
0.2275,0.059795606865983716,0.040672415081183966,0.055267943772414396
0.23,0.046899206057326226,0.03069778063419915,0.04247493647675094
0.2325,0.0313198470937093,0.020487918701506787,0.02972548359705486
0.235,0.013685393632275647,0.010775014219966433,0.017944442374538183
0.2375,-0.0051705464321491305,0.002266940171022028,0.007957914508185853
0.24,-0.024268339832478784,-0.004417758814120325,0.0004351757377569019
0.2425,-0.04255681532795993,-0.008808325838534933,-0.0041570157818028855
0.245,-0.05899624929218103,-0.010628040179486776,-0.0055846122701582795
0.2475,-0.0726427359256767,-0.009823645595008375,-0.003859030335629576
0.25,-0.08272660811317284,-0.006574848039015672,0.000768165135449804
0.2525,-0.088718000553266,-0.001282590182409654,0.007827940545399705
0.255,-0.09037368480656849,0.0054632197583329625,0.016671862952118758
0.2575,-0.08776086874772862,0.012933908567322565,0.02652248382214183
0.26,-0.08125560657285677,0.02032582720163657,0.036532106019962526
0.2625,-0.07151564123371433,0.02683204320382938,0.04584545447774019
0.265,-0.05942971005730486,0.03171541806104023,0.053661567184248526
0.2675,-0.04604739379258369,0.03437631569447363,0.05929037449598631
0.27,-0.032495299910968396,0.03440858088982175,0.06219992459122452
0.2725,-0.019886591903600398,0.031638419576688996,0.062050998700587084
0.275,-0.009231498692090912,0.026142322195303776,0.058716876887067754
0.2775,-0.0013564046867661703,0.01824206335437266,0.05228718197590051
0.28,0.0031615693407481605,0.008476914521441227,0.04305595366770547
0.2825,0.004038875550284455,-0.002444671411953078,0.031495291669200766
0.285,0.0013049032137805907,-0.013709701404096294,0.018216964925635466
0.2875,-0.004705312356459998,-0.024475825422636273,0.003925234203417786
0.29,-0.013384461083596517,-0.033950209476601156,-0.010635284699659778
0.2925,-0.023909585306768837,-0.04146479813874686,-0.024732619852850225
0.295,-0.035317119102268646,-0.046540887483335305,-0.03769726190013597
0.2975,-0.04658988137098632,-0.04893680898238496,-0.04896512926006486
0.3,-0.05674849577421974,-0.048673990498014685,-0.05811065394967806
0.3025,-0.06493928326192651,-0.046038584805463315,-0.06486783108121806
0.305,-0.0705109275523116,-0.041558068029828664,-0.06913809186415378
0.3075,-0.07307313314148987,-0.035954510459993747,-0.07098494051074432
0.31,-0.07253200503574923,-0.030078400497966108,-0.07061635210376879
0.3125,-0.0690988544020159,-0.02482875788144784,-0.06835687703768487
0.315,-0.06327140932665883,-0.021066630981462973,-0.06461216408779984
0.3175,-0.055788792925047154,-0.019529804637032553,-0.05982914050283932
0.32,-0.04756391983232743,-0.020756575188551285,-0.05445533620851863
0.3225,-0.039598960997732434,-0.025025766783431998,-0.048900795880362134
0.325,-0.032891063327921743,-0.032318821027461614,-0.04350569690504197
0.3275,-0.02833645063069393,-0.042307904392135526,-0.03851621555218409
0.33,-0.026641290495443944,-0.054371708713658255,-0.03407041032715964
0.3325,-0.02824726005758771,-0.06763816984947127,-0.03019498806547203
0.335,-0.033278613386529744,-0.08105091637346425,-0.026812862002543205
0.3375,-0.04151583305654216,-0.09345410079274394,-0.02376048205060302
0.34,-0.05239877693122533,-0.10368855567791202,-0.020813092567337207
0.3425,-0.06505978569680879,-0.11069111288356498,-0.017715418993461438
0.345,-0.07838469876500162,-0.11358852899411696,-0.014214853753907465
0.3475,-0.09109734489216278,-0.11177781474003878,-0.010094036500369238
0.35,-0.10186102846698629,-0.10498584414915428,-0.005199815292255253
0.3525,-0.10938899574796003,-0.09330282978139266,0.0005340773578917795
0.355,-0.11255496939717638,-0.07718644604695803,0.007072728536297695
0.3575,-0.11049466453856913,-0.05743587225430169,0.014275479271327385
0.36,-0.10268976657211841,-0.03513759304215342,0.021901584827727544
0.3625,-0.08902712062197683,-0.01158721144312029,0.02962570455141312
0.365,-0.06982775751338809,0.0118064128522662,0.03706196985842462
0.3675,-0.04584271424671544,0.03362687046164201,0.04379463179695117
0.37,-0.018215212589037265,0.052557080487810534,0.04941271154750252
