Freq.,T,R,V
2.0085706023082786,54.640238292338665,29.46732647529301,47.386663765844474
2.0190866787601545,13.106592434769544,28.946766365425358,9.220289288357588
2.0296027552120304,11.240329752026037,25.45509853436904,37.07797402771306
2.0401188316639063,48.928532357579776,31.256710034286044,51.33107456586046
2.050634908115782,11.617823120442388,40.92961515089932,46.23967214626534
2.0611509845676577,42.89514112959948,42.57801387162598,36.03269297018561
2.0716670610195336,40.062235567799036,28.015115897505115,47.82817609476451
2.0821831374714095,16.310830318932375,41.677282594546035,51.17302985808211
2.0926992139232854,62.157621583272174,20.052626866807742,45.99225346843092
2.103215290375161,45.236418553210676,34.59384981123676,27.465562601909998
2.1137313668270368,38.76899207356562,32.945822127736456,15.836306329674274
2.1242474432789127,28.445315922361306,45.62624193367124,28.357110498172222
2.1347635197307886,20.585422945059317,23.333996716795152,9.735320059631924
2.145279596182664,9.236962488489603,15.225882899028955,20.991627992015054
2.15579567263454,56.85553204645804,35.29149045477739,35.08615737994056
2.166311749086416,43.47367041358743,12.003947248487263,57.37356173188864
2.176827825538292,95.72090920572265,12.31224175646525,54.32901268646847
2.1873439019901673,35.90476539608631,74.93308994630605,80.33090279889818
2.197859978442043,19.748751004886266,10.290568762105272,81.31143613734338
2.208376054893919,52.78656219788366,42.19011445994493,33.613168575796
2.218892131345795,49.98865495872789,8.355357024955874,18.150530297896903
2.2294082077976705,23.069575914691395,21.529163589680994,8.246320548958963
2.2399242842495464,23.50684465504294,41.125859372226245,79.63068275581176
2.2504403607014223,65.8858215861252,24.742597761547913,34.8761770043652
2.260956437153298,41.673203390150086,11.907037280556688,61.87815791663089
2.271472513605174,35.54100017534475,31.57285127899292,23.28090943936183
2.2819885900570496,74.50337130502584,18.135448286382644,42.56500263957858
2.2925046665089255,9.998308025710937,56.52613696860046,61.83767027796563
2.3030207429608014,29.550295495685464,27.489251764292128,35.68415264218673
2.3135368194126773,29.57781582181053,23.184471417007437,36.74514510205016
2.3240528958645528,21.388992503508927,39.29634926265594,57.97241974940581
2.3345689723164287,96.49013688590625,55.7951475510087,31.81373231970004
2.3450850487683046,36.5253403659434,58.75148179844954,31.6165834185845
2.3556011252201805,29.635919266473078,22.513038281522554,55.94230683684192
2.366117201672056,29.627154124241205,45.060408057367546,6.325847689199319
2.376633278123932,21.62026093023819,34.855895809457756,51.17747110478828
2.387149354575808,26.240194614108027,12.489551467245555,16.143848198015522
2.3976654310276837,41.1873091909812,44.95780009781222,12.506006020764405
2.408181507479559,25.00335686760094,29.46359484092296,34.18320480519352
2.418697583931435,15.596566371333797,41.920204007142765,44.86105189178315
2.429213660383311,26.67187911020989,9.663019203398811,18.96113269734634
2.439729736835187,51.90452853798163,39.30682607747574,34.0450661660067
2.4502458132870624,33.08226211227599,12.403427682450488,10.927898998617989
2.4607618897389383,20.41131066628391,20.123995604126772,30.232127441220797
2.471277966190814,27.38473615190761,9.874515118830827,69.60877705810478
2.48179404264269,28.644926142180186,72.4014286122902,17.669141894076624
2.492310119094566,7.766191483705408,40.8239055628853,38.346333246649905
2.5028261955464415,61.14961017606387,20.209573178762547,8.937789636527697
2.5133422719983174,56.413720850801326,57.63693363646643,14.614109920678398
2.5238583484501933,38.75695745961085,38.733343412963116,23.01174899931691
2.534374424902069,29.72022870490654,14.128044384308927,40.07894178381003
2.5448905013539447,7.414202804687004,38.433219865836215,51.67592098343026
2.5554065778058206,18.798500012494312,18.99638307730132,11.589215940841521
2.5659226542576965,71.12658365797515,27.856958529824684,38.98299858847289
2.5764387307095724,44.13179690863096,24.40795305361145,14.779291792679302
2.586954807161448,15.648394245544083,22.850878685954193,72.36948332621384
2.597470883613324,18.92680111938833,16.849639759407236,16.046481592798237
2.6079869600651997,53.25498908698331,25.826807008554166,16.88883882591812
2.6185030365170756,13.558654333760208,22.624306480062824,14.612907411380657
2.629019112968951,21.328030888472163,36.991282746075846,44.56527798836361
2.639535189420827,14.727060459970202,12.954538962333045,43.32027658955833
2.650051265872703,35.22424023745673,60.67184543157336,56.830858599825554
2.660567342324579,21.829528492050777,11.685459027794586,49.53180520685609
2.6710834187764543,35.721341976150725,31.288172012943097,37.51897819045008
2.68159949522833,24.044905398042093,42.56054285019172,52.939505907722626
2.692115571680206,18.720532210137385,33.78281869451927,5.873078111316099
