Time,T,R,V
0.0,0.03338646041458831,-0.10005622926851439,-0.07196444008400425
0.0025,0.05016605483509901,-0.07908597204176933,-0.07158372429222445
0.005,0.0640735730407797,-0.05750978875452002,-0.06839203636019413
0.0075,0.07422204897496787,-0.03699149181172837,-0.06281310535125914
0.01,0.07996099444747823,-0.019009014099814536,-0.055458332928520024
0.0125,0.08092801774140103,-0.004724483420754281,-0.04707899888880219
0.015,0.07708069170003519,0.005114436267933926,-0.03850584469288408
0.0175,0.06870564597363275,0.010232912860297585,-0.03058103844945779
0.02,0.05640351967786846,0.010841816716610421,-0.024088233741210992
0.0225,0.0410502458931904,0.0076041871469792795,-0.019686658107269606
0.025,0.02373700602973942,0.0015587668628571408,-0.01785488183166489
0.0275,0.0056929388732912985,-0.0059918770142652995,-0.018849144551252077
0.03,-0.011803831644047491,-0.013617793047217363,-0.022679918917794428
0.0325,-0.027520205743423516,-0.019909487132889755,-0.02910886701847035
0.035,-0.04035993217533784,-0.02362294317517073,-0.037666625048963245
0.0375,-0.04944601536694442,-0.023807882458937463,-0.04769008119156968
0.04,-0.054187050021191674,-0.019906923376599075,-0.058376142399087456
0.0425,-0.0543219632508035,-0.011816075200909024,-0.06884756169117763
0.045,-0.04993926126382894,9.931844915117238e-05,-0.07822534231607771
0.0475,-0.041468856098970594,0.015034825355310682,-0.08570164145711336
0.05,-0.02964673368691221,0.031820589931418494,-0.09060701772052518
0.0525,-0.01545494118131269,0.04903149306487137,-0.09246631316694229
0.055,-4.1434928661654524e-05,0.06512337390408049,-0.09103839690514291
0.0575,0.015373935674111319,0.07858235440010992,-0.0863363458400655
0.06,0.02959978199300303,0.08807300444065991,-0.07862628591141244
0.0625,0.04157168891289177,0.0925711335456822,-0.06840492474041286
0.065,0.05044072278782882,0.09146839467693164,-0.056357620334149885
0.0675,0.055644466524117565,0.08463850938279498,-0.04330049545892621
0.07,0.05695444616332595,0.07245852765972283,-0.03011148060703904
0.0725,0.05449568356883293,0.055782783209584005,-0.017656131597464028
0.075,0.04873637121136601,0.03587169549007474,-0.006714536800515395
0.0775,0.04044813476675862,0.014281879415714628,0.0020844383183879584
0.08,0.030639823188396406,-0.0072722579312349276,0.008315921621467706
0.0825,0.020470035785797494,-0.027072482676412307,0.011794255600523756
0.085,0.011145466836166719,-0.04355175454766045,0.012587582276739872
0.0875,0.0038134559915214373,-0.05543560946328262,0.011010450117785859
0.09,-0.0005422422033918451,-0.061856422479739305,0.007594968409748637
0.0925,-0.001193577541771935,-0.06242957137609856,0.003042864525070112
0.095,0.002259811212990043,-0.05728408591190242,-0.0018375630871234963
0.0975,0.009845215006279637,-0.04704466460511485,-0.006204298199931925
0.1,0.021202425272745743,-0.03276656747878222,-0.009258107152096495
0.1025,0.035602090228422575,-0.015829413097912092,-0.010316183847975762
0.105,0.051995984523721166,0.0022001085459550786,-0.008876642366444941
0.1075,0.0690956480719387,0.01972353189691871,-0.004668297861905507
0.11,0.08547343473550145,0.03526899976068595,0.0023186146591091003
0.1125,0.09967805746517683,0.04763737467806794,0.011823555199278645
0.115,0.11035539094384395,0.05602173838511241,0.023329582405342768
0.1175,0.11636471222364166,0.06008834096759196,0.03609909989582387
0.12,0.11688077948132987,0.06001062962600464,0.04922867293796322
0.1225,0.11147315783895911,0.056452398074462236,0.06171854521689702
0.125,0.10015592255038892,0.05050094417647782,0.07255124989237599
0.1275,0.08340316759294494,0.04355595273494328,0.08077293927613924
0.13,0.062128437390512985,0.037184176196263456,0.08557081722812926
0.1325,0.03762906359545037,0.03295345136476061,0.08634036701066963
0.135,0.011499195222478957,0.03226182656228167,0.08273689790862562
0.1375,-0.014482168981835098,0.03617835347978045,0.0747072157009407
0.14,-0.038479806847711254,0.045311327076214075,0.06249884669677298
0.1425,-0.0587378432477575,0.05971748466869568,0.046646075835988524
0.145,-0.07371194021558135,0.07886209174269697,0.027933942943800458
0.1475,-0.08218798577071612,0.10163526135302131,0.0073431206349526285
0.15,-0.08337815947971053,0.12642468732188486,-0.014019874762748904
0.1525,-0.07698696478720456,0.1512396895043789,-0.0350015368740877
0.155,-0.06324210379405279,0.17387655976941893,-0.054483003823884595
0.1575,-0.042887744999393386,0.19211111966183914,-0.0714580311102503
0.16,-0.017140584611166337,0.20390154397470153,-0.0851012323671696
0.1625,0.01238809829124036,0.20758315049271267,-0.09482138452576815
0.165,0.043798662031234406,0.20203715255101892,-0.10029587828457501
0.1675,0.07502980051663594,0.1868173161455991,-0.10148398494552857
0.17,0.10399647310184648,0.1622219048154609,-0.09861837027155565
0.1725,0.12872909219986944,0.12930294273200343,-0.09217606596273623
0.175,0.14750403191987704,0.0898102754539016,-0.08283176045819723
0.1775,0.1589563057685882,0.046073677086822924,-0.07139765646131567
0.18,0.16216671791294002,0.0008318259616762,-0.05875515031155653
0.1825,0.15671779378686243,-0.04297815585022267,-0.04578413888765008
0.185,0.14271517553265695,-0.08245317738816721,-0.03329581363707751
0.1875,0.12077373435710985,-0.11495901439959848,-0.02197436172755253
0.19,0.09197020470925918,-0.13834733191743137,-0.012332106222908987
0.1925,0.05776649078523056,-0.1511359770299195,-0.004681363163523711
0.195,0.019909763121693933,-0.152636565951108,0.0008752138947820497
0.1975,-0.01968308397349726,-0.1430177696331154,0.004435659255209186
0.2,-0.05904819591089538,-0.1232981462940789,0.006272555072624968
0.2025,-0.09629612297869461,-0.09526840436612112,0.006792639919142351
0.205,-0.1297236029246171,-0.06134907651239452,0.006486248993135153
0.2075,-0.15790858876883715,-0.024395206586107727,0.00587146169181465
0.21,-0.17978283809163856,0.012535702119642262,0.005438185794270001
0.2125,-0.19467821230429425,0.04643297221601951,0.005597297897539093
0.215,-0.20234485801280416,0.07457819266868625,0.006639403248469727
0.2175,-0.2029414980333078,0.09476599162061378,0.008706829316410593
0.22,-0.19699999326772138,0.10548138801346763,0.0117812141566113
0.2225,-0.18536801236134692,0.10601867473406733,0.015687605869902
0.225,-0.16913495481807156,0.0965318079275735,0.020114481531670236
0.2275,-0.14954714000106104,0.07801217616202691,0.02464765508798318
0.23,-0.12791866186476877,0.052195882654566074,0.028814798688475703
0.2325,-0.1055442182088784,0.02140874480793996,0.032136357410984306
0.235,-0.08361969018804662,-0.011637434679613161,0.0341780728913017
0.2375,-0.06317533960947282,-0.044079610666736456,0.03460019290604502
0.24,-0.04502529819929906,-0.07314893094663981,0.033198740134649365
0.2425,-0.029735649137180683,-0.09640571480142779,0.029934915240209317
0.245,-0.017611956998289623,-0.11194384486991665,0.024949753467014637
0.2475,-0.008705695002566308,-0.11854721434915044,0.01856244771324229
0.25,-0.0028377445955516407,-0.1157851462341828,0.011252181444303922
0.2525,0.0003639186216238198,-0.1040390971053366,0.0036247580979533976
0.255,0.0014160284766736423,-0.08445899538063938,-0.0036333539858834085
0.2575,0.0009254812150661507,-0.05885370850324185,-0.009809833831621635
0.26,-0.0004672349594949107,-0.029525843499792592,-0.014225659054691538
0.2625,-0.002142444759969267,0.0009341400973302379,-0.0162936695250535
0.265,-0.0035497487996200574,0.029876102379101283,-0.01557162371356219
0.2675,-0.004247409581477624,0.05482049872999113,-0.011805246839886967
0.27,-0.0039303381227707105,0.07367058955419753,-0.004957563316073828
0.2725,-0.002445280045641328,0.08488820412482385,0.004778094767928257
0.275,0.000207235061477918,0.08761807459683688,0.016982699694382618
0.2775,0.0038836708616716994,0.08175044594042234,0.031033643258086174
0.28,0.008319607064054,0.06791722542636712,0.04614283840526186
0.2825,0.013161080325936811,0.0474228614575865,0.06140802095873768
0.285,0.018002432960522678,0.022116906871588154,0.07587342667965871
0.2875,0.022427568560704395,-0.005779684631334813,0.08859529361925192
0.29,0.026051332838848786,-0.03387850587759272,0.09870728199587418
0.2925,0.02855777334856547,-0.05983935326941495,0.10548093718699492
0.295,0.02973227878567261,-0.0815782225243117,0.10837673696851004
0.2975,0.029485042236054616,-0.0974491695199258,0.10708202201046009
0.3,0.02786390805247264,-0.10638409881349091,0.10153314199712639
0.3025,0.025055414752977977,-0.1079784762754025,0.09192037087271893
0.305,0.021373693906181095,-0.10251592987007788,0.07867545279515568
0.3075,0.017237777903165136,-0.09093025055130248,0.06244293010443533
0.31,0.013138753132790067,-0.07470893205888703,0.04403757498025778
0.3125,0.009599011854217165,-0.055747589901849914,0.02439120896743215
0.315,0.007126548548296713,-0.0361689142487709,0.004492880072478383
0.3175,0.006167760795628497,-0.018122860591586108,-0.014673268966526286
0.32,0.007062504185444842,-0.003586304414496358,-0.03218808267493736
0.3225,0.010005180130971911,0.005819740604093006,-0.04725137001265546
0.325,0.0150153845766781,0.008978990417286326,-0.059226317081028074
0.3275,0.021921112568611213,0.00538169353923425,-0.06767170471878943
0.33,0.030356717216835447,-0.004829432406794724,-0.07236028816015003
0.3325,0.039776801854192856,-0.020872833553161628,-0.07328275840690993
0.335,0.04948604201717662,-0.04139964201380944,-0.07063775585779154
0.3375,0.058683668149861846,-0.06461622526584636,-0.0648093649617068
0.34,0.06652008317893972,-0.0884463821561505,-0.05633431480293406
0.3425,0.07216194128983003,-0.11071834935851572,-0.04586169205791471
0.345,0.07486107524668967,-0.12935968870861367,-0.03410830758559837
0.3475,0.07402202094798818,-0.1425825689981804,-0.0218129359724773
0.35,0.06926262424690638,-0.14904297012202314,-0.009692480279805538
0.3525,0.06046237635846893,-0.14795981612380765,0.001597266879939645
0.355,0.04779372928238555,-0.13918374947058867,0.011494143249241421
0.3575,0.03173267506670827,-0.12320984687216062,0.019553953502720513
0.36,0.013046278973231148,-0.10113362664579005,0.025465864129295673
0.3625,-0.007243452103952925,-0.07455475156002261,0.02905879021233119
0.365,-0.027918127547553837,-0.04543743643441618,0.030299330332180074
0.3675,-0.04764083783057072,-0.015940319001207313,0.029282314523340982
0.37,-0.06504845573513691,0.011768880376980094,0.026215394434406587
0.3725,-0.07885203582370995,0.03569741568236263,0.021399309812770412
0.375,-0.08793792963722125,0.05419411177690736,0.015205512436768865
0.3775,-0.0914617262406049,0.06608408020932861,0.008052733603031506
0.38,-0.0889272314918476,0.0707601549200016,0.0003838722273692366
0.3825,-0.08024344281032214,0.06822364651789009,-0.007355706142582143
0.385,-0.06575383491009827,0.05907161778746076,-0.014737693202552738
0.3875,-0.04623416816194388,0.04443267203702281,-0.021367739926925
0.39,-0.022857337345377645,0.025857787676900782,-0.02689957550784719
0.3925,0.0028736746901053285,0.005176622823252932,-0.031046400111653216
0.395,0.029221085074328346,-0.015667387349861887,-0.03358974448455286
0.3975,0.05432976864953014,-0.03478815648358492,-0.03438603855489918
0.4,0.07635877343069128,-0.05051901958760095,-0.033371100067241435
0.4025,0.09361730717589475,-0.061551557843785555,-0.030562660105835224
0.405,0.10469484656508832,-0.06703931965786611,-0.026060910229871195
0.4075,0.10857506535330709,-0.06665794659286864,-0.020046915640666386
0.41,0.10472415946687552,-0.06061728413467874,-0.012778621080926963
