Time,T,R,V
0.0,-0.15080618026745682,-0.023393634442842762,-0.0505119187860484
0.0025,-0.14786484197211788,-0.0077700017279043136,-0.030617740794751963
0.005,-0.14016262758574383,0.011118523327344197,-0.007805490230607784
0.0075,-0.128115403576685,0.03240294596729801,0.016575495287618012
0.01,-0.11229041841279971,0.05504362196734738,0.04102531816798116
0.0125,-0.09337676019727048,0.0778938170190207,0.06400383921988617
0.015,-0.07215343279841593,0.09977000082049992,0.08404670863125377
0.0175,-0.04945642951341135,0.11952404568526555,0.09987782383238708
0.02,-0.02614594488996643,0.13611241796186915,0.11050902553111792
0.0225,-0.00307462443784916,0.1486577304489015,0.11531871890479253
0.025,0.018942458508890262,0.15649864108849917,0.11410270098938038
0.0275,0.03915556582315175,0.159224987096365,0.10709266390287138
0.03,0.056905354455930424,0.15669616172506695,0.09494044926054596
0.0325,0.07164481379540344,0.1490419841525382,0.078668935700676
0.035,0.08295763073650782,0.13664658357234633,0.059593212069208985
0.0375,0.09057247009695943,0.12011701740876224,0.03921818666875947
0.04,0.0943725919670034,0.10023937869219292,0.019120791816703488
0.0425,0.09440018951877578,0.07792594154981229,0.0008262862218830145
0.045,0.09085485056340527,0.054157389847087005,-0.014311285691197351
0.0475,0.08408564769534031,0.02992434093788617,-0.025214702909267275
0.05,0.07457655962383428,0.0061722105994713545,-0.031166579071083642
0.0525,0.06292522246716145,-0.01624700944164598,-0.03186295308022553
0.055,0.04981539302853303,-0.036613224161989005,-0.027433063013932963
0.0575,0.03598395166121604,-0.05436504452434546,-0.018423713652150307
0.06,0.02218374389632567,-0.06911404866166575,-0.0057495969988539996
0.0625,0.009144012691850046,-0.0806466529764545,0.00938623359958142
0.065,-0.002469442083529912,-0.08891471791257528,0.025595043913539627
0.0675,-0.012091971694703949,-0.094016823173102,0.041419633748457085
0.07,-0.019293138454297462,-0.09617273599311459,0.055456265937000204
0.0725,-0.023802690582021797,-0.09569392108497816,0.06647111963865825
0.075,-0.025527298637684364,-0.0929529847502203,0.07350157127757016
0.0775,-0.024556386025200227,-0.08835471762120332,0.07593391952089436
0.08,-0.021156052333323943,-0.08231093505163073,0.07355119077042997
0.0825,-0.015750894221057427,-0.07522066748267099,0.06654721503460262
0.085,-0.008894417117682773,-0.06745649739771158,0.05550602945516671
0.0875,-0.0012296330174129172,-0.059357055928021776,0.04134860226983021
0.09,0.00655772056368048,-0.051224962988352045,0.02525162241771198
0.0925,0.013790203447347781,-0.04332889520070006,0.008545434652660798
0.095,0.019850304964066243,-0.03590805662986239,-0.007400080990984161
0.0975,0.024228818927886482,-0.029177148968600682,-0.0212919273447353
0.1,0.02656615804111541,-0.023330006339441264,-0.03202282645037825
0.1025,0.026683176655006326,-0.01854036531825236,-0.03876331657651707
0.105,0.02459873836593802,-0.014958747923731771,-0.04102945028911915
0.1075,0.020532187776144836,-0.012705087109890373,-0.038720574143495716
0.11,0.014890000126517693,-0.011857447424299705,-0.032124264763392016
0.1125,0.008237105289182036,-0.012437905617314643,-0.021888318156761965
0.115,0.001254617656743178,-0.01439727403315607,-0.008962494962902993
0.1175,-0.005313150596293311,-0.017600798279637547,0.005484726882225202
0.12,-0.010718556681107121,-0.02181718034161525,0.020167065466657058
0.1225,-0.014272853360420749,-0.026713231579152855,0.03379026002210413
0.125,-0.015405907558798917,-0.0318561362563624,0.04516138988939317
0.1275,-0.013718580415998188,-0.03672472338116614,0.05328841862396995
0.13,-0.009023364178676201,-0.040730348557143546,0.05746163522249602
0.1325,-0.0013696664775400072,-0.04324704837185686,0.05731030680678502
0.135,0.008948757041338597,-0.04364963584458549,0.05283005166094962
0.1375,0.021405376367341165,-0.041357454978281104,0.044378992759428935
0.14,0.03527114636588258,-0.03588070459039569,0.03264343578824043
0.1425,0.049661641347060095,-0.02686566642547,0.01857639938067941
0.145,0.06359787177691839,-0.01413490197782977,0.0033145877507298922
0.1475,0.07607642870090259,0.002281437581955916,-0.01191885323190164
0.15,0.08614376128422332,0.02212659903444821,-0.0259173596167723
0.1525,0.09296894889437338,0.04491313279494182,-0.03759095939892173
0.155,0.09590932538395273,0.06993525534267339,-0.046054878284160196
0.1575,0.09456375834470952,0.09629791725628739,-0.050699464836176024
0.16,0.08880925203643798,0.12296143494491513,-0.05123587692489753
0.1625,0.07881776637383438,0.1487991738416163,-0.04771413496971293
0.165,0.06505163239341893,0.1726645458781838,-0.04051256170006024
0.1675,0.04823758064965394,0.19346262145542029,-0.030300079981437484
0.17,0.029321053020493853,0.21022105372254368,-0.017975117152053088
0.1725,0.00940400748348468,0.2221548397886541,-0.004586772890128335
0.175,-0.010329275350089023,0.2287197322589643,0.00875470977223192
0.1775,-0.02869292217459718,0.22964985742973792,0.020970382799348403
0.18,-0.044580743768675046,0.22497624458063667,0.031100091426087557
0.1825,-0.05704201080542548,0.21502443694337,0.03837779714622779
0.185,-0.06534609875619252,0.20039102055537023,0.042288711990912546
0.1875,-0.06903123324398158,0.1819006321557741,0.04260393972431137
0.19,-0.06793380287342014,0.16054664182123216,0.039390355615108556
0.1925,-0.06219621675978789,0.13742010418619358,0.032995634156385054
0.195,-0.05225294629273941,0.11363260494258158,0.02401046010102953
0.1975,-0.038796070319204054,0.09023919719900182,0.013211848235242102
0.2,-0.022723204010293273,0.06816766458878733,0.0014929925028941992
0.2025,-0.005072008526242352,0.04815984972051631,-0.010213954695847412
0.205,0.013053553705047436,0.03072978076012076,-0.021015378515988108
0.2075,0.030559510153311008,0.016141895063702647,-0.030127389054977236
0.21,0.04643492900694262,0.0044109165888286984,-0.03693489473130053
0.2125,0.05981632910329009,-0.0046769565276629,-0.041034017001197125
0.215,0.07003886179717986,-0.011523788615096264,-0.042254918324354546
0.2175,0.07667084484305442,-0.016664512503447974,-0.040663933140654904
0.22,0.07952964736868655,-0.020701723136873323,-0.03654574263411719
0.2225,0.07867847371126113,-0.02423688180427533,-0.030368052032826255
0.225,0.07440514082250715,-0.027804500096425263,-0.022732664794329917
0.2275,0.0671853596179863,-0.03181561838403257,-0.01431788185918081
0.23,0.05763419855424025,-0.0365160512077377,-0.005817706781232121
0.2325,0.04645023427416588,-0.04196350780491566,0.00211662438847688
0.235,0.03435731650060275,-0.048025925617113066,0.00892773156580785
0.2375,0.022048865439447764,-0.05440133338706322,0.014191642853145784
0.24,0.01013919049337497,-0.060657470277386286,0.017642900365048418
0.2425,-0.0008744838224651263,-0.0662874207873513,0.019183769535041386
0.245,-0.010636696323607187,-0.07077586778087198,0.018877634935434182
0.2475,-0.01894383211176679,-0.0736693794094655,0.016928127214769773
0.25,-0.02573967144953924,-0.07464355255997682,0.013646782260976147
0.2525,-0.031097776988757223,-0.0735599066605149,0.009412974995581882
0.255,-0.03519323626564954,-0.07050616899169679,0.004630419148193642
0.2575,-0.038267154839888094,-0.06581496602631073,-0.0003153568858133657
0.26,-0.04058783399926564,-0.06005782589582414,-0.005094455480434606
0.2625,-0.042412723580270616,-0.054013645578083254,-0.009461563347081887
0.265,-0.04395500851189706,-0.04861318630337221,-0.013273992250252008
0.2675,-0.04535809609066885,-0.04486351511756747,-0.016497574918567712
0.27,-0.046680381243968304,-0.04375839143908495,-0.019200448431715495
0.2725,-0.047891567324979935,-0.04618220522777146,-0.0215359713597559
0.275,-0.04888061689241323,-0.05281604552634779,-0.023717067597682735
0.2775,-0.04947421553884338,-0.06405470482608654,-0.025985071489179817
0.28,-0.0494635650850839,-0.07994286014829538,-0.02857659616356308
0.2825,-0.04863648078239147,-0.10013733996375082,-0.03169202516075725
0.285,-0.046811229282085524,-0.12390038068432264,-0.035468938615663574
0.2875,-0.043868359889125165,-0.15012625406747343,-0.039963167834855276
0.29,-0.039776967477242596,-0.1774008147923067,-0.04513929598296849
0.2925,-0.03461236306086472,-0.2040906165805248,-0.05087138195933161
0.295,-0.028562966000179768,-0.2284555294676936,-0.056953588078415336
0.2975,-0.02192529052254022,-0.24877650496255135,-0.06311935217399978
0.3,-0.015087078188287268,-0.2634884936333153,-0.0690668660293393
0.3025,-0.00849981508756599,-0.27130768425368645,-0.0744879916675227
0.305,-0.002642954746383784,-0.27134230190975517,-0.07909742599347058
0.3075,0.002016958890489004,-0.26317719495515146,-0.08265894171830196
0.31,0.005068494274955778,-0.24692429801374866,-0.08500588320504526
0.3125,0.006194858506926901,-0.22323364439443344,-0.08605374110342767
0.315,0.005206893402926884,-0.193262713890538,-0.08580350121382982
0.3175,0.0020662040016808185,-0.15860528830756662,-0.08433547028501363
0.32,-0.0031040779007332387,-0.12118436513199439,-0.08179432038676232
0.3225,-0.010022303096170627,-0.08311676192454011,-0.07836705708012875
0.325,-0.018265254106217144,-0.04655956194796101,-0.07425640540860359
0.3275,-0.02729792154510388,-0.01355027968666689,-0.06965263975565979
0.33,-0.03651379484474,0.014146599188359877,-0.06470710238997712
0.3325,-0.045282345065350296,0.03517430949272726,-0.05951053571123533
0.335,-0.052999654308350984,0.04868863058831511,-0.05407890317592088
0.3375,-0.059137779438787286,0.05442398175927009,-0.04834863497545226
0.34,-0.0632884658304736,0.05271493738507973,-0.042182277198053036
0.3425,-0.06519725254780007,0.04447085104792341,-0.03538444023655606
0.345,-0.06478480054704358,0.031105060677388448,-0.027726839880647114
0.3475,-0.06215336348140848,0.014423858815408083,-0.018980212377148822
0.35,-0.05757761222282465,-0.003516258267529307,-0.00895006496101874
0.3525,-0.05148040557290092,-0.020571884350022378,0.0024873190693084526
0.355,-0.04439544782045937,-0.03468359206486636,0.015352407295032457
0.3575,-0.036919967491759846,-0.044040750788657636,0.02953710456272615
