Time,T,R,V
0.0,0.0471551698932744,0.05752647707916435,0.06109183393383704
0.0025,0.029779291317014744,0.05600892671900399,0.0529229814735133
0.005,0.010477871724227067,0.0538169652431137,0.04302058602785081
0.0075,-0.010346797427998235,0.051210033304122715,0.03185787065778379
0.01,-0.03215314734333314,0.04846674557844433,0.020047139390078284
0.0125,-0.0542765344344482,0.04585600354857422,0.008303607721519777
0.015,-0.075956994651716,0.043608461036385285,-0.002602471940677745
0.0175,-0.09637709748450753,0.041891303294395096,-0.011901940086419321
0.02,-0.11470751194968748,0.04078906683502922,-0.018886734783479266
0.0225,-0.13015713607091006,0.04029271425997593,-0.022968817252664017
0.025,-0.14202412509614643,0.04029842803085285,-0.023732913584803925
0.0275,-0.14974393169993935,0.0406166653885059,-0.020978268932367695
0.03,-0.15293056872139887,0.04099100783498996,-0.014745351974275251
0.0325,-0.1514077195387915,0.04112533785374604,-0.005324577312362424
0.035,-0.14522702367865312,0.04071697994650577,0.006754457047400785
0.0375,-0.13467180140012303,0.03949274250029886,0.02075310918220732
0.04,-0.1202455758984568,0.0372443654603947,0.035771447519357034
0.0425,-0.10264591620411716,0.03385976697336176,0.0508103053134
0.045,-0.08272526176501722,0.029346712089375063,0.06484301003567029
0.0475,-0.06144140639253082,0.023846088764027027,0.07689121484260954
0.05,-0.03980112949833682,0.017632829785261074,0.08609876692049802
0.0525,-0.0188009979429322,0.011103594365947924,0.09179756386604775
0.055,0.0006304232739769051,0.004751527654043688,0.09355988397814036
0.0575,0.017684837656358553,-0.0008703569091380431,0.09123269342892242
0.06,0.03171730136958207,-0.005194491236310833,0.08495085359328838
0.0625,0.04227721114898853,-0.007689143160036289,0.07512785933867677
0.065,0.049125258009449425,-0.007909618137365279,0.0624245906943309
0.0675,0.052235532603508654,-0.005545720106879373,0.04769839810083166
0.07,0.05178314553900203,-0.000461032348766537,0.031936506432734005
0.0725,0.04811885829186603,0.00727990535226013,0.01617906926390734
0.075,0.04173321271467468,0.017399561536195082,0.0014381125655625866
0.0775,0.033213416861694045,0.0294123696856683,-0.011381006689866515
0.08,0.02319672851066871,0.042647130753856025,-0.021549174923122586
0.0825,0.012324236698781098,0.05628582995607694,-0.02856840005028012
0.085,0.0011987652582366721,0.06941638860997593,-0.03220747802304279
0.0875,-0.009649870764921423,0.08109559075547583,-0.03251553632381654
0.09,-0.01978978883758131,0.09041742666781176,-0.029812400412630585
0.0925,-0.02890064112247321,0.09658147607928572,-0.024656681353543118
0.095,-0.036775473189827684,0.09895577690132923,-0.017794361860771327
0.0975,-0.04331151481100624,0.09712891718879013,-0.010092301531877988
0.1,-0.04849159541577195,0.09094683532180778,-0.002462347799484224
0.1025,-0.052358722411293995,0.0805309621924272,0.0042174825765552105
0.105,-0.05498695904206936,0.06627579977792747,0.009178063247610748
0.1075,-0.05645203605757647,0.048825684154013005,0.011824121588704885
0.11,-0.05680510119318526,0.029032189982880416,0.011783661516063925
0.1125,-0.056052654719911256,0.007895252675979805,0.008937760009491577
0.115,-0.054145069710922325,-0.013507526174363854,0.0034283556712413365
0.1175,-0.05097521049281881,-0.0340978873730427,-0.004356451171793697
0.12,-0.04638762196158842,-0.05287414322624348,-0.013818134784114755
0.1225,-0.04019766077050642,-0.06898244637077793,-0.024201268761235788
0.125,-0.03221887805155357,-0.08177634821383331,-0.03466008719539877
0.1275,-0.02229604109865517,-0.09085981572634198,-0.04433224738841925
0.13,-0.01034048589671441,-0.09611021012953697,-0.052413389136578774
0.1325,0.0036359079924401447,-0.09767937282327695,-0.05822607453318388
0.135,0.019491890780637164,-0.09597277609090797,-0.061277237107697724
0.1375,0.03693664489486502,-0.09160852583878161,-0.061299318120925275
0.14,0.05552107332700691,-0.08535969489486046,-0.058271725245348446
0.1425,0.07464251993996246,-0.07808487252261369,-0.05242098381469536
0.145,0.09356374413165208,-0.07065281616101315,-0.04419980914312307
0.1475,0.1114457298118277,-0.06386759621735988,-0.03424714641428568
0.15,0.12739265380296214,-0.0584005871443704,-0.023332843729920023
0.1525,0.14050618119865343,-0.05473507748603798,-0.01229190459089818
0.155,0.14994529836272566,-0.05312819432687358,-0.0019541001625529276
0.1575,0.15498722634568018,-0.05359335305896068,0.00692495845193931
0.16,0.15508464365913807,-0.055904676819724955,0.013725403461842778
0.1625,0.14991452366576466,-0.05962293181697455,0.018012189915960708
0.165,0.13941436181475267,-0.06414065791621575,0.019567676077832764
0.1675,0.12380240171818109,-0.06874249958106383,0.01840520290966459
0.17,0.10357960544948785,-0.07267540621215253,0.014762858075601471
0.1725,0.07951246472396764,-0.07522249050261941,0.009078338928944867
0.175,0.05259720857722256,-0.07577398734459849,0.0019474469510500744
0.1775,0.024007411890465985,-0.0738889770876477,-0.005929887592133138
0.18,-0.004971671162176179,-0.06934230971057452,-0.013811153360509169
0.1825,-0.03301764364175637,-0.06215242708037071,-0.020974930825576235
0.185,-0.05884921621626885,-0.052587422734734476,-0.026781182010678133
0.1875,-0.08130265928990202,-0.04114856272532488,-0.03072307172560133
0.19,-0.09940101709252079,-0.02853245548348553,-0.032466094274176426
0.1925,-0.11241114268596528,-0.015574934056339525,-0.031871489538651404
0.195,-0.11988450121793742,-0.0031813378005447505,-0.029002377433457495
0.1975,-0.12167889766903747,0.007750889053685639,-0.024112585923477786
0.2,-0.11795971903796226,0.01641063622377359,-0.017619654949346215
0.2025,-0.10918082479351267,0.022145797361530894,-0.010064833250180816
0.205,-0.09604674949811637,0.02452378964319176,-0.00206393249228478
0.2075,-0.07945927467540469,0.023374518185119788,0.005746422668866694
0.21,-0.060452571289450176,0.018811828779696997,0.012762358947693717
0.2125,-0.040121918137249114,0.011231290700181994,0.018461526026136557
0.215,-0.019551401658541242,0.0012841475068039044,0.022443054704550748
