Time,T,R,V
0.0,0.09494414791761113,0.020866475077950804,-0.015614395664266723
0.0025,0.0975947515121865,0.028668088246885614,-0.004156439686777864
0.005,0.09822239927242243,0.033116528006019844,0.007978556472618567
0.0075,0.09700265722163158,0.033988857794186075,0.020109865143914767
0.01,0.09411171042084898,0.031332592011624735,0.03157860990887646
0.0125,0.08971097097552974,0.025452724042878357,0.04179906365700417
0.015,0.08393924920133644,0.01687759119054047,0.05030314058821111
0.0175,0.07691269200426548,0.00630728735690622,0.056774153761463254
0.02,0.06873169597464018,-0.005450226616820451,0.061066862406134514
0.0225,0.05949313288407181,-0.01754923231069242,0.06321206773508355
0.025,0.04930557577514908,-0.029176145970645426,0.06340542138101404
0.0275,0.038304853393148965,-0.039612998866206374,0.06198155857622946
0.03,0.026667226317416096,-0.048289111805824854,0.05937602510698568
0.0325,0.01461777137870937,-0.0548168414479041,0.05607860611409977
0.035,0.002432147927922167,-0.05900888898806522,0.052582477988600745
0.0375,-0.009569265447627078,-0.0608764580084981,0.049334012973023554
0.04,-0.021034922726972726,-0.06060935619760703,0.046688027374831846
0.0425,-0.031602426030579146,-0.058540786457461705,0.04487277731311519
0.045,-0.0409237757552832,-0.05510091613943844,0.04396811104598483
0.0475,-0.048693004151681964,-0.05076423033346589,0.0438989628874817
0.05,-0.054673187037149316,-0.04599609030584786,0.04444493071269318
0.0525,-0.05871969968402206,-0.04120380414728998,0.04526514888813921
0.055,-0.060796803826524214,-0.036696896714829765,0.04593619265382576
0.0575,-0.06098521034430838,-0.03266021064300756,0.045999466746416084
0.06,-0.059479107456309376,-0.02914209005337583,0.04501356253771521
0.0625,-0.05657219632967646,-0.02605833287536581,0.04260650879411614
0.065,-0.052633429897719776,-0.023211000811003548,0.03852274940614491
0.0675,-0.04807428760060856,-0.020319702613070464,0.03266007282497342
0.07,-0.04331041801448188,-0.0170617567872265,0.025092563922231224
0.0725,-0.038721232640129666,-0.013116806854524184,0.016076878806581343
0.075,-0.034611449159340654,-0.00821108086449088,0.006040649792727186
0.0775,-0.031178604446656308,-0.002156587415584518,-0.004446522672887192
0.08,-0.028490167918875604,0.0051188932803911975,-0.014717390694854594
0.0825,-0.026473106911543306,0.013554193709906346,-0.024063104714146407
0.085,-0.024917650247666265,0.022951412612334327,-0.03179620496199842
0.0875,-0.02349566155396843,0.0329872772295614,-0.037314996243789145
0.09,-0.021792594056099936,0.04323816496373519,-0.040163448414246995
0.0925,-0.019350592269401053,0.0532163576348346,-0.04008099297658163
0.095,-0.015719073542395223,0.06241396882422186,-0.037037326904179886
0.0975,-0.010508192049411646,0.07035020587295154,-0.031248531143392946
0.1,-0.003440062807084168,0.0766172770868403,-0.023172364844809962
0.1025,0.005607428958251241,0.08092036400206147,-0.013482375481049884
0.105,0.016568963223987897,0.08310763609169802,-0.0030223160545573744
0.1075,0.029176077191069856,0.08318723587691101,0.007255878480001158
0.11,0.042959902915214274,0.08132941332630943,0.016365788920125104
0.1125,0.057273222430887595,0.07785341847086778,0.023365985443455212
0.115,0.07133094268054768,0.07320023233614437,0.027438735117998454
0.1175,0.0842663314886084,0.06789358706683488,0.027961308460105774
0.12,0.09519876857673219,0.062492864929001614,0.024563724509450786
0.1225,0.10330750646405859,0.05754226362651161,0.017167782270082796
0.125,0.10790513341743038,0.053520995736436934,0.006003689237784113
0.1275,0.1085041742008724,0.05079921665579992,-0.008397604455387772
0.13,0.10487059601138975,0.049603855128077766,-0.025236274400957406
0.1325,0.09705889534387253,0.04999760254653297,-0.04349759851253386
0.135,0.0854248618494862,0.05187308887970863,-0.06202409547790105
0.1375,0.07061393404496351,0.054962850657810994,-0.07960033438259362
0.14,0.05352512605702168,0.058864214686440805,-0.0950438205744089
0.1425,0.03525263521393355,0.06307682018118786,-0.1072947941351991
0.145,0.017009247545698006,0.06704931421430216,-0.11549779469674157
0.1475,3.735912870804688e-05,0.07023089281284808,-0.11906845097641647
0.15,-0.01448533375489919,0.07212290398372012,-0.11774009705782584
0.1525,-0.025537774406274225,0.07232572214340713,-0.11158640651528515
0.155,-0.03233742335132078,0.07057654624766217,-0.10101813906406654
0.1575,-0.03440506128402406,0.0667746243020631,-0.08675415543299164
0.16,-0.03160680784736947,0.06099158447900413,-0.06976890472048715
0.1625,-0.024169469898237966,0.05346594663301632,-0.051220456308880245
0.165,-0.012667524286500831,0.04458236624666796,-0.032364682925883306
0.1675,0.002017587215051576,0.03483758659576273,-0.014462278599482589
0.17,0.018762825382050322,0.02479631034349618,0.0013141702880599569
0.1725,0.0362884416488891,0.015041132910964124,0.013965890648413502
0.175,0.05325554907418712,0.006121219678800659,0.022739856579811858
0.1775,0.06836841633422157,-0.0014954928204610495,0.027181542495676773
0.18,0.0804730811945227,-0.007462143566446558,0.027164645519256403
0.1825,0.08864415957695031,-0.01158118161647158,0.022895774287069404
0.185,0.09225271051930993,-0.013818439880855106,0.014894082992225818
0.1875,0.09100962425918013,-0.014301848321645685,0.003947783393909801
0.19,0.08498109249252805,-0.013305045556526195,-0.008948763943744721
0.1925,0.07457511448842148,-0.011217578386189064,-0.02267223444651473
0.195,0.06050047992912228,-0.00850464566897298,-0.036055647720842535
0.1975,0.043702029362487266,-0.005660326296049067,-0.04797514681286122
0.2,0.02527801652019368,-0.0031588375957481924,-0.057431634176748174
0.2025,0.006386903181896027,-0.0014085427097191249,-0.06362121030433371
0.205,-0.011848227906035574,-0.0007131467705180736,-0.06598938578007925
0.2075,-0.028429329928154883,-0.0012438181651049653,-0.06426543225703223
0.21,-0.04255941950157626,-0.003024909162315684,-0.058474879937566435
0.2125,-0.053698572718648016,-0.005934630187944658,-0.04892991896903467
0.215,-0.06159535180722773,-0.009720579235456647,-0.0361991751598652
0.2175,-0.06629138679024706,-0.014028580471873175,-0.02105986928901487
0.22,-0.06809929170283686,-0.018441982203765066,-0.004436615284518815
0.2225,-0.06755651973110395,-0.022527529149450956,0.012668025081719301
0.225,-0.06535993514381348,-0.025883257691080783,0.02924569062382266
0.2275,-0.062287603647708925,-0.02818363129384635,0.04435156655825491
0.23,-0.05911541906231151,-0.029217361614398554,0.05716589300343722
0.2325,-0.05653659054083314,-0.028914030627128252,0.06704345246804191
0.235,-0.05509167345360767,-0.02735668010829308,0.07354799766632614
0.2375,-0.05511576966177302,-0.024778870245352656,0.07646991295326769
0.24,-0.05670784653954992,-0.021546204511417047,0.07582680318760837
0.2425,-0.0597249835731211,-0.018123832587137637,0.07184805382134732
0.245,-0.06380194907178134,-0.01503283320802902,0.06494559589730103
0.2475,-0.06839406142013948,-0.012799510850317159,0.05567404837393151
0.25,-0.072839028380923,-0.011902403512891901,0.04468403239407843
0.2525,-0.07643159718797528,-0.012722116307336781,0.032672722617615904
0.255,-0.07850356470202816,-0.015498930887880975,0.020335616407975137
0.2575,-0.07850111546566897,-0.02030250243586292,0.008323090262923072
0.26,-0.07605163646896407,-0.02701689687254166,-0.002795370720276441
0.2625,-0.07101309075826122,-0.0353428341027877,-0.012557264437929393
0.265,-0.06350063750645356,-0.044817413092969646,-0.020622465413983545
0.2675,-0.053887320292623477,-0.05484994679212522,-0.02677790130704277
0.27,-0.0427781139071822,-0.06477098209311256,-0.030932415779569844
0.2725,-0.03095919553807583,-0.07389026841993743,-0.03310348840359432
0.275,-0.01932674861078151,-0.08155849424130987,-0.033398034157278406
0.2775,-0.008801686118683708,-0.08722712803330997,-0.03198980488891898
0.28,-0.0002381949668343007,-0.09050073214681632,-0.029095951549611754
0.2825,0.0056651969116930006,-0.09117667149144913,-0.02495509299593203
0.285,0.00844332983144469,-0.0892681731133601,-0.019808811585136636
0.2875,0.00792301339218233,-0.08500812225204614,-0.013887912870139378
0.29,0.0042562054760828015,-0.07883268253812065,-0.007404114061820252
0.2925,-0.002076349987698178,-0.07134565307150298,-0.0005471365754354319
0.295,-0.010292517273596471,-0.06326625998461324,0.006513456897139038
0.2975,-0.01936585629026662,-0.05536466241736746,0.01362285818910181
0.3,-0.02810828814920248,-0.0483906857754522,0.020633572365008547
0.3025,-0.03527175487257466,-0.04300206076170198,0.027397627176062908
0.305,-0.039660357609016206,-0.03969866685715617,0.03376007534735191
0.3075,-0.04024324863147812,-0.03876892294765966,0.03955519473625419
0.31,-0.036258188905506285,-0.040253555670106814,0.04460639458402419
0.3125,-0.027296214188645637,-0.0439305775003165,0.048730326569069816
0.315,-0.013359248121363675,-0.04932353552465704,0.05174513473978968
0.3175,0.005115347412201244,-0.055733096865694,0.053482220768213636
0.32,0.027266563255192257,-0.06228998861391752,0.05380041068398357
0.3225,0.05185807455741741,-0.06802538700641882,0.052601038944252276
0.325,0.0773601499921751,-0.07195322254554788,0.04984225512772313
0.3275,0.10205920679957786,-0.07315768177144424,0.045550830816019496
0.33,0.12418656745625328,-0.07087855335693506,0.03982990368273636
0.3325,0.14205614420636115,-0.06458705073886317,0.03286142776340421
0.335,0.15419980030979707,-0.05404535793985965,0.024902571204643988
0.3375,0.1594891085442005,-0.039344347855947315,0.01627586918990414
0.34,0.15723316341942123,-0.02091562035421179,0.007353544343335481
0.3425,0.14724393513724768,0.00048393529008428635,-0.0014630102260835207
0.345,0.12986323347177306,0.0238146014770006,-0.009767087141911353
0.3475,0.10594846508652297,0.04782061365662911,-0.017171989896489808
0.35,0.07681775678800139,0.07111649362740201,-0.023335753454200837
0.3525,0.04415839253276957,0.0922864630236978,-0.027983175297380217
0.355,0.009905585403764195,0.10998927083701042,-0.030923256032820565
0.3575,-0.023898886926668774,0.1230601891776304,-0.03206051403705618
0.36,-0.05525693059423945,0.13060202188754305,-0.03139915333797089
0.3625,-0.08236122511793255,0.1320577307301106,-0.029039681732854847
0.365,-0.10372732702061674,0.12725865746747195,-0.025168240631691683
0.3675,-0.11830016704229601,0.1164441994393103,-0.020039558012449676
0.37,-0.1255264189141353,0.10025103076886505,-0.013955010724613236
0.3725,-0.1253870318667856,0.07967237016600343,-0.00723772816624249
0.375,-0.11838751153818634,0.05599018319539263,-0.00020694355986328332
0.3775,-0.10550702606707926,0.03068537644884736,0.006846125396009118
0.38,-0.08811081005903126,0.0053328150683947285,0.013678716838860537
0.3825,-0.0678333512108778,-0.01851077274471299,0.020111466194198225
0.385,-0.046442218107255906,-0.03941735232609978,0.026036528396204014
0.3875,-0.025693923371122376,-0.056188053418514086,0.031418185762934675
0.39,-0.007193786253375243,-0.06793579957590105,0.036285941849464924
0.3925,0.007728681985649638,-0.07414375395447409,0.04072080474385197
0.395,0.01811875628123325,-0.07469516102483728,0.04483611038340865
0.3975,0.023461980330753276,-0.06987243766051512,0.048754768284912056
0.4,0.023711197270817275,-0.06032580882286983,0.052585179137873736
0.4025,0.019273473030893877,-0.04701419492798744,0.05639824082252501
0.405,0.010958671968404343,-0.03112324511649578,0.06020780890452076
0.4075,-0.0001053183331223464,-0.013967197086689843,0.06395671102961259
0.41,-0.012582931919043085,0.003117512873808877,0.06750995256838893
0.4125,-0.02505696132244249,0.018878364552153627,0.07065613149114412
