Time,T,R,V
0.0,0.009389394523660532,-0.023641034203813284,-0.0264126551895713
0.0025,0.006073217494258297,-0.014435081212258075,-0.014231562887971847
0.005,0.0054562523900333814,-0.002571273906332803,-0.002233064039647411
0.0075,0.007621767463917794,0.011405778537254328,0.008839041260866548
0.01,0.01241254895114447,0.026750189240096034,0.018327146510746625
0.0125,0.019440179208197947,0.042561062508553925,0.025704362295764314
0.015,0.028113312384557405,0.057842078234488496,0.030608019057241646
0.0175,0.037682999174129615,0.0715702494452048,0.032859769260714614
0.02,0.04730167121244777,0.08276890441410718,0.032471023953967094
0.0225,0.05609120440024742,0.09057950222635817,0.029633662400350556
0.025,0.06321464416718338,0.09432685545147058,0.024697145053314724
0.0275,0.06794577224572354,0.09357271788860715,0.0181342402738077
0.03,0.06973076689866396,0.08815347839581655,0.010498454670247074
0.0325,0.06823676044528554,0.07819883049960234,0.0023768642663844915
0.035,0.06338309259192051,0.06412967995134937,-0.005657668831465095
0.0375,0.05535242050286459,0.04663510398885738,-0.013090961910732297
0.04,0.044580469134714036,0.026629767277967887,-0.01950510957140681
0.0425,0.031724956391090166,0.005194705406122203,-0.024606339577660837
0.045,0.017615962101914146,-0.01649431296932598,-0.028241157158853825
0.0475,0.003191581471698308,-0.03724564551082794,-0.030399861193727028
0.05,-0.010576022459722405,-0.055932062623607136,-0.031207622659926645
0.0525,-0.02275818855817213,-0.07156651767868481,-0.03090437928976052
0.055,-0.03254459509942331,-0.08336777174362509,-0.02981572819983458
0.0575,-0.03930916219191915,-0.0908109996720347,-0.028317711244631404
0.06,-0.04266148954377339,-0.09365964626467119,-0.026798827035846393
0.0625,-0.04247944495260646,-0.0919762404567035,-0.025622735288251146
0.065,-0.03892004473486753,-0.08611149879183473,-0.02509493778433569
0.0675,-0.032407549634071206,-0.07667272757928889,-0.025436248504250164
0.07,-0.023599590750223533,-0.06447413144370079,-0.026765152070307018
0.0725,-0.013333980869369549,-0.05047302549079353,-0.029090264683229897
0.075,-0.0025605008369227068,-0.035697016448977874,-0.03231314001534854
0.0775,0.007736762206940097,-0.021167878209293944,-0.036240695749491715
0.08,0.016620120214048364,-0.007828045733238283,-0.04060566461071452
0.0825,0.02327533479563568,0.003524627203916968,-0.04509277682151708
0.085,0.02707858379157827,0.012288932659885864,-0.04936792151996573
0.0875,0.02764772867092793,0.018095405256360286,-0.05310735227721638
0.09,0.024873561167994867,0.02082208198407321,-0.05602410918416242
0.0925,0.018928373961932497,0.02059015652749288,-0.05788921200457806
0.095,0.010251099966792108,0.017740405736761555,-0.058545794317969226
0.0975,-0.0004897625584472713,0.012792820833401306,-0.05791513385598841
0.1,-0.012452344154993567,0.0063932107959699756,-0.055994409693919264
0.1025,-0.02469200059135257,-0.000748449739500747,-0.05284689443392299
0.105,-0.03624036797542604,-0.007922562353293238,-0.04858608084906034
0.1075,-0.04618620833172175,-0.01448183521839551,-0.043355867999815896
0.11,-0.05375121879013317,-0.01989543014398338,-0.03730932820070096
0.1125,-0.05835440051222683,-0.023790916429624026,-0.03058870251594747
0.115,-0.059659553719188387,-0.02598074701727501,-0.023309114445555897
0.1175,-0.05760190106677187,-0.026471361317583503,-0.01554806312051685
0.12,-0.052391621098952845,-0.025454549798780767,-0.0073420998257818365
0.1225,-0.0444940445332025,-0.023282254953556493,0.0013087303454182976
0.125,-0.03458825963669929,-0.02042739889125537,0.01042900430731665
0.1275,-0.02350771750569499,-0.01743449864849113,0.02004981181016456
0.13,-0.012167964692074946,-0.014864657752251598,0.03018643151811834
0.1325,-0.0014877266668424643,-0.01323993872473543,0.040814408331296695
0.135,0.007689873704690702,-0.01299209467890357,0.05184699858053615
0.1375,0.01466920173967218,-0.01442017648185401,0.06311700051728665
0.14,0.018960944830217336,-0.017660680753524338,0.07436572210054151
0.1425,0.020322873677295468,-0.02267274254973024,0.08524127067677902
0.145,0.018779075869739564,-0.029239510760065573,0.09530752399258717
0.1475,0.014616068232197856,-0.03698539676317604,0.10406412985941427
0.15,0.008356189828575554,-0.04540748637477873,0.11097677400392739
0.1525,0.0007106340502416151,-0.05391817471153687,0.11551585588673313
0.155,-0.007483773596499775,-0.06189512996917799,0.1172007271989718
0.1575,-0.015338556682942423,-0.06873409620604125,0.11564587697443947
0.16,-0.02199192309620299,-0.07389985523275995,0.11060497384686142
0.1625,-0.026684696543539933,-0.07697089512154612,0.10200855820425514
0.165,-0.02882731945586387,-0.07767395178321025,0.08999144217653313
0.1675,-0.028052198928865114,-0.0759055399772259,0.07490651649943827
0.17,-0.02424695614628417,-0.0717387816301641,0.05732263855549955
0.1725,-0.01756580676567146,-0.06541516255940055,0.038005511602949606
0.175,-0.008418198266928936,-0.05732218339276135,0.017881861526322176
0.1775,0.002564206184583676,-0.04795909701759292,-0.002011343310499552
0.18,0.014579250703205914,-0.03789393508778796,-0.02058952679157255
0.1825,0.026720180566791856,-0.027715732855253146,-0.036790739964395344
0.185,0.038049986873466786,-0.01798620649055588,-0.04964840222210874
0.1875,0.04767780353049209,-0.009195095395147991,-0.0583610115172505
0.19,0.05483084170871723,-0.0017229645271253553,-0.062353290730425615
0.1925,0.05891579852341498,0.004185486799468558,-0.06132370328720405
0.195,0.059564652495344914,0.008435568669662266,-0.05527417303335069
0.1975,0.0566611684624804,0.011083321973588621,-0.04451911734288305
0.2,0.05034615143710063,0.012323159865880194,-0.029672451071370214
0.2025,0.041001358553089326,0.012463928159934693,-0.011612919211640307
0.205,0.02921383437648323,0.011895874812386452,0.008570170636007733
0.2075,0.015724113499327966,0.01105175758473558,0.029647161046516265
0.21,0.001363088512082156,0.010365743490882194,0.05032922758460714
0.2125,-0.013016745865468301,0.010233832135235661,0.06935461377890836
0.215,-0.026609567298459202,0.01097926880863231,0.08557351941476517
0.2175,-0.03871806756555632,0.012825835770088044,0.09802527040999262
0.22,-0.04880359267049741,0.01588108357092511,0.1060019380254271
0.2225,-0.05652045735869745,0.020130572829284273,0.10909358841111991
0.225,-0.06173180961687919,0.025443138604154206,0.10721175179104821
0.2275,-0.0645061363794175,0.03158616674679599,0.10058939146502058
0.23,-0.06509527638752903,0.03824898099217725,0.08975748927523065
0.2325,-0.06389647879093502,0.04507176293648643,0.07550019620424543
0.235,-0.06140246591462185,0.051677023790584746,0.05879217387047756
0.2375,-0.05814449888856108,0.057700548391428935,0.04072313670802412
0.24,-0.05463401412624978,0.06281893937998384,0.022415581460550338
0.2425,-0.05130844891773706,0.06677137356579484,0.004942179976205248
0.245,-0.04848640518975036,0.0693738873153923,-0.010750726480128748
0.2475,-0.046336358635966544,0.07052535641310324,-0.02390765364612321
0.25,-0.04486179564539044,0.07020523830914033,-0.03401167866403027
0.2525,-0.04390407696488328,0.06846400714422045,-0.040811901465363475
0.255,-0.043162632071566724,0.06540794610787717,-0.04432893068766084
0.2575,-0.04223043858055785,0.06118049359571105,-0.04483847514525924
0.26,-0.04064128865218061,0.055942617037630045,-0.042834908545225855
0.2625,-0.037924222624309424,0.049854685796242804,-0.03897828633212841
0.265,-0.03365982156344629,0.04306203611214062,-0.03402959624602166
0.2675,-0.027532857666617037,0.0356858994396375,-0.028779912253473476
0.27,-0.01937612140162791,0.027820658823444675,-0.02397952458816062
0.2725,-0.009201046847249074,0.019537583817246965,-0.020273007877377215
0.275,0.002788032392405648,0.010894361960428646,-0.01814557961817905
0.2775,0.016197656652064747,0.0019489855209092561,-0.01788504963558087
0.28,0.0304670371775886,-0.00722404943313545,-0.019562261609401187
0.2825,0.04490619969569252,-0.016517649857064862,-0.023031302953174685
0.285,0.058747274682297936,-0.025778659939672852,-0.027949049859439187
0.2875,0.07120449910960837,-0.03479935778462592,-0.033811966537634554
0.29,0.0815376600405575,-0.04331578614018181,-0.04000663109018071
0.2925,0.08911335351706666,-0.05101409011263272,-0.04586933592087356
0.295,0.09345858574151711,-0.05754516861254921,-0.050749399995320355
0.2975,0.0943018940254728,-0.06254699934035943,-0.05407058915944176
0.3,0.0915982535825679,-0.06567306696954026,-0.05538528371259785
0.3025,0.08553546435864473,-0.06662450948893722,-0.05441673251700499
0.305,0.07652135032077088,-0.06518298825208498,-0.05108582422885095
0.3075,0.06515280360352403,-0.06124095492262411,-0.04552019012623708
0.31,0.05216931383604333,-0.054825979295531284,-0.03804500696432243
0.3125,0.03839499360789506,-0.046116131103181655,-0.02915645673080132
0.315,0.024674120887953323,-0.03544405837799136,-0.019480286300591752
0.3175,0.011805777735072324,-0.023288324459641487,-0.009719167560927102
0.32,0.000483222376588456,-0.010251676841946186,-0.0005934826641642475
0.3225,-0.008756815272919202,0.002972875974957889,0.007219325205608531
0.325,-0.015570634522273127,0.015646120497500794,0.013141626559113594
0.3275,-0.019826870346706483,0.027033718562732716,0.016743875158677868
0.33,-0.021607165208622044,0.036460391878241946,0.017780228440396756
0.3325,-0.021188437233924565,0.04336280198966699,0.016208596824955367
0.335,-0.019008615682275454,0.04733660809274417,0.012193556437228387
0.3375,-0.01561917524413648,0.04817347929842061,0.006092031374915961
0.34,-0.011628950565912162,0.04588452132498135,-0.0015768890086693135
0.3425,-0.007644448916123884,0.04070759991131312,-0.010175309664421867
0.345,-0.004212137403212201,0.033097321826473555,-0.018999302702499447
