Freq.,T,R,V
2.0023464998044584,25.644076998365914,77.4916577507597,12.523858771181247
2.012775387824273,23.473747436004306,46.245467868862924,40.8446669346328
2.023204275844088,42.769354647555495,88.02060698238796,40.13553770441677
2.033633163863903,23.96983309711817,38.382881705601406,44.732017394104645
2.0440620518837176,37.733253844565965,49.45517454096583,24.565955934879174
2.0544909399035327,10.570850066103052,49.91942657755365,75.31105628100485
2.0649198279233474,33.749030854449124,69.90017196580105,14.493955636511837
2.0753487159431625,66.51919540631481,63.348356285956775,38.31224127193564
2.085777603962977,26.062699998064033,56.55011223670709,49.20750646890885
2.0962064919827923,42.752264168687454,125.9885926997757,57.60772437567951
2.106635380002607,12.372292534426986,22.165643276028394,35.05559317295619
2.117064268022422,19.29451829012191,109.20661270168304,25.03544474161775
2.1274931560422368,22.315751535900795,59.744927041520306,42.69057930206612
2.137922044062052,52.16564345821406,75.2803268408806,20.409905350654086
2.1483509320818666,36.01637148210836,77.33418032272013,54.45324865547138
2.1587798201016817,34.66710163605455,42.062919561834,15.361626284193703
2.1692087081214964,30.01853135387683,5.703683586320916,17.689226722969178
2.1796375961413115,39.4796561475425,19.971766669343854,61.5807907868359
2.190066484161126,40.960665387414885,74.76515529205848,27.363405743605114
2.2004953721809413,14.881643837309909,46.75590436274881,9.469349274882141
2.210924260200756,16.205723973110153,81.97392835503368,9.619670364815507
2.221353148220571,74.62699878074181,36.28236459470928,28.006497266790053
2.2317820362403857,14.621277453941744,33.258597567098136,41.18326450040402
2.2422109242602004,13.147178619928196,119.53764700610995,27.544929309386056
2.2526398122800155,10.646504120613683,47.799196408908024,26.103006796191277
2.26306870029983,45.83195812732057,41.320891175482956,40.12789911152249
2.2734975883196453,21.015430435690284,34.30888137879446,23.657041956970346
2.28392647633946,22.44361299555796,120.22300366316179,45.52689941668199
2.294355364359275,42.389725500798775,62.14531783180516,0.6075094583130861
2.30478425237909,31.165723449049455,41.425675866269074,34.43870701666719
2.315213140398905,33.941767420625936,55.73067790125464,12.499218467223237
2.3256420284187196,39.03650223969213,143.74628991248338,8.612272185632522
2.3360709164385347,9.926082394460561,47.134994521984986,37.41548414492435
2.3464998044583494,59.778727358921664,55.50937642211728,32.30131819447841
2.3569286924781645,31.96425001666185,54.996333141111435,41.031120496282334
2.367357580497979,38.60182759963576,27.887973181728057,22.6594469223757
2.3777864685177943,4.6523160604249165,93.08842486053412,42.453486822702644
2.388215356537609,4.990584861146247,40.422772479126124,42.61243385440854
2.398644244557424,11.171616362758838,42.41247930850922,40.276739105746096
2.4090731325772388,27.023956243396043,77.31138788613964,47.161494932965994
2.419502020597054,34.805016833277726,21.857797172758463,40.70125125505941
2.4299309086168686,38.48606334362931,60.90088851448427,49.834801774998354
2.4403597966366837,46.42362219239026,70.09474099109063,7.597065861332539
2.4507886846564984,27.143893612132302,32.64762971380996,37.0950756827021
2.461217572676313,29.028566458725162,61.385862735955286,33.62114457333404
2.471646460696128,37.54435690529996,43.13625147189372,18.01201583380869
2.482075348715943,48.741866011350034,46.45272145315376,32.39272979626584
2.492504236735758,51.34548212693715,66.6755349574085,21.323081670291096
2.5029331247555726,11.589582989166088,109.52999056314164,34.089895342205175
2.5133620127753877,46.16917548783785,124.83131112489852,59.03633519029625
2.5237909007952024,20.81251314688749,68.16895726551267,25.09223487197932
2.5342197888150175,40.62186574936196,79.525754594373,48.289582745372215
2.544648676834832,46.25017028221002,28.639867547924226,36.019788110670724
2.5550775648546473,36.45931812649821,96.59312367615429,28.061785314753298
2.565506452874462,27.985200198751755,37.45730871808267,30.37586662678349
2.575935340894277,18.322768283241622,1.1097054589649535,24.270261921070873
2.586364228914092,36.7687284207962,11.110194504567906,27.045765737297483
2.596793116933907,39.87612091022278,58.521520450416524,6.503701051957093
2.6072220049537216,15.326605256158675,39.7026509225931,13.203994469047311
2.6176508929735367,11.754459760804693,60.0303126652722,31.020907628997378
2.6280797809933514,12.330128064993461,57.10011050990635,16.003113041170316
2.6385086690131665,28.58083284542486,64.05739128490472,49.801512208005775
2.648937557032981,15.841554583526275,37.4654985723084,24.60574853189202
2.6593664450527963,24.341384566091932,41.08407912450111,49.459770525338385
2.669795333072611,32.4294832155514,68.14982197213644,21.57583075388602
2.6802242210924256,18.907791292881882,36.99516411424342,31.347798814094336
2.6906531091122408,37.04520436120557,111.24276818547209,52.37934584548309
2.7010819971320554,38.43280919126258,26.948571496672812,45.850569555791694
2.7115108851518706,27.87384022657324,81.4215505867301,18.380886496406138
2.7219397731716852,18.12578140160535,27.148050960759083,14.226951317312873
2.7323686611915003,30.550867781383314,80.41791706693157,27.67209345186864
2.742797549211315,51.350432837796596,50.69917752816684,26.984136260109885
2.75322643723113,11.002934143035478,47.291551822154354,27.741957621102266
2.763655325250945,62.57257438789772,56.17588830761385,30.62911919051407
2.77408421327076,55.727760173524764,26.561654819425822,47.677192703376804
2.7845131012905746,16.222450563542733,63.965150444758216,7.4611878247078245
2.7949419893103897,73.36907236509649,49.23033861763758,45.55343220510855
2.8053708773302044,34.68646191014022,37.211579888280866,29.320518463475914
2.8157997653500195,55.9203099134908,90.03568503169298,19.148901246848283
2.826228653369834,19.397495012191225,50.91308627317074,22.876998190453296
2.8366575413896493,28.71846912020785,12.5903470551864,33.12385436017144
2.847086429409464,21.622048121679526,26.145650417830595,20.790233232421762
2.857515317429279,19.959981619084207,34.28442559224789,11.6085069115267
2.867944205449094,6.604830852170382,32.65338087281687,40.539760915511565
2.878373093468909,18.681515835128188,29.204072814841265,44.483750213893124
2.8888019814887236,21.388910855832904,35.409523689894236,31.793729587160126
2.8992308695085383,23.038134382693134,79.10865234220364,20.497233693664448
2.9096597575283534,15.6112171915435,36.76001634082534,4.825730956497665
2.920088645548168,37.8125309009407,97.05635287645477,20.16090007684365
