Time,T,R,V
0.0,0.024487738065289,-0.006452834485702775,-0.09803197071876321
0.0025,0.021690102004828193,-0.01402950951732535,-0.07346962075528478
0.005,0.018936808119266856,-0.025718067634272847,-0.04372028799173933
0.0075,0.016383056695764345,-0.039868851863457844,-0.010111068285451342
0.01,0.014130045775010607,-0.054601812862898405,0.025743218031613658
0.0125,0.012215529754042102,-0.06799570858198353,0.06203647140922213
0.015,0.010611666975447588,-0.07827741716836285,0.09688229874429527
0.0175,0.00923007788147422,-0.08399350811150356,0.12843167843563488
0.02,0.007933336469436687,-0.08414821084349516,0.15498895032730797
0.0225,0.0065515198199123425,-0.07829536644293386,0.1751179359004918
0.025,0.0049019963151173945,-0.0665765008445829,0.18773078827283518
0.0275,0.0028103795127709234,-0.049702372415512015,0.1921535284546084
0.03,0.00013052900060801434,-0.028880722577307158,0.18816402640872676
0.0325,-0.003238360800753457,-0.0056979870593030415,0.1760002801966379
0.035,-0.00733920009010088,0.01803306090652777,0.15633905987845406
0.0375,-0.012150100376056064,0.040444750262559885,0.13024713479903713
0.04,-0.017583677100529316,0.05978850136671228,0.0991092228453352
0.0425,-0.023492492151839385,0.0745948727392007,0.06453834152702795
0.045,-0.029679981163415033,0.08380477541553705,0.02827529253415682
0.0475,-0.03591570297904708,0.08685995226305503,-0.007915492593047493
0.05,-0.04195336909446237,0.08374488742431378,-0.042346595451633016
0.0525,-0.047549892012949596,0.07497705671601938,-0.07349821184994602
0.055,-0.052483649628907766,0.06154739203070582,-0.10009326691186518
0.0575,-0.05657029679323861,0.044817536244861705,-0.12115304209994324
0.06,-0.05967474697831936,0.026384465894263905,-0.13603097317569932
0.0625,-0.06171836353812774,0.007925986218856651,-0.14442401040216032
0.065,-0.06268089732039804,-0.00895780603492436,-0.14636258955000248
0.0675,-0.06259723452181837,-0.022891874323934393,-0.14218171306408814
0.07,-0.06154952326963796,-0.03284852666876203,-0.13247677944531164
0.0725,-0.05965568055848326,-0.038233395373053376,-0.1180485538454177
0.075,-0.05705560213411351,-0.038927555405594956,-0.09984201104440249
0.0775,-0.053896577899828955,-0.03528257323246412,-0.07888370983905052
0.08,-0.05031944010484333,-0.028069867158545484,-0.056221918411021705
0.0825,-0.04644684219492909,-0.0183901459470002,-0.03287297671681845
0.085,-0.04237479911846959,-0.007552455887254094,-0.009776448985737839
0.0875,-0.03816824466024753,0.0030648456773351854,0.012239407460848327
0.09,-0.033860917675284694,0.01215731472165594,0.03248134628524362
0.0925,-0.02945942259201289,0.01862777256052592,0.05040440754158841
0.095,-0.024950867377151513,0.021696883407744293,0.0656158905182404
0.0975,-0.020313108255949574,0.02098045460521232,0.07787164667150988
0.1,-0.01552636139118016,0.01652633834251252,0.08706656037271726
0.1025,-0.010584803094233238,0.00880783759436031,0.09322108769560342
0.105,-0.005506784396403402,-0.0013252126557168362,0.09646551867289113
0.1075,-0.0003424311132154475,-0.012732421253065269,0.09702327224644679
0.11,0.00482232884082709,-0.02409707541285536,0.09519409437835731
0.1125,0.009865901106775671,-0.03405720496665343,0.09133758149793154
0.115,0.014635485554365725,-0.0413405593799904,0.08585706190334987
0.1175,0.018955578557234367,-0.044890364080507957,0.07918359239172215
0.12,0.022639814920213556,-0.04396978123661711,0.07175970261756116
0.1225,0.02550509720000793,-0.03823521377052324,0.06402255879941789
0.125,0.027386712451805045,-0.02777172940677424,0.056386410565123446
0.1275,0.028153015507173012,-0.013087626501429828,0.04922449669688941
0.13,0.027718275466549046,0.004930856973646199,0.042850966062111716
0.1325,0.026052436390392605,0.025099865685807646,0.03750375640448735
0.135,0.02318681916468197,0.04604515565733448,0.03332969973158526
0.1375,0.019215162440214515,0.06632564395021415,0.030373327504727925
0.14,0.014289830548734277,0.08456129879480437,0.028570883335508807
0.1425,0.008613463919047359,0.09955318016846251,0.0277508865044161
0.145,0.0024267696745290178,0.11038441908172997,0.02764222132159346
0.1475,-0.004006493777878846,0.11649297549566669,0.027890175777941926
0.15,-0.010416028448687184,0.11770992180084573,0.028080163189166066
0.1525,-0.01654156392047449,0.11426046205265887,0.0277680981524894
0.155,-0.02214804542117525,0.10672856707154497,0.02651564256684517
0.1575,-0.027038151504081776,0.09598961708830375,0.02392787373588841
0.16,-0.031061116595659338,0.08311845274973363,0.019690435976173804
0.1625,-0.034117198231663405,0.06928245263700686,0.013602987994168082
0.165,-0.03615755657487165,0.05563047442251167,0.005605797658328706
0.1675,-0.03717976387141988,0.043188613193337486,-0.004203316731351384
0.17,-0.03721959061554156,0.03277275164958963,-0.015563855460132808
0.1725,-0.03634008184001136,0.02492591974829545,-0.028060575696805052
0.175,-0.034619205234410956,0.019885759462299642,-0.04114467816678094
0.1775,-0.03213749581248681,0.017584191409537386,-0.05416725343939944
0.18,-0.028967124252749946,0.017678036442389498,-0.06642285143630033
0.1825,-0.02516367553242914,0.01960619972636581,-0.07720002217422652
0.185,-0.02076165215537484,0.02266639611102509,-0.08583489652406999
0.1875,-0.015774335721764874,0.026102546250218676,-0.09176341893454233
0.19,-0.010198185850144589,0.02919308313946429,-0.09456776804825738
0.1925,-0.0040214680787316074,0.03133055858885333,-0.09401282983829251
0.195,0.0027636722945103974,0.03208410111797714,-0.09006930704863966
0.1975,0.010146890269082864,0.031238319130759747,-0.08292110590761191
0.2,0.018084592950415517,0.0288049440605378,-0.07295594951699054
0.2025,0.026485867250250046,0.025006578379691672,-0.06073961317747044
0.205,0.03520112021362266,0.020235026561118395,-0.04697562952620408
0.2075,0.044015038752901886,0.014989513193555255,-0.03245363537524032
0.21,0.052645188322053324,0.009802331704117083,-0.017990600447712644
0.2125,0.06074714469707494,0.005160880921738527,-0.004369884461393099
0.215,0.06792652125517282,0.0014354822928155082,0.007716661590283886
0.2175,0.07375765777040516,-0.0011782229252073927,0.017718536798262786
0.22,0.07780812434114917,-0.0026950630499036187,0.02526402726868134
0.2225,0.07966761705631994,-0.0033494578772047894,0.03018196822740699
0.225,0.0789793304599161,-0.0035759665209499814,0.03250595525770386
0.2275,0.07547153035903809,-0.003962562950621635,0.03246071571203349
0.23,0.06898685437081079,-0.005181072225907044,0.030431985415567266
0.2325,0.059506859863633195,-0.00790192033950592,0.02692276387511194
0.235,0.04716952827272728,-0.012702363088916164,0.022500097602086114
0.2375,0.03227781443417328,-0.01997843739200803,0.017737441473677246
0.24,0.015297877687211072,-0.02987088793731954,0.01315808156109075
0.2425,-0.003153687638124883,-0.04221423709339134,0.009185021761822183
0.245,-0.022333538087300337,-0.05651607295648682,0.006102141381675438
0.2475,-0.04140530153624911,-0.07197072087516947,0.004030371094850733
0.25,-0.0594816809269357,-0.08750801679613036,0.002921205204023464
0.2525,-0.07567260675294568,-0.10187425605033808,0.002568200409100382
0.255,-0.08913656036394281,-0.1137389159140449,0.0026353617996654048
0.2575,-0.09913183113517383,-0.12181780261809363,0.0026996521941529427
0.26,-0.10506432803459868,-0.12500116657119695,0.0023034423813530474
0.2625,-0.10652865721183619,-0.12247429938145517,0.001011687300398106
0.265,-0.10333950244779398,-0.11381830670427356,-0.0015319281186533444
0.2675,-0.09555088822582058,-0.0990801586589403,-0.005555620190220749
0.27,-0.08346163333412629,-0.07880365010666293,-0.011122093427166703
0.2725,-0.06760616978312975,-0.05401633900586808,-0.018107181028180194
0.275,-0.04873084997968855,-0.026171561141887255,-0.026197138944417397
0.2775,-0.027756830078074883,0.002951132434223686,-0.03490541623813173
0.28,-0.005731532213869813,0.03137970856863519,-0.04360783400679149
0.2825,0.016228511905485764,0.057106672534102315,-0.05159328165584898
0.285,0.037000006822305795,0.07825594796008176,-0.05812545938827894
0.2875,0.0555165924967192,0.09324484068006642,-0.06251001567584898
0.29,0.07082990615019064,0.10092631650172104,-0.06416076875911537
0.2925,0.08216412888579085,0.10069821081149105,-0.0626586346994899
0.295,0.0889605159481015,0.09256865644018551,-0.057797428496766105
0.2975,0.0909090282258491,0.07717074003237384,-0.04961181857017248
0.3,0.08796500392313901,0.055723847143439316,-0.03838430266973278
0.3025,0.08034977894814876,0.029943929326387102,-0.02462999237669392
0.305,0.06853521693205858,0.0019095827791694418,-0.009060067083570112
0.3075,0.05321317254572778,-0.026105067537796494,0.00747320773145203
0.31,0.03525191084747572,-0.05181652147289878,0.024045203022495746
0.3125,0.01564237024889674,-0.07312102287050001,0.03973530346226753
0.315,-0.004562174505794702,-0.08827009808240545,0.05370401074030088
0.3175,-0.024309068722687635,-0.09601699523038988,0.06526363960545356
0.32,-0.04260772473574016,-0.09572095678096595,0.07393593809600475
0.3225,-0.05858557056809276,-0.08739992064999766,0.07949106563072758
