Freq.,T,R,V
2.002294295546981,33.55480260548069,51.40979210535898,26.585125177052515
2.0127229116696217,45.55983518556471,32.15443775227549,41.8555992776416
2.0231515277922623,31.154872308359046,39.30617608844092,51.43073685293204
2.0335801439149024,37.80132312203702,49.4162023471024,33.19566705397108
2.044008760037543,36.201285097689514,47.80655914399887,3.830753242752563
2.0544373761601835,23.63511927410944,32.6957752321318,18.735677074829308
2.064865992282824,21.022995979411522,32.818972852784746,23.009250582990592
2.0752946084054646,19.52850396838255,37.041540807500766,62.53316926303775
2.085723224528105,37.81075068522896,35.692296108084506,11.135757257987034
2.096151840650746,25.300888540262893,39.074134956561544,37.88567172521098
2.1065804567733863,44.622197801956354,46.142584716830875,22.285399503570105
2.117009072896027,61.836775823381686,33.38683674097433,13.546463124143415
2.1274376890186675,15.936695166325913,28.08728586265554,23.345856187978963
2.137866305141308,39.05117811929627,34.89155739535398,24.467941945537884
2.148294921263948,27.920390662847925,24.73354462188032,48.0689228576241
2.1587235373865887,70.79481973841015,19.814712845767836,37.254762298070716
2.1691521535092293,34.82806529438839,31.107403159423832,41.17678217330527
2.17958076963187,21.422534548724506,43.5219390056224,39.73122750770033
2.1900093857545104,38.9861449349336,65.36831324962186,53.38107728870158
2.200438001877151,100.10689138454777,54.589807336578836,42.754116409455214
2.2108666179997916,31.693539195017078,45.231946820021264,19.808981489975505
2.221295234122432,24.297287501730768,63.784826583824405,35.34517973001986
2.2317238502450727,4.673669102283579,30.732909929933005,37.70283745881874
2.2421524663677133,39.24651326559983,51.30926801856234,20.123474352100303
2.252581082490354,32.39922712053015,23.936743289691137,32.78538555320384
2.2630096986129944,17.92534664194883,18.001989427135282,46.474611627584316
2.2734383147356345,21.27813068112729,36.94391716103891,60.95645476010841
2.283866930858275,43.279122040369984,29.268154988351476,63.237627865558004
2.2942955469809156,31.00294381850877,12.371558322365034,14.507089192569715
2.304724163103556,56.58118490174097,42.06584290783502,71.74173420663983
2.3151527792261968,45.216216813100736,16.038230944159032,32.935419409943414
2.3255813953488373,7.002484618102506,30.112412846212905,53.45110298154872
2.336010011471478,47.129164786028085,51.98151072685603,60.87427082038313
2.3464386275941185,22.100416820445485,9.22299612646969,57.47381495700376
2.356867243716759,10.055583117940175,33.670994400593344,22.648319384733217
2.3672958598393996,35.21865444770738,47.205493260496894,37.63011088960072
2.37772447596204,51.811544579854186,31.3454771223996,14.521929887153886
2.3881530920846803,32.95599457870914,31.477831353202873,41.24018642757227
2.398581708207321,34.084795303478614,73.59910247310856,63.85669138003683
2.4090103243299614,23.625823709466882,9.101693860076947,27.553030710205828
2.419438940452602,32.88039294186722,22.038812583103187,20.156393391317692
2.4298675565752426,56.706700258003366,31.957078242377268,50.846685457782726
2.440296172697883,43.13176253607047,12.588026644929327,70.91681411018982
2.4507247888205237,37.507457303155746,39.84286391976755,20.40450796489199
2.4611534049431643,39.20908004680089,6.963854313800018,32.97663500085139
2.471582021065805,4.179898035866402,67.75519530469356,24.210743318299958
2.4820106371884454,40.11972967115249,25.19199554858347,37.99817391007699
2.492439253311086,17.345586413667196,35.60698470672021,24.838761895403145
2.502867869433726,59.036183288840164,14.215132765418133,76.93445758199758
2.5132964855563666,85.11374760076477,40.64361555747263,47.9523366984408
2.523725101679007,33.72940893818824,9.954220571290247,31.17380666997194
2.5341537178016478,42.00057036463954,27.487291296921907,62.72604566739987
2.5445823339242883,22.36299390004876,18.148534693745344,59.387268740927254
2.555010950046929,12.783685611468155,17.47610355326749,13.573137613999837
2.5654395661695695,48.72315043510944,26.028123976612896,58.13590939679477
2.57586818229221,11.363657303251896,13.711901854119434,23.967831599115904
2.5862967984148506,8.683619296480543,27.38450924302343,14.7595319443342
2.596725414537491,37.59242221028588,28.912670033394853,43.25068618168597
2.6071540306601317,46.653770889789335,13.687433623946859,48.496753985577286
2.617582646782772,32.955889980842684,38.598138675432395,48.45881194761417
2.6280112629054124,43.125613427200115,31.642073603009784,36.68167419331208
2.638439879028053,32.923211067593186,29.07683200643713,25.707112126188758
2.6488684951506936,10.59573575590021,25.526951357999543,9.15205315618899
2.659297111273334,65.69813250698436,26.182118399116316,73.01028727458862
2.6697257273959747,12.517017973127457,41.52435815151112,35.67618274606558
2.6801543435186153,23.2489066116033,46.521753686940684,44.940055238706165
