Freq.,T,R,V
2.006460593008903,28.561792242567588,74.90065357569131,36.23464319677242
2.0169656222916723,13.353228460861372,38.59818633566046,44.86031135018588
2.0274706515744416,68.9346496649177,36.774367345508935,22.706370944717595
2.0379756808572105,18.95862952649496,47.51637076825208,57.130217369867026
2.04848071013998,16.18569018563337,64.81679631000193,47.23477036463214
2.0589857394227487,29.87803967946375,58.68610415560688,42.844110622480024
2.069490768705518,38.48265249734636,46.84347279497274,35.64499323117355
2.0799957979882873,25.399302440320685,28.37762662133214,9.511563788906079
2.090500827271056,46.55027783094456,85.97022862472656,14.483978128011971
2.1010058565538254,46.70521857375448,46.82179549517656,40.399319411564356
2.1115108858365943,45.520258865138246,15.978509494127556,46.75386082930285
2.1220159151193636,9.02954642435268,70.29746172090262,28.67600041807076
2.132520944402133,10.965256748792177,99.92088345530038,30.669344255595462
2.1430259736849018,31.292254699485554,48.68490504544529,15.306147580837282
2.153531002967671,21.442419343483017,47.02979564308322,25.04415237273677
2.16403603225044,7.186371802207084,25.839301665428877,34.554137966881285
2.1745410615332093,20.124393550950405,72.05740126358893,42.25665980880426
2.1850460908159786,43.054160699730495,34.09231941161588,31.910493131323012
2.1955511200987474,24.324634898261504,71.12894551870619,38.1761145831784
2.2060561493815167,14.845273134265872,30.517288972811006,33.67030168770589
2.2165611786642856,16.449965803016482,58.66887473553807,3.0322330134424424
2.227066207947055,23.071605333965103,38.678278557222946,36.74221962539402
2.2375712372298238,26.513285042885077,41.90918104965362,14.144856375063773
2.248076266512593,40.86716646141458,63.39946047186488,52.176656608944256
2.2585812957953624,42.41680504376576,38.03978772890964,10.412499970437922
2.2690863250781312,7.369874073283039,75.85132494650153,14.693266572453823
2.2795913543609005,17.14327617787783,50.03163152243488,19.57419072518142
2.2900963836436694,46.90249334735321,93.06717747672542,30.675681282542328
2.3006014129264387,43.9545147545531,82.89345914555304,24.35219594314952
2.311106442209208,20.322647202717526,37.477262722756535,41.858968965477345
2.321611471491977,37.4560438722526,101.54126141487001,9.126197167282886
2.332116500774746,8.995607370621672,73.2582904455379,6.375752049500396
2.342621530057515,27.36820960544337,102.65342477469304,5.367364970497387
2.3531265593402844,33.23826568372427,72.09331596473574,20.690155135765753
2.3636315886230537,24.34704363002643,21.805274288641794,26.21394534909482
2.3741366179058225,14.883702043946638,46.4749173381311,50.93404895709693
2.384641647188592,19.01278546920579,36.34942092312949,41.89927872210773
2.3951466764713607,16.59691997440596,42.00828167694783,38.03579666119814
2.40565170575413,39.22178057297384,12.666174782467959,49.14541410376795
2.4161567350368993,8.75837248659527,31.019547968926275,35.95394851687616
2.426661764319668,28.559936925143955,44.60436948647055,33.17077968714615
2.4371667936024375,14.516718199694779,75.02989284597635,14.7896976586178
2.4476718228852063,16.039948017742297,40.31272297851686,9.66229212048872
2.4581768521679757,18.40518983563061,42.90597752687776,37.82634595100582
2.468681881450745,13.841686067237468,61.83486190718148,57.107008177622944
2.479186910733514,33.25091385635966,14.167128784936292,23.91121680427339
2.489691940016283,37.24110626901491,71.38095087835435,23.06081703516004
2.500196969299052,14.876709619043087,87.41410258354445,46.045906475753405
2.5107019985818213,11.788978193496897,95.40479593845814,26.475725818582088
2.52120702786459,35.12404370122662,78.70623114854254,47.713430893611886
2.5317120571473595,32.36678306812967,31.072560155656312,16.360972122796287
2.542217086430129,18.973515933253346,45.27450223388353,45.75539188549753
2.5527221157128976,37.49618833593204,41.71740232098154,27.000681058643323
2.563227144995667,12.260049259498205,93.11544111675809,35.957292910966764
2.573732174278436,43.438071059843075,84.4451263320551,32.177477376725605
2.584237203561205,40.207807479917015,75.38004832651436,32.501221482541624
2.5947422328439744,5.690172638423862,21.02463675260631,51.33361373081556
2.6052472621267433,26.59084891548311,64.59372331428726,33.21882153062871
2.6157522914095126,26.177503179098323,118.55760600230823,39.624643323852474
2.6262573206922815,15.947089385585727,31.763601231929453,42.0061284416277
2.6367623499750508,12.869547089787686,71.14811368635603,14.020122938717355
2.64726737925782,33.11774769528069,27.14463257983508,51.10300316796406
2.657772408540589,36.39244600841686,47.26100783412396,58.41806849944427
2.6682774378233582,35.88677816228578,71.85876090217677,50.00043801345427
2.678782467106127,50.29842349834913,26.172153328325408,24.33296709956457
2.6892874963888964,26.89563281874699,74.12846441582569,32.9537649611403
2.6997925256716657,27.13019015303179,16.720154495479967,16.51222692082638
2.7102975549544346,50.5837527850265,47.86913418824211,42.84804259369492
2.720802584237204,25.225721881723736,79.25517348368112,46.21306529943026
2.7313076135199728,31.074705299736557,42.88715052268587,15.423335232695392
2.741812642802742,18.115992032966943,51.095504015245545,14.815928686359577
2.7523176720855114,48.97276144617464,39.4773409878448,78.54929702683188
2.7628227013682802,10.407951658379101,70.88701243136637,37.78032213577006
2.7733277306510495,22.361893712324896,22.153905836670965,39.24235008141074
2.7838327599338184,27.403563141226208,34.019593903710486,60.45279563405343
2.7943377892165877,32.91890353241166,75.02745077685209,38.99248164482386
2.804842818499357,35.806780411384864,64.27929410575547,70.9409566663106
2.815347847782126,19.92283819716925,54.7589830898157,27.792838430265487
2.825852877064895,7.028214153178524,79.99418348788272,10.881699355200738
2.836357906347664,37.70172010639539,66.86655493748759,3.719257838394098
2.8468629356304334,21.775968156701627,52.77171689648623,26.35452889056285
2.8573679649132027,11.758109928649716,37.67307709227499,41.713539935836586
2.8678729941959715,19.127441190665085,73.22619846752458,21.453693049649246
2.878378023478741,11.317600002375746,50.780025136706485,46.47957760453233
2.8888830527615097,28.119563854042813,41.215381468966605,62.011664204379244
2.899388082044279,9.028872090844388,27.82872424831389,48.53135440364746
2.909893111327048,7.028623162204269,53.65399714048009,35.33447107915061
2.920398140609817,57.19824685866391,57.38855509216094,44.78997099950119
2.9309031698925865,32.64088307119304,43.43096749595725,21.88583413457654
2.9414081991753553,29.095614051642457,93.26995083690936,27.627948027328777
2.9519132284581246,19.122952614670698,74.58986364653079,25.505927893675587
2.9624182577408935,29.915262411896062,9.320639817753491,11.551497368160584
2.972923287023663,30.443058946106103,85.09766489703523,45.56199238988149
2.983428316306432,33.29068628987279,92.02793256284471,29.903316302911477
2.993933345589201,24.387026662323308,25.00282806409655,19.536762225723194
3.0044383748719703,14.876176757685295,3.6347313059854334,65.27925077901463
3.014943404154739,32.885831354047895,62.673074859370665,36.07774449138224
3.0254484334375085,40.00343482703776,127.85915914592829,2.517946388307887
3.0359534627202778,26.877760440826155,23.663396431252373,29.189540091322574
3.0464584920030466,28.386762356018956,48.272761005180314,46.9323532763452
3.056963521285816,40.75072398027517,54.33062869321027,33.37374512729469
3.067468550568585,28.87195638982575,6.360866691411779,19.054993445277894
3.077973579851354,25.690325468001607,39.0683901074783,35.721875966523164
3.0884786091341234,33.865558429940386,21.213170148894616,13.381582273354892
3.0989836384168923,40.66561867974993,63.5304047086046,17.238992561409614
3.1094886676996616,20.380873002788082,110.32889660245299,68.28835596208893
3.1199936969824305,34.43104680113106,1.4898641795177454,9.762017519946927
3.1304987262651998,43.87267702189568,44.78219185304672,45.90116599022683
3.141003755547969,22.237969461861578,37.44160741736412,38.41899861141937
3.151508784830738,54.01516070578911,99.45526639191489,43.10170092949625
3.1620138141135072,29.794254370923216,12.829744824188223,15.18438039862853
3.172518843396276,7.60977261863695,52.789953292342624,26.270521608645897
3.1830238726790454,36.01217529927523,106.03927525746447,22.897199895260346
3.1935289019618143,63.6440596756526,78.23668146788518,34.08489972666772
3.2040339312445836,48.4471131300333,41.27618526219142,17.98464946545476
3.214538960527353,31.545520027461574,59.60586748306209,45.77513961113372
3.2250439898101217,29.083265004171313,29.418080844944356,34.76941399082964
3.235549019092891,12.18997359728208,49.29468375622884,18.657136894240665
3.24605404837566,41.301707557581885,51.62575086137539,31.30154812234814
3.2565590776584292,41.664327277899275,104.10389797227063,21.906609229968986
3.2670641069411985,47.25846697862157,36.75289631395909,8.63129450728199
3.2775691362239674,32.228397054899766,31.779396943688965,46.687863683590166
3.2880741655067367,9.976138284436228,52.60332621131259,32.52672802456058
3.2985791947895056,6.083461265404586,57.10897043754822,29.44198179818202
3.309084224072275,36.577729895988654,13.3581600605796,17.891066719807434
3.319589253355044,29.086846537827046,15.326658492111786,38.108816051958364
3.330094282637813,53.32601993525903,18.827268519349204,17.11842202341767
3.3405993119205823,35.387283026207676,19.91665354522793,28.05235349480511
3.351104341203351,14.723435081692251,68.71390857784245,8.53803733446166
3.3616093704861205,42.63480436040777,59.42922605091344,23.799784289919142
3.37211439976889,68.97620965372944,114.22322198917676,18.600491484821863
3.3826194290516587,31.82132232452084,53.42804256392069,33.00140139449327
3.393124458334428,49.17541859677332,96.24179825305195,20.366887859196304
3.403629487617197,49.22937077760164,4.06877190046218,5.328365935474192
3.414134516899966,20.104590967715957,34.58840135422668,50.883002524435575
3.4246395461827355,34.690998251696584,48.821461752459406,82.12013341601966
3.4351445754655043,20.680516141155035,81.71626631168712,33.356179559593144
3.4456496047482736,20.609146661210147,73.1256162651427,7.505428740968611
3.4561546340310425,27.362784347088855,72.1962838708393,45.37956847236855
3.466659663313812,42.70435307725875,6.891199193130877,12.42243834608181
3.477164692596581,13.64831354910167,47.603335330620766,44.57711936257717
3.48766972187935,49.59696821002933,25.820376487121198,17.84082680842018
3.4981747511621193,35.26622011803608,44.73247873014954,23.139050298052048
3.508679780444888,22.841125423880207,77.49903546940172,14.107364969462786
3.5191848097276575,53.14826360470021,67.9260757763997,56.08192284715367
3.5296898390104268,36.78459638816559,58.35932072178893,7.671346967659242
3.5401948682931956,52.98372629969553,36.97859848952664,8.508233174029488
