Time,T,R,V
0.0,0.10404323098276774,0.23850548032902263,0.14487111128874128
0.0025,0.13454049278202543,0.18352858503462954,0.15460766146798882
0.005,0.15940832188994725,0.12315244088246705,0.15657443759287207
0.0075,0.1776033013856277,0.06056829974652759,0.1504942170125642
0.01,0.1883698866874721,-0.0010184585480804182,0.13671991295724867
0.0125,0.19130030454633543,-0.05857745586141285,0.1162149604796937
0.015,0.18637601738782006,-0.10942545345926222,0.09048238931944351
0.0175,0.17398642579647158,-0.15137014645215177,0.06144814028715783
0.02,0.15492196476198736,-0.1828167047198681,0.031308096912145186
0.0225,0.1303405585430906,-0.20283120836692115,0.0023514206841066284
0.025,0.10170839668369956,-0.21115853319033634,-0.023225171082226173
0.0275,0.07071801874103113,-0.20819570870817405,-0.04349673595899074
0.03,0.03918857706442247,-0.1949250127641366,-0.05696809594334732
0.0325,0.008954720388927166,-0.17281382641014392,-0.06269729924515172
0.035,-0.018248338579968236,-0.14369034499501562,-0.06037424210462267
0.0375,-0.040895451659483134,-0.10960548725247884,-0.05034787650786499
0.04,-0.05776981248438902,-0.0726917013280039,-0.03359971135898432
0.0425,-0.06804155112730398,-0.0350288518436487,-0.011665775155467281
0.045,-0.07132063260352574,0.0014739235905858099,0.013486530327055922
0.0475,-0.06767987274247035,0.035173422269426685,0.03961655170782727
0.05,-0.05764608187385984,0.06476003051558252,0.06439050880780256
0.0525,-0.042159740583303955,0.08929575231044057,0.0855689094361476
0.055,-0.022506009280533677,0.10822305377743233,0.10118603462283575
0.0575,-0.00022207780027347539,0.12134722936564728,0.10970703384648196
0.06,0.023012310520851398,0.12879683182177243,0.11015011779748994
0.0625,0.04549302763077713,0.1309679864760968,0.10216429689091341
0.065,0.06560963217258403,0.12845906090649373,0.08605682749094103
0.0675,0.08195459387286463,0.12200217627113276,0.0627686748897826
0.07,0.09341565906326081,0.1123974789136161,0.03380053074237789
0.0725,0.09924472074966807,0.1004550439845875,0.0010958795871121572
0.075,0.09909845569295929,0.08694789887199494,-0.03310903044348362
0.0775,0.0930482558551329,0.07257809751899817,-0.0664559625470912
0.08,0.08155942361861702,0.057956216349962786,-0.09664242319789342
0.0825,0.06544201627967457,0.04359323536060514,-0.12159227933970619
0.085,0.04577791543506969,0.02990264354171037,-0.13960606059386785
0.0875,0.023830481389784126,0.01720985703708231,-0.14947967475192475
0.09,0.0009443877989057747,0.005765706397816079,-0.15058306573255592
0.0925,-0.02155617833677983,-0.0042391665886296484,-0.1428937627747445
0.095,-0.04246286122258809,-0.012661708947876807,-0.12698400823703393
0.0975,-0.06076469599054771,-0.019397622147858926,-0.1039638900095993
0.1,-0.075709904681768,-0.024377349799783194,-0.07538633268241746
0.1025,-0.08684376437975778,-0.027566980084674352,-0.04312264346140698
0.105,-0.09402049914925041,-0.028973261400898752,-0.009219346018674305
0.1075,-0.09738937766874842,-0.02865121166818736,0.024251875821499992
0.11,-0.09735735016464518,-0.026712340069252296,0.055339221494901954
0.1125,-0.0945324490240795,-0.023331341008599595,0.08233979926898573
0.115,-0.08965365124806454,-0.018749271987095074,0.10390339594173456
0.1175,-0.08351384134347911,-0.013271660628875423,0.1191042076470665
0.12,-0.07688285317347082,-0.007260638963201132,0.127476658869506
0.1225,-0.07043729568039644,-0.0011209881180752196,0.1290145385658533
0.125,-0.06470302143791389,0.004719207434669315,0.1241357057198936
0.1275,-0.060014769200869185,0.00983185332881335,0.11361730874782862
0.13,-0.05649583269111782,0.013814065704478263,0.09850860941891253
0.1325,-0.05405873602472299,0.01631295792872638,0.08002994360561387
0.135,-0.052426002409624764,0.017047574681522664,0.05946699702187488
0.1375,-0.05116835504243171,0.015825787304668024,0.038069405889285826
0.14,-0.04975623755864919,0.012554463145604202,0.016961763637021638
0.1425,-0.047619504985737776,0.007241929464045102,-0.002926457121703874
0.145,-0.04420959306100901,-7.412839622276149e-06,-0.020907604257170146
0.1475,-0.039058455361788535,-0.009005606709001551,-0.03655702201618364
0.15,-0.03182904706237117,-0.01949927821002471,-0.04970892946818934
0.1525,-0.02235306916298948,-0.031191265873054593,-0.0604294416546566
0.155,-0.010652967487679467,-0.04376323068930879,-0.06897104162076387
0.1575,0.003053321326524608,-0.0568966533594962,-0.0757141858113822
0.16,0.01836481220094236,-0.0702898506988013,-0.08110250943434065
0.1625,0.03472553508746261,-0.08366915756428366,-0.08557825373617453
0.165,0.05146535175982505,-0.0967931700675857,-0.08952408380444644
0.1675,0.06784966812783112,-0.10944984739051258,-0.09321647775452133
0.17,0.08313358015101244,-0.1214472207021844,-0.09679446504011176
0.1725,0.09661580977800428,-0.13259934735638895,-0.10024582397897921
0.175,0.10768802409294384,-0.14270986932762952,-0.10341108361115324
0.1775,0.11587574334289143,-0.15155599521812887,-0.10600398005477482
0.18,0.1208679561683147,-0.15887586019746877,-0.10764554458515503
0.1825,0.12253367329768179,-0.16436199755173375,-0.10790787301596366
0.185,0.12092485069853609,-0.1676630877287595,-0.10636292813656618
0.1875,0.1162662841241426,-0.1683952837319356,-0.10263149881490226
0.19,0.1089341127992851,-0.1661633285755646,-0.09642767468449531
0.1925,0.09942538344287045,-0.1605904917961272,-0.08759484481480545
0.195,0.08832165649061573,-0.15135518458276026,-0.07613020706478171
0.1975,0.07624985521628674,-0.1382310970541665,-0.062195970617152506
0.2,0.06384346907500976,-0.12112695610190267,-0.046116722283909374
0.2025,0.05170685918105794,-0.10012162391427899,-0.02836368130424429
0.205,0.0403848359582152,-0.07549030703200318,-0.009527672480082879
0.2075,0.030338964067130363,-0.04771814251934115,0.009716489688107496
0.21,0.02193128383828684,-0.017498344761494602,0.02865095640914346
0.2125,0.01541540679000618,0.01428663785456445,0.04655766897930794
0.215,0.010934320438043078,0.04660100268369747,0.06275969086571158
0.2175,0.008523781721037104,0.07830695110213924,0.07665808853528144
0.22,0.00811992287749606,0.10822841801873881,0.08776203361767088
0.2225,0.009569646406281503,0.13522272571007987,0.09571057792910628
0.225,0.01264252900408597,0.15825472522528233,0.10028538892320592
0.2275,0.017043247773451974,0.17646745892041824,0.10141453755854865
0.23,0.022423928394947498,0.18924337717004183,0.09916812554612772
0.2325,0.028396227916595396,0.19625069059416692,0.09374706515067548
0.235,0.03454333704676923,0.1974705032261156,0.08546664661218147
0.2375,0.04043235865192829,0.193201868192093,0.0747366363851861
0.24,0.04562764592546917,0.18404370818370386,0.062039559771296895
0.2425,0.04970564147945976,0.17085448847554938,0.04790857210343605
0.245,0.0522715473689405,0.1546924432119008,0.032905967488946614
0.2475,0.052977799960003666,0.136740858296045,0.017602975926093143
0.25,0.05154386842714434,0.11822424520683045,0.0025611215031036984
