Time,T,R,V
0.0,-0.03292685591232111,-0.0003395773673769227,-0.017053290939390307
0.0025,-0.032518821747312805,0.02124328132725627,-0.01216821078120184
0.005,-0.03448910821581833,0.04513893849580027,-0.00696063438712084
0.0075,-0.03845623568347807,0.07059131200492363,-0.0022248651217516183
0.01,-0.04384604909100439,0.09664760454453428,0.0013472625867587316
0.0125,-0.04994758756303802,0.1221821427712932,0.003231686401789678
0.015,-0.05597975441393396,0.14594048485271324,0.0031200597422510403
0.0175,-0.06116275937034948,0.166601976393552,0.0009461877052315163
0.02,-0.0647879672422332,0.18285697126531777,-0.003111176663280865
0.0225,-0.0662800189675349,0.19349325338299944,-0.008649121167520191
0.025,-0.06524586655262933,0.19748496505963414,-0.015082737184298164
0.0275,-0.06150660878211104,0.1940766938906819,-0.021704513863114283
0.03,-0.05510961372382897,0.18285536738591826,-0.027755288147940302
0.0325,-0.04632021996880149,0.16380326736631476,-0.03250007460797182
0.035,-0.035594156586116366,0.13732675784029275,-0.03530171636924467
0.0375,-0.023533544723693487,0.10425711688120738,-0.03568556105470276
0.04,-0.010830787015410384,0.06582202337144864,-0.03338924218057202
0.0425,0.0017943136459207462,0.02358858775361358,-0.028393050058656385
0.045,0.013658326982749604,-0.0206188706382508,-0.02092817318990078
0.0475,0.024172985655147694,-0.06482101005922496,-0.011462113625908116
0.05,0.03289366047351061,-0.10699864852538808,-0.0006626417759902698
0.0525,0.03955321229193246,-0.14521284990846092,0.01065642940722637
0.055,0.044078321748447676,-0.17772135095509317,0.02160277496444322
0.0575,0.04658706038416629,-0.20308298770459754,0.031280379245768423
0.06,0.04736822787153653,-0.22024267374384776,0.03886504958950345
0.0625,0.04684467800493382,-0.2285909707845346,0.04367403684583324
0.065,0.0455243354970748,-0.22799424509401844,0.04522377630534386
0.0675,0.043943732156249034,-0.21879365363072845,0.043270883628815135
0.07,0.04260956338463662,-0.20177356032244192,0.037833072957921515
0.0725,0.04194392485804084,-0.17810224874276226,0.029188462895566192
0.075,0.04223852260676716,-0.14924978694095462,0.017853633692706754
0.0775,0.043622293386204686,-0.11688945549317824,0.004542623553034062
0.08,0.046045606524143606,-0.08279015415904795,-0.009889358231682896
0.0825,0.0492826605895044,-0.04870758949331226,-0.024512505116575788
0.085,0.052951981548242634,-0.016281804101682444,-0.03839353012246
0.0875,0.056553229812562784,0.013052218749120652,-0.050665358503857144
0.09,0.05951698674825782,0.03813546131267445,-0.06058973526057063
0.0925,0.06126295652283107,0.05813355543805919,-0.06760787806385453
0.095,0.061261198604288476,0.07256139572752839,-0.07137549625527823
0.0975,0.05909067397210589,0.08128375118071123,-0.07177996440432789
0.1,0.054489574175772694,0.08449373277917299,-0.06893904210843455
0.1025,0.047392590089435756,0.0826724875580915,-0.06318212026904217
0.105,0.03795140494160107,0.07653461505511157,-0.05501640462671378
0.1075,0.026536163141895566,0.06696446789039517,-0.04508159648833715
0.11,0.013717341814002203,0.05494867881422675,-0.03409740590225212
0.1125,0.00022918686826381405,0.04150997229995985,-0.02280858031306354
0.115,-0.013082483784910398,0.027646632209111136,-0.011932040736143174
0.1175,-0.0253239054801156,0.014281004811904517,-0.0021102185816512338
0.12,-0.0356231764296314,0.0022192380839451127,0.006126152152410175
0.1225,-0.04320042090669529,-0.007876776657543922,0.012383612554435522
0.125,-0.0474323918944374,-0.015505459825313837,0.016418956274174962
0.1275,-0.04790602568764277,-0.020330779487458876,0.018139842736296288
0.13,-0.04445635911271482,-0.022178573594886092,0.01759437178150877
0.1325,-0.03718551080376137,-0.021026271577382575,0.014951818766831975
0.135,-0.026460998793381423,-0.016988409960878116,0.010477312771079298
0.1375,-0.012893381588871936,-0.010300116997481077,0.004503494381014918
0.14,0.0027050784027540576,-0.001300277985328892,-0.0025978903726533264
0.1425,0.019377467527590102,0.009584531317286359,-0.010441885795049621
0.145,0.03609044592712457,0.021854943428708716,-0.018651761047656687
0.1475,0.05180820601859317,0.034952780441242344,-0.026874811547077732
0.15,0.06556628910776892,0.0482748885644646,-0.034792192552794456
0.1525,0.07653943948980195,0.06118791366461451,-0.04212324547438443
0.155,0.084098211024129,0.07304517353759071,-0.048625439539332155
0.1575,0.08785000704645693,0.08320658839812077,-0.054091507976359726
0.16,0.0876615441692149,0.09106219566434852,-0.05834556258242537
0.1625,0.08366126983041204,0.0960591516265765,-0.06123990817721491
0.165,0.07622190063538087,0.09773139013660978,-0.06265396586032312
0.1675,0.06592484582152386,0.09573036333745263,-0.06249619781987745
0.17,0.05350970557509652,0.08985463419866781,-0.06070927753049399
0.1725,0.03981317232662547,0.08007562215454028,-0.05727805428225157
0.175,0.025702425719674078,0.06655660132505774,-0.05223921276359363
0.1775,0.012008443110979419,0.04966216859638327,-0.045691014743787006
0.18,-0.0005354711287249103,0.029955855163386353,-0.0378012036025531
0.1825,-0.01134518299045559,0.008184331229347665,-0.028811102703793542
0.185,-0.020023422256309015,-0.014752306677407498,-0.019034164794536814
0.1875,-0.026381055473737956,-0.037843461921103536,-0.008847718445802991
0.19,-0.03044071929995906,-0.06002219859722282,0.0013226362329350075
0.1925,-0.03242305608363576,-0.08022745021466475,0.011025679804548752
0.195,-0.032717196616451005,-0.09747007774162195,0.019813069301068475
0.1975,-0.031838366458374776,-0.11089787962403315,0.027271624693043502
0.2,-0.030376455834089024,-0.11985436191495318,0.03305666075128375
0.2025,-0.028940017400741792,-0.12392624274766612,0.03692317392693681
0.205,-0.028100399870454897,-0.12297530532275357,0.03875156441358772
0.2075,-0.028340579816161122,-0.11715129453475746,0.03856479694886021
0.21,-0.030012742594763806,-0.10688399666311918,0.03653448086925826
0.2125,-0.03330783910998008,-0.09285433244049279,0.03297424294802903
0.215,-0.03823928500756441,-0.07594608529916089,0.028319902192864375
0.2175,-0.04464176655354488,-0.05718161651848205,0.023097230838706195
0.22,-0.0521848750820963,-0.037646424098077585,0.01787937669799114
0.2225,-0.06040011145831264,-0.01840853380328789,0.013237196886187927
0.225,-0.06871877679121344,-0.0004393496803496464,0.00968668462432536
0.2275,-0.07651747296963037,0.01545734010275137,0.007638250311832211
0.23,-0.08316743205325151,0.02870203495429454,0.0073527663191115585
0.2325,-0.08808370724634038,0.03897680222073314,0.008908962215096117
0.235,-0.09077039329798689,0.046239683576315256,0.01218596866111661
0.2375,-0.09085847778519784,0.05071468967389253,0.016863605621481183
0.24,-0.0881336107435769,0.052857982377041146,0.022441488778422405
0.2425,-0.0825519539564625,0.05330298421100006,0.02827631772471887
0.245,-0.07424325590854274,0.05278910364053406,0.03363496564902326
0.2475,-0.06350131131518526,0.052080340157965935,0.03775937808144329
0.25,-0.05076292390146296,0.05188108221454868,0.039937967706414355
0.2525,-0.03657732417298973,0.05275682537198109,0.039577302131338504
0.255,-0.021568640117845792,0.055067264686231625,0.03626752551555221
0.2575,-0.006394435529367795,0.05891826276522684,0.02983519041840399
0.26,0.008296504435964115,0.0641376337259548,0.020378006885770173
0.2625,0.02190404909920611,0.07027764086316048,0.008277389632262476
0.265,0.03391149076535503,0.07664475604908998,-0.0058135036582798935
0.2675,0.04391295773525025,0.08235477691972048,-0.021006448994489963
0.27,0.05163189183196165,0.08640906223607654,-0.036237545950302166
0.2725,0.05692976665985632,0.08778563851492872,-0.05034520228548132
0.275,0.05980500346810453,0.08553743839605643,-0.06216076564151616
0.2775,0.06038278418173355,0.07888909643561609,-0.07060448937944912
0.28,0.05889710953771339,0.06732363750405106,-0.07477875790969132
0.2825,0.0556669581514509,0.05065106770364296,-0.07405042751225459
0.285,0.051068736876320776,0.029052270421178916,-0.06811479012370834
0.2875,0.045507356366627505,0.003093608588208824,-0.057035003745470284
0.29,0.03938821653764791,-0.026289929415472927,-0.04125275489997592
0.2925,0.033092158103924206,-0.057842537569659264,-0.021568271289152466
0.295,0.026955055520953387,-0.09006318897432179,0.0009096109639063208
0.2975,0.021253231187796928,-0.12130343203242647,0.024840024750988992
0.3,0.01619530580918392,-0.14987982465214322,0.048747616505066885
0.3025,0.011920514084802113,-0.17419210348203623,0.07113343819902529
0.305,0.008502956823079515,-0.1928375969201379,0.09059024125242165
0.3075,0.0059607746178811545,-0.20471261291700063,0.10591264715060686
0.31,0.004268851603287425,-0.20909255132138327,0.11619290278623925
0.3125,0.003373417924336724,-0.20568422108029075,0.12089397025377052
