Time,T,R,V
0.0,0.025261105770213718,-0.16019224213489233,-0.03475824726508572
0.0025,0.007330773862638922,-0.17039580738200125,-0.04327516136088096
0.005,-0.01021208726440335,-0.17161765472055568,-0.05148890761976672
0.0075,-0.026180508935318397,-0.16453775441151391,-0.05937844603478498
0.01,-0.03951830338014624,-0.15042322387334522,-0.06687948188223071
0.0125,-0.049388096495478054,-0.13100418038285752,-0.07388032031207624
0.015,-0.05524004656445768,-0.10831288336958758,-0.0802239616847061
0.0175,-0.05685521586311948,-0.08450090986470842,-0.08571621209108932
0.02,-0.05435984124232834,-0.06165085968190713,-0.09013901051689399
0.0225,-0.04820936549905232,-0.04159932941701218,-0.09326769583410933
0.025,-0.039143807491554015,-0.025786621004852486,-0.0948905925624809
0.0275,-0.028118620056330215,-0.015145995221478277,-0.09482910929416713
0.03,-0.01621737828585459,-0.010041502515202042,-0.09295652719824352
0.0325,-0.0045542580260536,-0.010258882493332164,-0.08921380168184236
0.035,0.0058248410408847,-0.015049144830908606,-0.08362098728026857
0.0375,0.014033582865752245,-0.02321967969688878,-0.07628329173398404
0.04,0.019420670073625232,-0.03326353015635272,-0.0673912295670481
0.0425,0.02162275250023145,-0.04351417115836384,-0.05721483413303519
0.045,0.020590097782690404,-0.05231106756687728,-0.04609235643188004
0.0475,0.016582859695030726,-0.0581605986959374,-0.03441428999279607
0.05,0.01013848343482082,-0.05987767953254142,-0.02260388263020782
0.0525,0.002013440633919366,-0.05669548688044256,-0.011095507021464656
0.055,-0.006895151724520275,-0.04833389708951364,-0.00031235337975731855
0.0575,-0.015640621102867767,-0.0350212450838428,0.009355118999041954
0.06,-0.023321955745618093,-0.017468436396463734,0.01756866652821917
0.0625,-0.02917417773215307,0.003201133643574661,0.02405859457104785
0.065,-0.03264533965971296,0.02555838820207242,0.0286361269108474
0.0675,-0.03345283516430774,0.04800140562570739,0.03120130505916806
0.07,-0.03161361366895929,0.0689014164463737,0.03174621896811063
0.0725,-0.027445295088785092,0.08674817065293886,0.030353656088296033
0.075,-0.02153787237375338,0.1002812720596484,0.02719149925847811
0.0775,-0.014698423493087285,0.10859570974752217,0.022503393190152512
0.08,-0.007873779857018069,0.11121251684503243,0.016596329168275564
0.0825,-0.002058183383949713,0.1081089775143704,0.009825869755058716
0.085,0.0018055831900583368,0.09970673722588602,0.0025797571949437797
0.0875,0.002922424385098643,0.08682016678469102,-0.004739367726921319
0.09,0.0007295012818243794,0.07057100594269837,-0.011731452144725648
0.0925,-0.005038898168351959,0.05227832426967374,-0.018016093742346202
0.095,-0.014312509821411197,0.03333491168213563,-0.023248607193578873
0.0975,-0.026676279591410005,0.015082170097885341,-0.027134573345291953
0.1,-0.04139290955290625,-0.001304646764242811,-0.029442393162959785
0.1025,-0.05745525690329314,-0.014910358796188376,-0.03001340524119509
0.105,-0.07366436232198222,-0.025144803173120296,-0.028769162089715226
0.1075,-0.0887265290641032,-0.03177371957994781,-0.025715505166034772
0.11,-0.1013610950173576,-0.03491398573315529,-0.020943141581220164
0.1125,-0.11040950053611594,-0.03499516234983516,-0.014624515582502818
0.115,-0.11493605255739446,-0.032692571635992686,-0.007006891626337445
0.1175,-0.11431144248674552,-0.02883979640165815,0.0015982749361203947
0.12,-0.1082715363382125,-0.024330296262422724,0.01082941232415041
0.1225,-0.09694609263327768,-0.020018629721156457,0.020291870865414025
0.125,-0.08085468726467278,-0.016631486307801754,0.029577222983334817
0.1275,-0.060870001142186055,-0.014697419492997918,0.03828391209126085
0.13,-0.0381514987550961,-0.014501978888892937,0.04603816147774017
0.1325,-0.014055136331356584,-0.01607210539584839,0.05251393361569238
0.135,0.009973147467547563,-0.019190473158510135,0.05745068522935286
0.1375,0.0325109777437976,-0.023437266549681268,0.060667708818601195
0.14,0.05227033377174443,-0.0282539962559213,0.06207399491431962
0.1425,0.06819605006902042,-0.03302167878547139,0.06167279005270096
0.145,0.07954360233357799,-0.03714425768775324,0.05956035261995618
0.1475,0.08592960978312991,-0.04012767560306547,0.055918802184035624
0.15,0.08735092571798826,-0.04164555693709488,0.05100338928222403
0.1525,0.0841709920935048,-0.04158397036586171,0.04512494734100664
0.155,0.07707504935305903,-0.04006004974374075,0.038628688759087704
0.1575,0.06699855737908929,-0.03741212100846137,0.03187083577057903
0.16,0.05503554831918023,-0.03416211377513154,0.02519480006952505
0.1625,0.04233538439300223,-0.030954104578967207,0.0189087173283005
0.165,0.029997376015763674,-0.028475524609068503,0.013266088120916583
0.1675,0.018972839689211377,-0.02736958626442236,0.008451072345791805
0.17,0.009983430712715876,-0.0281486240178318,0.004569640539721325
0.1725,0.00346304106732885,-0.031118178053168435,0.0016473262517339143
0.175,-0.00047165144353420433,-0.036320747558359755,-0.0003662156437862612
0.1775,-0.00201955996250085,-0.043506282808647614,-0.001586214797118154
0.18,-0.001662948296093607,-0.05213384739623921,-0.00217628662464132
0.1825,-0.00010786489752342344,-0.06140572124581699,-0.0023278571137481273
0.185,0.0017969272653229613,-0.07033184454813543,-0.0022373256678005645
0.1875,0.003154708108939524,-0.07781926102690664,-0.002083018002272895
0.19,0.0031201509652914773,-0.08277843667083816,-0.00200404389623205
0.1925,0.000993730731760216,-0.0842362970519045,-0.0020830516619661003
0.195,-0.003697909077857572,-0.08144476249976923,-0.0023345680109937944
0.1975,-0.01114345155534231,-0.07397359308955567,-0.002700150549232946
0.2,-0.021216080680138957,-0.06177750577605523,-0.0030509973667077407
0.2025,-0.03347360047848902,-0.0452297055096986,-0.0031980030198080823
0.205,-0.04718989780020122,-0.025116989693559348,-0.002908579372588033
0.2075,-0.06141522426157233,-0.0025951644529921213,-0.0019289328163695002
0.21,-0.07506005968920781,0.020892684197957024,-9.963303203388504e-06
0.2125,-0.08699506435088243,0.04372885511423747,0.0030654254468153066
0.215,-0.09615803820553251,0.0642552531214182,0.007456004613568341
0.2175,-0.10165803095040105,0.08091742801064872,0.013239270030710355
0.22,-0.10286686259004095,0.09240538922035535,0.020394017816387416
0.2225,-0.09948931652911998,0.09777805235165356,0.028790180114525644
0.225,-0.09160507194928157,0.0965593091577188,0.03818707550491184
0.2275,-0.07967789309197387,0.08879600347165745,0.048240538609817876
0.23,-0.06453047489701316,0.07507134922740316,0.05851865231168758
0.2325,-0.04728640240443804,0.056471256904689515,0.0685250783265232
0.235,-0.029283643529904712,0.0345052869029911,0.07772833162979909
0.2375,-0.011966596554936296,0.010988132417574539,0.08559482902436225
0.24,0.00323427899505232,-0.012108739189317319,0.09162320794725552
0.2425,0.015024988705878924,-0.03282274126967025,0.09537728850803674
0.245,0.022362087589200517,-0.04936874981329717,0.09651515108192296
0.2475,0.02454830984118213,-0.06029569626228084,0.09481211504876745
0.25,0.021301199084461007,-0.06461705422964797,0.09017590383408183
0.2525,0.012788418826397684,-0.061903194299048,0.08265292296304204
0.255,-0.0003737859609847897,-0.05232679075658594,0.07242530442641534
0.2575,-0.017159388511402866,-0.036656514349097974,0.05979911787438742
0.26,-0.03620588129902054,-0.01619877828103152,0.04518485104722943
0.2625,-0.05591636611422114,0.007308084553966901,0.029071856967448108
0.265,-0.07458224473998303,0.03183856256622292,0.01199890243584159
0.2675,-0.0905165371240667,0.05525142843586081,-0.005476805206625308
0.27,-0.1021869156670946,0.07547323451032222,-0.022809706646638034
0.2725,-0.10833753360589368,0.09067794274257447,-0.03949287027928978
0.275,-0.10808964303903475,0.09944698565019733,-0.05508001177767501
0.2775,-0.10101276395110305,0.10089564368302031,-0.06920122789411275
0.28,-0.08716062634490578,0.09475447392612416,-0.08157174504559789
0.2825,-0.06706905027610262,0.08139838733667527,-0.09199364944139268
0.285,-0.041716099288553216,0.06182050696415344,-0.10035120813962466
0.2875,-0.012447968966547554,0.03755274676133559,-0.10660094902430994
0.29,0.01912311320709137,0.010539703400480008,-0.11075809067991034
0.2925,0.05124043653379985,-0.017023461046887428,-0.11288116263240407
0.295,0.08213374036133694,-0.042875312182244274,-0.11305671180722635
0.2975,0.11014880865120866,-0.06487883260851941,-0.11138585084159347
0.3,0.13386525643093203,-0.08120216273368727,-0.10797408576343491
0.3025,0.15219317506552113,-0.09047391194784069,-0.10292539954697957
0.305,0.16444121545389492,-0.09189977258038967,-0.09634101308389798
0.3075,0.17035120348294194,-0.08533053348598017,-0.08832265413246727
