Time,T,R,V
0.0,-0.03655968877675212,0.024595160738659597,0.05326783326833124
0.0025,-0.036745256865237226,0.04055634211581959,0.04009577250531025
0.005,-0.037063009088095046,0.05447790874270153,0.028644111907663337
0.0075,-0.03757778962421174,0.06530857047985274,0.019654511503171695
0.01,-0.03830421756642028,0.07219134556194871,0.013611287679526301
0.0125,-0.03919982499104809,0.07453349960720705,0.010707225890699303
0.015,-0.04016321924582946,0.07205662542216058,0.010834892012230068
0.0175,-0.04103780665435867,0.06482275066715201,0.013603826091903706
0.02,-0.04162115376647684,0.05323430365348627,0.018381791929231794
0.0225,-0.04167956758735266,0.038007882874489855,0.024356219939894792
0.025,-0.04096698997998031,0.0201238865904741,0.030610292254547998
0.0275,-0.0392468668655862,0.0007559897598420186,0.03620692027928622
0.03,-0.03631531047321086,-0.018813951852011075,0.04027325542610663
0.0325,-0.03202365687708184,-0.03728886537741271,0.042078401611833044
0.035,-0.02629845597011748,-0.053450018060344995,0.04109765655718917
0.0375,-0.019157029326681164,-0.06624392127066236,0.03705783686388762
0.04,-0.01071699199161448,-0.0748559496364597,0.02995992968291022
0.0425,-0.0011985420358190733,-0.07876518753075437,0.020077313019974004
0.045,0.009081151414844123,-0.07777658591647639,0.00792992301267374
0.0475,0.019721524288898035,-0.07202837386528624,-0.005763165167891451
0.05,0.0302595812588952,-0.06197466240982751,-0.020148415507081366
0.0525,0.04019705042062508,-0.04834513685087012,-0.034313967173855583
0.055,0.04903198315545402,-0.03208549622929678,-0.047370464501681406
0.0575,0.05629262236186702,-0.014283723924357719,-0.058529445633127855
0.06,0.061571088465625395,0.003911748973400061,-0.06717240285380875
0.0625,0.06455434326630835,0.021375465912048475,-0.07290447068465462
0.065,0.06504999958106968,0.03708351382551228,-0.07558805958559618
0.0675,0.06300484688785278,0.050181403587830964,-0.07535351354079067
0.07,0.058514440995404884,0.060036486385503685,-0.07258587523174947
0.0725,0.051822725807307464,0.06627154366229343,-0.06788891925762583
0.075,0.04331137197486003,0.06877782560277534,-0.06202958318367351
0.0775,0.03347927646247192,0.067707529451861,-0.05586761965936208
0.08,0.022913410195092476,0.06344735677013011,-0.050276566693802836
0.0825,0.012252869717323157,0.05657623087091748,-0.046062880462429304
0.085,0.0021485298584865437,0.04781137717867743,-0.04389023448551447
0.0875,-0.006778936194754229,0.037947686716330545,-0.04421554998455074
0.09,-0.013979736245676624,0.02779555108902074,-0.04724232510557271
0.0925,-0.019011455933596363,0.01812217191271053,-0.0528953631651626
0.095,-0.02156875886051589,0.00960074456798195,-0.06081918918090216
0.0975,-0.021504141406563728,0.0027709671700396165,-0.0704004449887797
0.1,-0.018838223079617217,-0.0019868692610148383,-0.08081253630456643
0.1025,-0.013758799428216662,-0.0044632758893475,-0.09107894043020796
0.105,-0.006608691147390476,-0.004616837423522009,-0.10015002695380255
0.1075,0.002136771133798166,-0.0025589566387959066,-0.10698712439919637
0.11,0.011901042934555984,0.0014713489852374684,-0.11064697401875646
0.1125,0.022044233698192216,0.007139341546395083,-0.11035969319202744
0.115,0.03190487666286261,0.014049565565180413,-0.10559392197368364
0.1175,0.04084267024812954,0.021780417542485126,-0.0961038961999038
0.12,0.04827921740704003,0.029915124510200775,-0.08195468524224586
0.1225,0.05373396605590347,0.03806664691469398,-0.0635236235207548
0.125,0.05685293465813179,0.04589490215168534,-0.04147790053927743
0.1275,0.05742836135587382,0.05311569515570839,-0.01673019260499423
0.13,0.05540809872317606,0.05950173507159912,0.00962403775162076
0.1325,0.05089433581484378,0.06487700850134816,0.03638252278225676
0.135,0.04413200611879767,0.06910647947215404,0.062319403195299834
0.1375,0.035487975221174486,0.0720835252603327,0.08626913630089589
0.14,0.025422740565446002,0.07371765501022015,0.10720460764749719
0.1425,0.014456871150093547,0.07392488619925834,0.12430352705383238
0.145,0.003134732817665121,0.07262269643364219,0.1369982301465464
0.1475,-0.008011835165242108,0.06973077865564785,0.1450054208687822
0.15,-0.018497308609106082,0.06517798465726404,0.14833405552382736
0.1525,-0.0279114211253307,0.05891493909993661,0.14727134303767492
0.155,-0.035941387721195935,0.050930944952631556,0.14234857147190078
0.1575,-0.04238610003375827,0.041273078692535034,0.13429002604556725
0.16,-0.04716162771779903,0.030064873560520924,0.12394951583927667
0.1625,-0.05029803197472083,0.01752177328449877,0.11223987984275856
0.165,-0.051928143831560934,0.003960640006547485,0.10006123836393821
0.1675,-0.052269532506613446,-0.010198980645873648,0.0882336729072119
0.17,-0.05160134632363461,-0.02444342956015786,0.07743947659815285
0.1725,-0.050238018909294406,-0.038184003451847755,0.0681791757858135
0.175,-0.04850197821948799,-0.0507861237562923,0.06074427100956845
0.1775,-0.046697470420526674,-0.06160710899546649,0.05520819481215527
0.18,-0.04508742362009536,-0.07004003598655513,0.051435460812271475
0.1825,-0.04387494923860745,-0.07556034075095996,0.04910751106953672
0.185,-0.04319064313449165,-0.07777125117274128,0.04776247639581823
0.1875,-0.043086343568664795,-0.0764439282554186,0.04684504763130977
0.19,-0.04353547180044378,-0.07154835822600475,0.045761989218789566
0.1925,-0.0444395669311949,-0.06327158545755948,0.043938551898836796
0.195,-0.04564016966117679,-0.05202077159464509,0.04087116671663796
0.1975,-0.04693484356143988,-0.03840974071083901,0.03617230147841759
0.2,-0.04809587198208369,-0.02322902669253929,0.02960417645593708
0.2025,-0.048890047873714405,-0.00740086011770568,0.0210990870466411
0.205,-0.049097985283912585,0.0080781092326132,0.010765269099575678
0.2075,-0.048531516710532366,0.022202386540080197,-0.0011215380412307491
0.21,-0.0470479815717331,0.03402666260912043,-0.01413952895564216
0.2125,-0.04456053163272072,0.042732975213078346,-0.027752987134543043
0.215,-0.0410439478778224,0.047690631870621315,-0.04135213391610964
0.2175,-0.036535846276927374,0.04850394057992667,-0.054297197793464626
0.22,-0.031133514123578152,0.04504364647857397,-0.06596309410015351
0.2225,-0.02498693463653461,0.037459196570770285,-0.07578127652535233
0.225,-0.01828880181596054,0.02617045416470742,-0.08327576883823444
0.2275,-0.011262484394140486,0.01183913566933628,-0.08809105262585773
0.23,-0.004148960166171571,-0.004678094748092762,-0.09001030315668591
0.2325,0.002806287959983108,-0.02239140577330255,-0.0889633496790781
0.235,0.009365534858566107,-0.040249722384750414,-0.08502460599962229
0.2375,0.01530953247696083,-0.05721717315745567,-0.07840199560331207
0.24,0.02044620229385976,-0.07234801682522846,-0.06941851929602295
0.2425,0.024617054708298752,-0.0848540814916113,-0.05848853697595935
0.245,0.027701318825973643,-0.09415933089843935,-0.046091034858450765
0.2475,0.029617965898308,-0.09993721174121235,-0.032742124262912946
0.25,0.030325961385260797,-0.10212784927080057,-0.018968788680954148
0.2525,0.02982317218594553,-0.1009338270625012,-0.005285501758278927
0.255,0.028144382016370015,-0.0967950692782888,0.007825166530108254
0.2575,0.025358831547778026,-0.09034508734173043,0.01992739343061205
0.26,0.021567609945374554,-0.08235240730021826,0.03064237678148385
0.2625,0.01690109576370334,-0.07365222439229274,0.0396544896022299
0.265,0.011516496659231552,-0.06507413008668529,0.04671412068734594
0.2675,0.005595389883858202,-0.0573720538557562,0.051638209716649015
0.27,-0.0006589605094935128,-0.05116233046572191,0.05430952587243352
0.2725,-0.0070248204762029184,-0.046875063017735724,0.05467562165704106
0.275,-0.013266081403567354,-0.0447227664225189,0.052748142001456624
0.2775,-0.019137552408653235,-0.044688748716785805,0.04860282139052484
0.28,-0.024391680661943808,-0.046535952178471174,0.04238010777491037
0.2825,-0.02878678951375645,-0.049835184703251774,0.03428596577740081
0.285,-0.0320967415980545,-0.05400998170278015,0.024592086510373885
0.2875,-0.034121728637762416,-0.058393898505720625,0.013634513770902227
0.29,-0.03469968334226904,-0.06229496961712968,0.0018096210323588983
0.2925,-0.03371762496940193,-0.06506147775117847,-0.010433540897593583
0.295,-0.031122111303754724,-0.06614310423721861,-0.02260525912285323
0.2975,-0.026927895229979557,-0.06514198884025496,-0.034191881120754504
0.3,-0.02122388770211866,-0.06184916994365222,-0.04467709240093402
0.3025,-0.014175617764557547,-0.05626322077305656,-0.05356704346121277
0.305,-0.0060235534968373396,-0.04858952335280722,-0.06041806731854933
0.3075,0.002923103711152625,-0.03922038341258479,-0.06486523897433875
0.31,0.012297232015390375,-0.028697928477788005,-0.06664965991776377
0.3125,0.02168894699653242,-0.017663291701849902,-0.06564215368315779
0.315,0.030664492161461113,-0.006796825278745545,-0.06186106739478735
0.3175,0.038787921573992246,0.003245102408212656,-0.05548210521824314
0.32,0.04564435770473482,0.011890865768237469,-0.04683856760490017
0.3225,0.050863409214475304,0.018706263504873318,-0.036411008549777094
0.325,0.054141233821065525,0.023434228338089332,-0.024806105338953006
0.3275,0.05525974377883384,0.026017856803769442,-0.012725398822978361
0.33,0.054101579897493125,0.02660457760586241,-0.0009254336364270488
0.3325,0.050659718813403254,0.025531006692014344,0.009828370858798223
0.335,0.04504091225699786,0.023289813871652562,0.018811131922158785
0.3375,0.03746256272157044,0.020481588516817195,0.02538776439410209
0.34,0.028243086955044988,0.017756089511064815,0.029058472662561907
0.3425,0.017786272568650983,0.01574826932674829,0.02949695703633936
0.345,0.0065605579210146646,0.015014981055911873,0.02657821168652624
0.3475,-0.004925472897783952,0.01597826098918476,0.020393455264848606
0.35,-0.01614981925850331,0.018880526605626943,0.011250623667869419
