Freq.,T,R,V
2.009682062017532,23.773862970191015,10.280071730072459,25.79913515908349
2.02014915609054,36.71954092779664,62.854979408639934,37.8638521293715
2.030616250163548,8.340220735914738,59.14777410945104,23.239106041216935
2.041083344236556,39.876533640543215,54.423449279497945,25.715140861600723
2.051550438309564,25.978689606728487,45.52894899047488,56.90277716160636
2.062017532382572,23.900784589208172,13.807321589722381,34.47710375164574
2.07248462645558,42.90370480057403,64.3003904731521,30.1431380195455
2.082951720528588,27.976944256633942,16.994747834347894,25.565574624369113
2.0934188146015957,0.9768156072413178,51.83051052271496,40.39511252357939
2.103885908674604,28.504265752354282,8.712781377771718,42.54700984067255
2.114353002747612,25.622552531412733,36.15576143963648,29.75466166737314
2.1248200968206197,14.711565610223227,26.090925034863268,25.224031638083513
2.135287190893628,29.625844588044387,32.27681067746932,24.208114129898735
2.145754284966636,52.289865650069274,39.8506812284365,6.95659195767937
2.1562213790396436,21.240811900577242,30.470884898173377,7.993202689664222
2.166688473112652,20.99370763935054,19.375599303742682,25.18394136827594
2.1771555671856597,40.95256922000092,18.1529291245508,30.400659009546818
2.1876226612586676,4.684194204601875,35.89355269823927,14.592636474217292
2.198089755331676,10.958065717385345,53.85629539593207,5.934371481162977
2.2085568494046837,14.233497934055796,52.113224883243404,34.66637818052134
2.2190239434776915,17.271243370435993,13.585770961051294,36.34061438806779
2.2294910375506998,21.018781413091652,63.19073867445467,43.950046392670416
2.2399581316237076,15.290180401826284,17.641001982623212,30.033261709200527
2.2504252256967154,32.32932447671894,27.30738837887099,37.19499682582454
2.2608923197697237,20.618722167706565,18.11921375083459,32.080121677012905
2.2713594138427315,37.30400054665625,24.248221831650767,27.73845088387023
2.2818265079157394,37.757381633042236,15.623977103288684,18.651517503065126
2.2922936019887477,25.031825711092598,8.389728288708548,28.68749571966475
2.3027606960617555,49.34132058234317,6.118639033811741,28.527977439183115
2.3132277901347633,21.731427552179223,20.442118746764603,50.75109642058178
2.3236948842077716,62.272758664791866,7.375870192755711,8.08894547231439
2.3341619782807794,7.414998338630899,61.73604345217437,10.477536126255165
2.3446290723537873,28.11973301443389,52.76020900706899,43.340201835655144
2.3550961664267955,19.133228855238293,41.58985394893083,30.452890553670173
2.3655632604998034,21.701194558839518,7.7311457879177405,30.61027384055339
2.376030354572811,32.82765272352583,18.268089169552553,38.737396117108744
2.3864974486458195,24.00401371865499,14.804465789091559,45.94613887478416
2.3969645427188273,33.338454894134756,31.719301496945672,50.89705973229321
2.407431636791835,17.248414587077985,51.8119992449651,22.136759509991858
2.4178987308648434,27.04003044420479,16.914262031032944,49.72146282877028
2.4283658249378512,13.446620945052903,23.502889793261456,43.404996192147095
2.438832919010859,68.2719647165977,26.22961396434519,30.485954418557508
2.4493000130838674,21.98651300328568,55.838948724706704,18.428096002048992
2.459767107156875,36.294853685893045,54.21934253788388,53.78695188326364
2.470234201229883,34.702274807145166,21.32589959295181,22.843720930294026
2.4807012953028913,37.72950069434905,24.031957708760498,63.20807137953886
2.491168389375899,19.48116006475849,26.183609726777114,40.35029008387831
2.501635483448907,17.620896522713206,23.568993456567437,17.243241669464243
2.5121025775219152,39.19324923821592,26.413916537143216,52.15318756576446
2.522569671594923,17.566055282053952,28.141965497930094,22.90395525476318
2.533036765667931,21.363162433422136,49.75754946543613,10.70023530772793
2.543503859740939,40.650936322267405,22.935732538971344,14.566034149772126
2.553970953813947,24.782437710074948,52.391581672362484,39.188283371703825
