Time,T,R,V
0.0,0.091330244226567,0.09139525324996507,-0.03449162430322182
0.0025,0.09698647501114133,0.09729335829841868,-0.02019734728604738
0.005,0.09891812340659523,0.10352685634495208,-0.004839273626935513
0.0075,0.09737185708621586,0.10966735458674065,0.01066559470591246
0.01,0.09280501273064211,0.11519093465217602,0.02541414817974809
0.0125,0.0858329944816643,0.11952194887410325,0.038578720928421656
0.015,0.0771683848029363,0.12208354305163958,0.049460691582011725
0.0175,0.06755770218913044,0.12235047593797246,0.05753236822797558
0.02,0.05772153981699502,0.11989956403973527,0.06246444877794435
0.0225,0.04830309135987176,0.11445324408503577,0.06413759323052885
0.025,0.03982891016959762,0.10591230082029848,0.06263797026526312
0.0275,0.032684289310586444,0.09437470719646415,0.058237934798120644
0.03,0.02710404982561872,0.08013869062140082,0.051364147982325206
0.0325,0.023177948165796193,0.0636894730565905,0.04255637304002548
0.035,0.02086851722257105,0.04567052027608403,0.032420797435770074
0.0375,0.020038071199887004,0.026841457966277692,0.02158200005358461
0.04,0.0204809285844782,0.008025956457938712,0.010637588038333711
0.0425,0.021956690661718823,-0.009946246133011745,0.00011909032049043373
0.045,0.0242206574712064,-0.026298495078246404,-0.009538038333337934
0.0475,0.027048123111691663,-0.040362734735288314,-0.018013404571958824
0.05,0.030250280282063297,-0.05162686234350381,-0.02510884382060317
0.0525,0.03368066032851032,-0.059770059060952965,-0.030744073843485292
0.055,0.03723230137546818,-0.06468322899591658,-0.03494218647364294
0.0575,0.04082703066586895,-0.06647291075006154,-0.037807210596716385
0.06,0.04439923606947813,-0.06544839745173499,-0.03949661913775213
0.0625,0.04787717824120804,-0.062093194291896046,-0.04019199764157897
0.065,0.051165186862267745,-0.057023239265828675,-0.04007111660300167
0.0675,0.05412996208294863,-0.050935403492492766,-0.039284358468886595
0.07,0.05659368138085874,-0.044550580008810445,-0.03793787691683074
0.0725,0.05833575170230619,-0.038556097574512393,-0.036085070239270996
0.075,0.05910394323046122,-0.03355222306506115,-0.03372701229099843
0.0775,0.058634417628776817,-0.030007140815346136,-0.03082149610297999
0.08,0.05667895735662522,-0.028224052312025603,-0.027299403650053056
0.0825,0.053036650480686884,-0.028322988805045322,-0.023086312225368225
0.085,0.047586509380421915,-0.030238662536034078,-0.01812666183634598
0.0875,0.040317096248216354,-0.033734307458832484,-0.01240749667455153
0.09,0.031349249841836874,-0.03843009473158045,-0.005978788553769437
0.0925,0.020948468871153675,-0.04384346818348949,0.0010323463833553314
0.095,0.009524373881940086,-0.04943773593006874,0.008415641566027626
0.0975,-0.002384135636408415,-0.054674562128161984,0.01588117640683019
0.1,-0.014138002299182578,-0.059065686317382814,0.023072704495059517
0.1025,-0.025039897106769536,-0.062219283683200816,0.02959012127139453
0.105,-0.034385945610407975,-0.06387686043146068,0.03501939687909159
0.1075,-0.04152317710141735,-0.06393741319213937,0.038967453595839016
0.11,-0.045907738299132944,-0.06246669874340252,0.04109884144673552
0.1125,-0.04715851883306892,-0.05969076504259838,0.04117072563113338
0.115,-0.04510094510825683,-0.055974275230939056,0.03906268483746887
0.1175,-0.03979631987771703,-0.051785495023401906,0.03479814011955825
0.12,-0.03155317520079498,-0.047650996189777625,0.028554868335601398
