Time,T,R,V
0.0,-0.02360954803126553,-0.07788567801272529,-0.0004620819867784163
0.0025,-0.01218459953557231,-0.09522088996094547,-0.0025074641353840417
0.005,-0.0009595273488005758,-0.1072255390527273,-0.0065395383691767344
0.0075,0.009683088925219463,-0.11359387590384604,-0.012408487014297255
0.01,0.019437883708773415,-0.11444073596162983,-0.019810029965597383
0.0125,0.028093608599672238,-0.11027971315731604,-0.0283095914585161
0.015,0.03554105402372371,-0.10196837368168911,-0.037378215364950396
0.0175,0.04177174394767629,-0.09062574846066179,-0.04643724365360271
0.02,0.04686799117370523,-0.07752974696238708,-0.05490794981539855
0.0225,0.050985648113942884,-0.06400382971594716,-0.062261821896705
0.025,0.05433148454787824,-0.05130311268013036,-0.06806706706994653
0.0275,0.05713752062005998,-0.040509983294851455,-0.07202717739607327
0.03,0.059634811356440914,-0.032448301310983925,-0.07400803596998766
0.0325,0.06202911163578656,-0.02762343681747108,-0.07405100198478644
0.035,0.06448056337148422,-0.026192937013809713,-0.07237061128295043
0.0375,0.06708907511525243,-0.02796974377900352,-0.06933686237559358
0.04,0.0698864597861343,-0.03245687363689684,-0.06544341021672052
0.0425,0.07283572065182353,-0.038909599124207765,-0.06126424183793052
0.045,0.07583719518203261,-0.046418699900857584,-0.05740244766271692
0.0475,0.07874064487343871,-0.0540065081363002,-0.05443543613485844
0.05,0.08136187228057322,-0.060726420915873575,-0.05286129979279492
0.0525,0.08350209666630919,-0.06575638302382888,-0.05305099330612179
0.055,0.08496815245681692,-0.06847756412378067,-0.055210529453964666
0.0575,0.0855915969601857,-0.06853098975193658,-0.05935657489459497
0.06,0.08524501395705229,-0.06584708486339609,-0.06530770420156805
0.0625,0.08385414954646768,-0.060645740132231056,-0.0726922452878348
0.065,0.08140497465261638,-0.05340736211265481,-0.08097223760631221
0.0675,0.07794528502494477,-0.04481814895680911,-0.08948165005919556
0.07,0.07358097141855738,-0.03569528211745879,-0.09747578901841635
0.0725,0.06846756924760214,-0.026899612452234527,-0.10418787505960696
0.075,0.06279808497216342,-0.019244571413562433,-0.10888816327030605
0.0775,0.05678836374463567,-0.013410349627586051,-0.11094077863003311
0.08,0.05066139137477675,-0.009871830780472582,-0.10985365154650467
0.0825,0.04463191062076906,-0.008847404602822477,-0.10531754848924038
0.085,0.03889258900956885,-0.010273741155983568,-0.09723114274633136
0.0875,0.03360272733281324,-0.013809085199056218,-0.08571027435128743
0.09,0.02888017853616361,-0.018864864546774968,-0.07108089752979575
0.0925,0.024796795027450514,-0.024662662494611905,-0.05385658751802832
0.095,0.021377378251293964,-0.030311141468992293,-0.0347027538715519
0.0975,0.01860180372222065,-0.03489555597834031,-0.014390771832581344
0.1,0.01640976596219769,-0.03757124188769315,0.006253995496765501
0.1025,0.014707448877992692,-0.03765203433033487,0.026405917416124997
0.105,0.01337538396054666,-0.034684989694772586,0.045290194309550134
0.1075,0.012276805110584557,-0.028504029012518386,0.062227362948495665
0.11,0.011265927932139567,-0.019257064883681452,0.07666797500690985
0.1125,0.010195747824380602,-0.007403640163975643,0.08821522490538199
0.115,0.008925135278107142,0.0063171363922024035,0.09663448417246281
0.1175,0.00732517789752443,0.020945782037620538,0.10184993752229993
0.12,0.005284849634550379,0.035383621022532646,0.10392969210526916
0.1225,0.002716158319092459,0.04848872003784637,0.10306173442697224
0.125,-0.0004410777447748558,0.05917791013169603,0.099523845641419
0.1275,-0.004214743917527875,0.06652559098355221,0.0936509884830158
0.13,-0.008596282782793063,0.06985023486415246,0.08580371434804467
0.1325,-0.013537101118289988,0.06878056749100095,0.07634080967443851
0.135,-0.018945916823943643,0.06329520455965217,0.06559874557891665
0.1375,-0.02468757936813344,0.053731900740603085,0.05387958477172636
0.14,-0.030583986709884572,0.040765304059635764,0.04144793153668562
0.1425,-0.0364177264683929,0.02535495173820993,0.028536396445035205
0.145,-0.04193897151416089,0.008667933181941609,0.01535800478425741
0.1475,-0.046875954575002945,-0.008017064119786373,0.00212311705098943
0.15,-0.050949041373047586,-0.02341592823434082,-0.010942155849499315
0.1525,-0.05388804000155607,-0.03634619731615078,-0.023579305157296247
0.155,-0.055451961274096295,-0.04582563815571008,-0.03548567992341805
0.1575,-0.05545002588273662,-0.05115370123593684,-0.04631028795774883
0.16,-0.053762349853685484,-0.05196876881604021,-0.055658968795387356
0.1625,-0.050358480264187905,-0.04827628780148154,-0.06310970560049986
0.165,-0.04531184276953764,-0.040445485112552824,-0.06823764353815936
0.1675,-0.03880823391039701,-0.029175161136710186,-0.07064816509829266
0.17,-0.031146760881363214,-0.015431791692921273,-0.07001526547001996
0.1725,-0.022732096328728735,-0.0003655931687908954,-0.06612159359966167
0.175,-0.014057551701607314,0.014787898401480646,-0.05889597818219161
0.1775,-0.005679235311658476,0.028811983231104666,-0.048444114137139546
0.18,0.001817611219963635,0.04060953578166597,-0.03506837830931964
0.1825,0.007858186280821895,0.04929159764595807,-0.019273465590450636
0.185,0.011920970837498945,0.05424630405950594,-0.0017556384151633626
0.1875,0.01358063901117367,0.05518249098718464,0.016625225142443915
0.19,0.012547511346421219,0.05214468250307336,0.03489003695579672
0.1925,0.008699989579772922,0.04549877520171363,0.05199901901412124
0.195,0.002106692003338768,0.035890375350825565,0.06692052838190665
0.1975,-0.006964394950160203,0.024180163712287615,0.07870517118348815
0.2,-0.018051550264463045,0.011362643624178664,0.086559373323912
0.2025,-0.030520427644245892,-0.0015240058202596752,0.08991224181574524
0.205,-0.043600076644394734,-0.013488614927741905,0.08846975151580655
0.2075,-0.05643201626851445,-0.02367003513406743,0.08225103269712947
0.21,-0.06812927857263333,-0.03140516510931887,0.07160277107443463
0.2125,-0.0778413026508229,-0.036276238783545474,0.05718937314526981
0.215,-0.08481981165562916,-0.03813368790703813,0.03995846601433142
0.2175,-0.08848043044458778,-0.037093262059266774,0.021083333479422026
0.22,-0.08845485328348346,-0.03350853833237855,0.0018858651147994417
0.2225,-0.0846288685795156,-0.027922250293934348,-0.01625466153004685
0.225,-0.07716247076647685,-0.021001797260763306,-0.0320002920107108
0.2275,-0.06648957920085227,-0.013465683186438312,-0.04415309038818774
0.23,-0.05329644587262496,-0.006008355464219341,-0.05174607886372476
0.2325,-0.03847954510464667,0.000769092177295337,-0.05411909009162846
0.235,-0.023085457866620224,0.006415612288591876,-0.05097322941115104
0.2375,-0.008236842888203347,0.010668915555048675,-0.042399219766287154
0.24,0.004950115199439382,0.013472692797158677,-0.028876902134739094
0.2425,0.015450496303616274,0.01497102434859948,-0.011245427878228818
0.245,0.022410990733958906,0.0154809467746949,0.009353979750907414
0.2475,0.025219265380183715,0.015446324687454051,0.03155859540589669
0.25,0.02355651537430125,0.015378029342358835,0.05388207769486772
0.2525,0.017428576365338212,0.015786778928102683,0.07482221208725515
0.255,0.007172603920346641,0.017115719790362315,0.09297020402710311
0.2575,-0.0065617481167877,0.019679855603862314,0.107113041653985
0.26,-0.02285565582635672,0.023618761727118253,0.11632096636395677
0.2625,-0.0405859381831801,0.028867720139356897,0.12001326169445116
0.265,-0.05850651498858162,0.035150602037675734,0.11799730152862017
0.2675,-0.07534022115804233,0.04199568395674185,0.110477944366742
0.27,-0.08987374067542624,0.04877331426368559,0.09803674268795325
0.2725,-0.10104806700772126,0.0547521672671654,0.0815828561397133
0.275,-0.10803717316484551,0.05916894074821003,0.06227981214425362
0.2775,-0.11030847107181235,0.06130495020783705,0.04145415944825765
0.28,-0.10766008959930948,0.06056228525231063,0.020493451592492072
0.2825,-0.10023188738305,0.05653209829137324,0.0007417647159473822
0.285,-0.08848928451713808,0.04904820608106012,-0.01659896225020406
0.2875,-0.07318126360855012,0.03822044735586084,-0.030554078171293384
0.29,-0.05527606167218301,0.024444040378882308,-0.04044140289553403
0.2925,-0.03587996183447341,0.00838335763768236,-0.04591173025224506
0.295,-0.016146032105896567,-0.009069119140885458,-0.046962046336528646
0.2975,0.002819480823222587,-0.0268555988715498,-0.043921146259653765
0.3,0.020045191046898513,-0.04383242720631031,-0.03740960298240873
0.3025,0.0347696103179625,-0.05885947411794548,-0.028278102302431038
0.305,0.04649686541593392,-0.0708917593654261,-0.017529836611909152
0.3075,0.05502844788240946,-0.07906530525964299,-0.006233810367431235
0.31,0.060468424480868,-0.08276962252272294,0.0045635368526172155
0.3125,0.06320184190982572,-0.08170034005386294,0.013921073088723767
0.315,0.0638483928416689,-0.07588718544172164,0.02107347549780855
