Time,T,R,V
0.0,0.07370780574037333,0.006544995545959125,-0.016771289261663515
0.0025,0.06892020994641797,-0.004675294523143705,-0.02069011404682574
0.005,0.06182760134953513,-0.014306765628707238,-0.022750986187610754
0.0075,0.05260999525938324,-0.02163022809785759,-0.022782700607318688
0.01,0.04161930518411163,-0.026164887196469856,-0.020849537339552974
0.0125,0.029373683112435087,-0.02771367765135371,-0.017256570331009885
0.015,0.016535883953227512,-0.02638191164340756,-0.012530094847405407
0.0175,0.003876203661416203,-0.022567373073179492,-0.007374174724565138
0.02,-0.007777909057651235,-0.016922611844976773,-0.0026066842387046972
0.0225,-0.017602035344884377,-0.010292750820918415,0.0009196613412615933
0.025,-0.024840062678878297,-0.003634381917186793,0.0024041371453826176
0.0275,-0.028869075484661767,0.0020771096761499435,0.0011845321807081974
0.03,-0.02925808101714861,0.005943353667665965,-0.0031850757625154014
0.0325,-0.025815020973353985,0.007233157868075146,-0.010873208870003925
0.035,-0.01861727589771738,0.005458705299070735,-0.021733162377225754
0.0375,-0.008022102056359323,0.0004306740295352466,-0.03529312005811118
0.04,0.005344948870605372,-0.0077129762940071935,-0.05077640583097288
0.0425,0.020623724596654004,-0.018507473595957166,-0.06715131653522902
0.045,0.03677344774175734,-0.031191278053336328,-0.08320719771116629
0.0475,0.05264330299672287,-0.0447633843719492,-0.09765086550252017
0.05,0.06705439775471722,-0.058063127017703976,-0.10921538805616367
0.0525,0.07888670495119243,-0.06986571597365714,-0.11677182569868173
0.055,0.08716397505101973,-0.07898531141628365,-0.11943393954591892
0.0575,0.09112958273870933,-0.08437675068575992,-0.11664618891083738
0.06,0.09030686873629665,-0.08522713037693198,-0.10824654322610448
0.0625,0.08453870840863438,-0.08102931024897865,-0.09449764576888921
0.065,0.07400269354358448,-0.07163096477667442,-0.07608251959656775
0.0675,0.05920031372003578,-0.0572549217426527,-0.05406407353060925
0.07,0.040920697435013594,-0.038489005853905106,-0.029810877666975145
0.0725,0.020181630891294457,-0.016246228167373828,-0.0048947448376818374
0.075,-0.0018474768841334672,0.008301303001561464,0.01903170481772307
0.0775,-0.023934444897576387,0.03380914962790025,0.04036735264356231
0.08,-0.04487770466844477,0.058860669230580615,0.05769351954079095
0.0825,-0.06359651289385211,0.08207210682100052,0.06989217073255767
0.085,-0.07921052795863094,0.10219393029433686,0.07624091729365905
0.0875,-0.09110217492365513,0.11820011293252619,0.07647618625592936
0.09,-0.0989566862772281,0.12935820627917652,0.07081857283992198
0.0925,-0.10277661628140357,0.13527478967227574,0.059957606250398685
0.095,-0.10286981883355888,0.13591306770491393,0.04499667514397069
0.0975,-0.0998121602299147,0.13158181521208073,0.02736236003820301
0.1,-0.09438840825661529,0.12289732357417074,0.008685594103097279
0.1025,-0.08751660621550389,0.1107222656022861,-0.009335367313943167
0.105,-0.0801626399873444,0.09608727277096175,-0.02507848104256845
0.1075,-0.07325251467991084,0.08010234950295113,-0.03713557466115281
0.11,-0.06759000403909791,0.06386592736871545,-0.04443214565605446
0.1125,-0.06378680885150285,0.04837934044684593,-0.04631877842282521
0.115,-0.06221120832992686,0.03447379820572464,-0.04262606271111993
0.1175,-0.06295951493354787,0.02275562157728498,-0.03367804340308226
0.12,-0.065852598506161,0.013573721792229336,-0.020262843800259236
0.1225,-0.07045751300384713,0.007011210626543371,-0.003562864603181821
0.125,-0.07613203760776387,0.002900829588397947,0.014949465773794414
0.1275,-0.08208793110662689,0.0008617747868093582,0.033641347253714
0.13,-0.08746707201966082,0.00035366187731659954,0.05086334559209889
0.1325,-0.09142355952496346,0.0007419803632837876,0.06509459668423147
0.135,-0.09320437628154489,0.0013685441933291025,0.07507668746677429
0.1375,-0.09222140175113452,0.0016202186374030447,0.07992438374854804
0.14,-0.08810839221743874,0.0009895968267033635,0.07920339220093904
0.1425,-0.08075793272795405,-0.0008777388248180422,0.07296824194831909
0.145,-0.07033518822857728,-0.004153307741021674,0.06175689569537404
0.1475,-0.05726736992782324,-0.0088153627330739,0.046542538638719017
0.15,-0.04220999950054796,-0.014658347873931101,0.028646803482616667
0.1525,-0.02599310379508583,-0.021320594009655858,0.009622130755842862
0.155,-0.009552224083285002,-0.028326989171242562,-0.008886273840733276
0.1575,0.006149577061013658,-0.03514203812198123,-0.025286588514803324
0.16,0.0202017929694921,-0.04122786760622826,-0.03818159419178674
0.1625,0.03182160422714616,-0.04610140988785642,-0.04649235003133629
0.165,0.04041754906855251,-0.04938522382940772,-0.04955326505955932
0.1675,0.045636305655798674,-0.050847155166346275,-0.04717005002239621
0.17,0.047388715636665614,-0.05042521342537223,-0.039635344683262956
0.1725,0.045853058184625865,-0.04823553108260813,-0.027700598241724415
0.175,0.04145561403080162,-0.04456292354559601,-0.012506696428308102
0.1775,0.03483055573913234,-0.039835226848776516,0.004520472288318653
0.18,0.02676298508130693,-0.03458409733475021,0.021800168511056598
0.1825,0.01812035392541023,-0.029396175765833032,0.03774100955563991
0.185,0.00977843028932574,-0.024859339606577907,0.050886291013078656
0.1875,0.0025483310496473913,-0.02150912409629824,0.06004735570077001
0.19,-0.002889085446038405,-0.019780263266628125,0.06441298612496729
0.1925,-0.006035958916949739,-0.019967710982665057,0.06362491426610577
0.195,-0.006613052141933383,-0.0222005173485735,0.057812546874076345
0.1975,-0.0045756288967684945,-0.026430661102147555,0.04758362802045757
