Time,T,R,V
0.0,0.007258472136909882,-0.16403429090257124,0.06180700924195531
0.0025,0.00461360976704809,-0.13886203532089053,0.07982023413232663
0.005,0.0030267442550940544,-0.10551286451636492,0.09101421262672083
0.0075,0.001906861622451298,-0.06549264279112607,0.09453640086216376
0.01,0.000638598972324417,-0.02077647875864724,0.09010839824925336
0.0125,-0.0013553307446990516,0.026335197434866606,0.07804938029709908
0.015,-0.004555685175079099,0.0733862657623211,0.059251479883177596
0.0175,-0.009297510768655239,0.11794671855692733,0.035109432907261574
0.02,-0.015734696918063045,0.157792069503608,0.007410600569814693
0.0225,-0.023821487164342965,0.1910659871183856,-0.021805282313388803
0.025,-0.03331263051717366,0.21641314495340272,-0.05040487584562083
0.0275,-0.043782162039048916,0.2330717328233518,-0.07632537999728527
0.03,-0.0546591063274714,0.24091839637355816,-0.09773066010278444
0.0325,-0.06527685543625454,0.24046228626141916,-0.11314683390846492
0.035,-0.07493172568986183,0.23278907368916849,-0.1215667167977834
0.0375,-0.08294536075556251,0.2194598754881518,-0.12251529448513143
0.04,-0.08872529889847833,0.20237368778148979,-0.11607176967167637
0.0425,-0.09181819351750004,0.18360484881408853,-0.10284741092972
0.045,-0.09195085287897017,0.16522899892544438,-0.08392209809827347
0.0475,-0.0890553857242168,0.1491518227616035,-0.06074579643009094
0.05,-0.083276201218623,0.1369544861864615,-0.03501392448406275
0.0525,-0.07495827981618004,0.12976815945357353,-0.008527489796148134
0.055,-0.06461785189964755,0.1281874871884784,0.016950190383214762
0.0575,-0.05289823422547807,0.1322295468061289,0.03982844349677105
0.06,-0.04051493059167923,0.14134101666005708,0.05880519485491687
0.0625,-0.028195076688269028,0.15445227922683694,0.07295517316725775
0.065,-0.01661680913030276,0.17007334971448426,0.08178422735560749
0.0675,-0.0063541185351764905,0.18642316552110794,0.08524664996715332
0.07,0.0021677920214882096,0.2015811709494413,0.08372559550932716
0.0725,0.008702628516971135,0.21364849077431303,0.07797975207936265
0.075,0.013195973503062659,0.22090542750304115,0.06906211190354801
0.0775,0.015780091039518673,0.22195256865987814,0.058218773031484365
0.08,0.01675127788403027,0.21582438571779775,0.04677703265115833
0.0825,0.01653211775147144,0.20206669149310127,0.036032516550011454
0.085,0.01562241853322824,0.18077247120156886,0.027144720652881902
0.0875,0.014543675905658233,0.15257413515259322,0.02104918619021426
0.09,0.013782509604459441,0.11859385224487183,0.018392723499416765
0.0925,0.01373860279252728,0.08035700669090656,0.019495826722950544
0.095,0.014682231177205152,0.03967669546241671,0.024343902475152647
0.0975,0.01672553747302624,-0.0014806797366241687,0.03260640235137921
0.1,0.019810375349039313,-0.04113743652648268,0.04368062564340495
0.1025,0.023713940321589775,-0.07744270828651025,0.056755039860897506
0.105,0.028071675000230785,-0.10879579088616197,0.07088560252023225
0.1075,0.032415246995728945,-0.13394552536721002,0.08507785108139929
0.11,0.036221911026227294,-0.15205883231589806,0.0983674888013312
0.1125,0.03897042547118279,-0.16275434411352738,0.10989279950406204
0.115,0.04019800914256629,-0.1661001527511627,0.11895338352821644
0.1175,0.0395526651301715,-0.16257773043391904,0.12505128382830627
0.12,0.03683558465384062,-0.15301682542100425,0.12791239737281804
0.1225,0.0320292428176156,-0.1385083575644138,0.1274879603278428
0.125,0.025308129032349462,-0.1203038607515524,0.12393767730263483
0.1275,0.017030695067070358,-0.09971073386237593,0.11759757667502596
0.13,0.0077129002371720615,-0.07799243375595602,0.10893679154634207
0.1325,-0.0020144830423486624,-0.05628181495936727,0.09850810954044484
0.135,-0.01146103881455204,-0.035514203023486415,0.08689727476482716
0.1375,-0.019939322904982713,-0.01638465200462978,0.07467568243830992
0.14,-0.02682909020224076,0.0006686073847502769,0.062360347400074796
0.1425,-0.03163703775792719,0.015455041208087682,0.05038395534692277
0.145,-0.03404627900756859,0.027999881156249025,0.039076548456401496
0.1475,-0.03395062763637897,0.038494256394775994,0.028659094112521207
0.15,-0.03147011057798869,0.0472337112439943,0.019247972117760716
0.1525,-0.026945828660784786,0.05455223214206255,0.010868410166137597
0.155,-0.020914185928659967,0.06075900074846766,0.0034741891202714615
0.1575,-0.01406243927815158,0.06608449042874617,-0.0030294178849701587
0.16,-0.00716929873745086,0.07064130859510176,-0.00876250209247984
0.1625,-0.001035767507235091,0.07440349023093676,-0.013849857226420795
0.165,0.003587590337598802,0.07720594244363255,-0.018404864865028663
0.1675,0.006070326811087403,0.07876362430302093,-0.02251918543738911
0.17,0.005962271444758081,0.07870802405104596,-0.026258622879615307
