Time,T,R,V
0.0,0.04259857133622294,-0.029225563608631933,-0.04926445749933076
0.0025,0.0429989410289386,-0.05067497533382709,-0.05973115229765219
0.005,0.0424263160290174,-0.07018567706969456,-0.0690116065567214
0.0075,0.040886271067205424,-0.08675095849162513,-0.07648519661698433
0.01,0.038401537711403755,-0.09953358847479643,-0.0816580875527529
0.0125,0.03501259817513058,-0.10792111553473198,-0.08421560850170601
0.015,0.030780621797414157,-0.1115639589275319,-0.08405829554776702
0.0175,0.025792309957577877,-0.11039390328574904,-0.08131768999915659
0.02,0.02016583218320779,-0.10462223367526853,-0.0763498555504126
0.0225,0.014056736134367632,-0.09471837234624485,-0.06970668452977341
0.025,0.00766253576490317,-0.08137136722844479,-0.06208720579257381
0.0275,0.0012246526397085265,-0.06543781632040359,-0.05427308287925639
0.03,-0.00497348210147039,-0.04788069918095551,-0.047054111130835664
0.0325,-0.010613066978984955,-0.029704068155090368,-0.04115062703259696
0.035,-0.015351784075261018,-0.011888606711323593,-0.03714021813487141
0.0375,-0.01884081084878726,0.004667292869202735,-0.035395910301851394
0.04,-0.02074634943918459,0.019196993717556274,-0.036042116616212615
0.0425,-0.02077445265253667,0.031102673546037934,-0.038933128338934385
0.045,-0.018697408541629486,0.03997820155870837,-0.04365694025477958
0.0475,-0.014379548593119436,0.0456172931878789,-0.049564905069853095
0.05,-0.007800116989030762,0.048007597259989564,-0.05582531062809376
0.0525,0.0009291841927231705,0.047312421790796075,-0.061496689243197844
0.055,0.011554158524868081,0.0438426318210023,-0.06561471338410617
0.0575,0.023677350663781793,0.038021799193043895,-0.06728509295926223
0.06,0.03676769699781267,0.030347922526386045,-0.06577410933920735
0.0625,0.050180959376072816,0.02135496830202946,-0.06058838529919958
0.065,0.06319043807201274,0.011577141256273057,-0.05153621729378735
0.0675,0.075026563724221,0.0015182279855405396,-0.03876423697378938
0.07,0.08492312461461259,-0.008372357485621184,-0.022765207237364575
0.0725,0.0921671724501157,-0.01771598349930928,-0.004355222998548694
