Time,T,R,V
0.0,-0.04335740347739325,-0.11683341549977638,-0.04551278144429911
0.0025,-0.06653684710886312,-0.13905698439277916,-0.07691027784334613
0.005,-0.08728558322246324,-0.15632818281329042,-0.10378711093417016
0.0075,-0.1050507166380363,-0.1682420044015054,-0.12508498769447018
0.01,-0.11944231335252731,-0.17474022704478578,-0.14012350178203714
0.0125,-0.13025565367132833,-0.1760882765819768,-0.1486340231998866
0.015,-0.1374804119710686,-0.1728297943221763,-0.15076296895730595
0.0175,-0.14129581584731135,-0.1657237888966463,-0.14704491894050742
0.02,-0.14205198128021798,-0.15567034579201802,-0.13834838026723553
0.0225,-0.1402387737444278,-0.14363142862742342,-0.12579907531887127
0.025,-0.13644460623556148,-0.13055331600110234,-0.11068727017105724
0.0275,-0.13130845859329704,-0.11729670312090257,-0.09436674597233294
0.03,-0.12546900789182977,-0.10457952617781822,-0.07815346837126425
0.0325,-0.11951503918573307,-0.09293624097750221,-0.063231805182319
0.035,-0.11394122977179473,-0.08269573105244775,-0.05057531043680019
0.0375,-0.10911296976481176,-0.07397837224527672,-0.0408877151919765
0.04,-0.10524313009134305,-0.06671117923110514,-0.0345679667988442
0.0425,-0.10238267784881068,-0.06065853271053543,-0.03170109587158534
0.045,-0.10042585402282099,-0.05546484163443634,-0.0320745397048226
0.0475,-0.09912937189217298,-0.05070471211684318,-0.03521749174978709
0.05,-0.0981438756634299,-0.045935819566413114,-0.04045904702341638
0.0525,-0.0970548253504499,-0.04074972339365198,-0.04699951585180854
0.055,-0.09542914124658407,-0.03481630010770607,-0.05398838938612888
0.0575,-0.09286342470379999,-0.02791824530044103,-0.060602121321917134
0.06,-0.08902941921844337,-0.019973127418504016,-0.06611515357791267
0.0625,-0.08371260311913752,-0.01104166846086284,-0.06995842258511938
0.065,-0.0768403950694218,-0.00132217232615777,-0.07176085545041812
0.0675,-0.0684973565480617,0.008867785536904612,-0.0713709824366923
0.07,-0.058925913833681995,0.019120250159671507,-0.06885760825790554
0.0725,-0.048512396840961244,0.028973390252301612,-0.06449034022346466
0.075,-0.03775949178020348,0.037952116293685584,-0.05870250691587439
0.0775,-0.027247414520007045,0.04560911084118211,-0.052040471005096775
0.08,-0.01758712447951723,0.051562685286940295,-0.045104423785787
0.0825,-0.00936962444804329,0.055528294461505236,-0.03848636222891423
0.085,-0.0031157644551693254,0.05734121090666422,-0.03271104885582551
0.0875,0.0007690468934426971,0.056968718008609316,-0.028185342494707968
0.09,0.002031222824458065,0.05451114604579857,-0.025160409770914226
0.0925,0.0005932264689182901,0.05019206191248222,-0.02371006804474496
0.095,-0.003436551997221333,0.04433884720272576,-0.023726986788872594
0.0975,-0.009769224615518022,0.03735568379187568,-0.024936823305009025
0.1,-0.017955765020741345,0.029691548353701788,-0.02692873624240876
0.1025,-0.02742061851796626,0.02180615350867862,-0.02919924881494791
0.105,-0.03750572415744978,0.014136841557006351,-0.031205249216601182
0.1075,-0.04752119752677475,0.007069238302969212,-0.03242111830377208
0.11,-0.05679833852873309,0.000914033287099553,-0.0323946292657075
