Time,T,R,V
0.0,-0.006511454548052019,0.006305487328878796,0.030340288077796405
0.0025,-0.015406655875085,0.0033533094759288957,0.036284392992069786
0.005,-0.025212565640831498,0.0006672828031334189,0.03929283930146102
0.0075,-0.03535311183019059,-0.0017365184521512416,0.039065166399836135
0.01,-0.04520828242114918,-0.0038481771279118685,0.0354941327126106
0.0125,-0.054164486930624145,-0.005653407087866845,0.028670684271152047
0.015,-0.06166333517723266,-0.007125912062311045,0.01887758045886407
0.0175,-0.06724455525804822,-0.008223930652465893,0.006572231809350854
0.02,-0.07057940554373071,-0.008891636464110127,-0.00764008872110523
0.0225,-0.07149189300569113,-0.009065344795432495,-0.02304097214958568
0.025,-0.06996629756326438,-0.008683761192782191,-0.03883942937884658
0.0275,-0.066140804300981,-0.007700879169682196,-0.05421587951260806
0.03,-0.060288338083721305,-0.006099671595817808,-0.06836702898307187
0.0325,-0.05278685661918009,-0.0039044817711241893,-0.08054910529551323
0.035,-0.04408228074353342,-0.0011900403399854583,-0.0901170609096089
0.0375,-0.034647841028592315,0.0019146815057887719,-0.09655764867204958
0.04,-0.02494384578506046,0.00522904797933958,-0.0995146704399313
0.0425,-0.01538171146968207,0.00853031741693337,-0.09880518886208234
0.045,-0.006295564056444177,0.01156991255063631,-0.0944260378170195
0.0475,0.0020761242995594345,0.01409528312115111,-0.08655053613900192
0.05,0.009597469168520693,0.0158754659889321,-0.07551586779373949
0.0525,0.016230473711960708,0.016727835840493147,-0.061802106889723735
0.055,0.022019681662802083,0.016543168035084155,-0.04600430859580895
0.0575,0.02706824825429242,0.01530605816430896,-0.02879943312533543
0.06,0.03150835307164195,0.013107985241011939,-0.0109101019120804
0.0625,0.03546943670214607,0.010150858911804301,0.0069327071565452245
0.065,0.03904794656085127,0.006739714311673259,0.024025937326555516
0.0675,0.04228210766524389,0.0032642396705615737,0.03972775499841658
0.07,0.045134708813512586,0.00016994625299373694,0.05348617586893088
0.0725,0.04748606527605441,-0.0020790925455433204,0.06486165248562928
0.075,0.049138266693007825,-0.003043010571868869,0.07354266406188736
0.0775,0.049830645813936494,-0.002350737830057798,0.07935379218629884
0.08,0.049265224138848526,0.0002577284568707836,0.08225621998069912
0.0825,0.04713981936372093,0.0048955771063106685,0.0823410296492371
0.085,0.04318564164773089,0.01150383029453752,0.07981606867211055
0.0875,0.03720564592403737,0.01983952451671534,0.07498748621070778
0.09,0.029109702532965222,0.02947949254580615,0.0682372915155036
0.0925,0.018942821690807358,0.039840486177018096,0.0599984438576298
0.095,0.0069032063761863115,0.05021491155238923,0.05072904347606063
0.0975,-0.006652233778281541,0.05981997345486353,0.040887156178361604
0.1,-0.021216175166290055,0.06785668107058743,0.03090767734972329
0.1025,-0.03615300553358111,0.07357408709894027,0.021182436187334567
0.105,-0.05073353876596637,0.07633342654481211,0.012044474168077494
0.1075,-0.06417989605468981,0.0756665716620371,0.00375712228566208
0.11,-0.07571714926048569,0.0713234661451854,-0.003491829616858919
0.1125,-0.08462763168967406,0.06330394075226464,-0.009590909750846833
0.115,-0.09030348681312947,0.05187049423126002,-0.014501037605984297
0.1175,-0.0922930798773071,0.03754015537195261,-0.01824751719402006
0.12,-0.09033733874233174,0.021055296759248915,-0.0209087943808583
0.1225,-0.08439288139991048,0.003335096665016609,-0.022602978272705302
0.125,-0.07463985956040763,-0.014588920085526636,-0.023473211209613102
0.1275,-0.06147370617624216,-0.03164834722611449,-0.023672982968359863
0.13,-0.04548130875409099,-0.04681835926621869,-0.02335242461094862
0.1325,-0.02740342211393797,-0.05919656685253022,-0.022646492601230472
0.135,-0.008086270202048903,-0.06807363083940683,-0.021665774616904804
0.1375,0.011573832761609398,-0.07298955117842938,-0.02049042814601511
0.14,0.030688462387516272,-0.0737706427006561,-0.01916751681792682
0.1425,0.0484331148302176,-0.07054376578633803,-0.017711753966730154
0.145,0.06409695662134998,-0.06372626724748456,-0.01610941480203733
0.1475,0.07712254935231547,-0.05399214468228029,-0.014324953588916015
0.15,0.08713270538445005,-0.04221699699804751,-0.012309674505923962
0.1525,0.09394276224928974,-0.029406183220094247,-0.010011665921109424
0.155,0.09755782399152675,-0.016612113513995712,-0.007386126088524587
0.1575,0.09815579505128667,-0.004847602223291847,-0.004405188468761992
0.16,0.09605821378624468,0.004997373480477902,-0.0010663978588203208
0.1625,0.09169187565969354,0.012228388711661386,0.002600908826301097
