Time,T,R,V
0.0,-0.002770894132334165,-0.03315831743120539,-0.04598173924632049
0.0025,-0.016488688204138097,-0.030217261646974924,-0.03912019375322652
0.005,-0.03213523715155497,-0.026713566736306947,-0.029281358185890345
0.0075,-0.049097258033037355,-0.023139224262068332,-0.016883269906057805
0.01,-0.0666539741717328,-0.01995290853831846,-0.002459935714272777
0.0125,-0.08402302848376977,-0.01752486077471913,0.013370339597275375
0.015,-0.10040958210796339,-0.016092234970510263,0.029939936789703886
0.0175,-0.11505500905478541,-0.015729417880196904,0.0465678687262719
0.02,-0.12728179633005815,-0.016336317613768036,0.06259440309886907
0.0225,-0.1365317040493357,-0.01764582059723435,0.07741230279812614
0.025,-0.14239488306761408,-0.019249717003734075,0.09049299368671751
0.0275,-0.14462842719878966,-0.020640571023220988,0.10140644115092623
0.03,-0.14316368451566652,-0.0212654366173711,0.10983404795824717
0.0325,-0.13810249759718699,-0.020586139435409205,0.11557442984080535
0.035,-0.1297033205621872,-0.01814017114312281,0.11854243629244345
0.0375,-0.11835881552399442,-0.013596135511971568,0.11876222199410928
0.04,-0.10456702045889432,-0.006798154975057228,0.11635550740665068
0.0425,-0.0888984782076693,0.002205352939434265,0.11152637489608165
0.045,-0.07196181332785595,0.0131516819254013,0.10454402134674133
0.0475,-0.05437014733264173,0.025574037634796883,0.09572483437158914
0.05,-0.03671047586645087,0.03883146235571186,0.08541499345366833
0.0525,-0.01951772786072424,0.05215616414142307,0.07397454575880512
0.055,-0.0032547291779655863,0.06471428574497119,0.06176360170236034
0.0575,0.011701251716271836,0.0756748589240403,0.049130973527037464
0.06,0.025065244343043656,0.08428087376915824,0.03640527648423417
0.0625,0.03664497528999528,0.08991612554812618,0.023888257934365425
0.065,0.046335724297664645,0.09216180779673763,0.011849938882321208
0.0675,0.054110758051997436,0.09083767247584164,0.0005250598590497031
0.07,0.0600086646678058,0.08602389902477177,-0.009889677246849688
0.0725,0.06411898943592761,0.07806148501668855,-0.01923799445332148
0.075,0.06656753089681335,0.0675308417174152,-0.027406318497428955
0.0775,0.06750251028486275,0.05521018068801461,-0.03432602603820712
0.08,0.06708259842858641,0.04201704305294805,-0.039975506750915886
0.0825,0.06546749844773297,0.028937794730498543,-0.044381697839469485
0.085,0.06281146828035844,0.016950959440553783,-0.047620588363646264
0.0875,0.05925985205330895,0.006950795797859015,-0.049816106092124536
0.09,0.054948398918845176,-0.00032249931094111895,-0.05113680031188641
0.0925,0.050004903333149046,-0.004340156291446678,-0.05178982847940407
0.095,0.044552517549842505,-0.004825039087661206,-0.05201193947341046
0.0975,0.038713974995528914,-0.0017714416159754587,-0.052057407604923264
0.1,0.03261592568789884,0.004557029405679536,-0.05218318612322805
0.1025,0.026392619671749884,0.013651128042164614,-0.0526318860805358
0.105,0.02018827426258959,0.024799029701627204,-0.05361351103009148
0.1075,0.014157614331003753,0.037145002569455,-0.05528715408501291
0.11,0.008464267649965723,0.049758649591061035,-0.05774405791110419
0.1125,0.003276913434056871,0.06170886395063733,-0.06099352285548415
0.115,-0.0012366950300197546,0.07213633616319155,-0.0649531051948047
0.1175,-0.004917499604170785,0.08031867663806944,-0.06944436914311299
0.12,-0.0076241758073610135,0.08572294588020397,-0.07419514783716265
0.1225,-0.009242767296119088,0.08804154390996212,-0.07884884744663447
0.125,-0.009696140613820414,0.0872088931117618,-0.08298082356680797
0.1275,-0.008952438176930855,0.08339802038302885,-0.08612130802145104
0.13,-0.007031721658561804,0.07699785697146845,-0.08778381113394233
0.1325,-0.004010073646657365,0.06857367890342098,-0.0874974158784137
0.135,-2.056010646727012e-05,0.058814471009212776,-0.08484096106124513
0.1375,0.004749356455410902,0.04847200104799287,-0.07947682033574975
0.14,0.01006413290959543,0.03829695873080361,-0.07118185296686033
0.1425,0.015650110084922838,0.02897760875612907,-0.05987314954649292
0.145,0.021208771429259515,0.021086030887162543,-0.04562642627148138
0.1475,0.02643267117342601,0.015036218286245689,-0.02868532534666221
0.15,0.0310231610158205,0.011057158650627712,-0.009460432832911543
0.1525,0.03470884110232534,0.00918264023672655,0.011482507483938966
0.155,0.03726351938998846,0.009258033567601928,0.03344497113697453
0.1575,0.03852239910897419,0.01096283264896218,0.055627658910381426
0.16,0.03839523861120176,0.013846424297707483,0.07717046146408611
0.1625,0.036875347558792536,0.017373501266541594,0.0971980985629921
0.165,0.03404349768710625,0.02097482855284326,0.11486867679532058
0.1675,0.03006612745517478,0.024098763927030874,0.129422117465979
0.17,0.025187592395179682,0.026259037958911498,0.14022531933717947
0.1725,0.019716634371027608,0.027074793366141502,0.14681104977256262
0.175,0.014007684661966313,0.02629971214281902,0.1489078977653311
0.1775,0.008438044866214021,0.023838137495305334,0.14645915311049337
0.18,0.0033823710999020956,0.019747322344349488,0.13962916348968854
0.1825,-0.0008138134244099989,0.014226193502950506,0.12879651981923848
0.185,-0.0038596652258333546,0.007592197737354686,0.11453427593486566
0.1875,-0.005541663923527383,0.0002487906539076369,0.09757826317573101
0.19,-0.005741489837931723,-0.007353140795080581,0.07878535500682772
0.1925,-0.004447528672290514,-0.014756222555821812,0.05908421662923229
0.195,-0.001758796633217811,-0.021536142519542605,0.03942159237584396
0.1975,0.0021193969162767753,-0.027336320170848426,0.020707503299329872
0.2,0.006888119396693125,-0.031894793623275935,0.00376282584831511
0.2025,0.01217523007500203,-0.0350612421285726,-0.010727408055908001
0.205,0.017562301619219015,-0.03680304125918326,-0.022252001414136614
0.2075,0.022616219147851058,-0.03720029088279891,-0.030500436322983247
0.21,0.0269231512124312,-0.0364307661384463,-0.0353768502368285
0.2125,0.030122271347969447,-0.034746628451547544,-0.037000254586380406
0.215,0.03193649021761361,-0.03244542094727719,-0.03569100051518755
0.2175,0.03219755900129303,-0.029838304831067208,-0.03194439487668647
0.22,0.0308632293163886,-0.027218639798045216,-0.026393212873978212
0.2225,0.02802468961628028,-0.02483386865920382,-0.019761586244065255
0.225,0.023903209951433593,-0.022863256872185506,-0.012813319153921096
0.2275,0.01883576640449311,-0.021403407726626706,-0.006298059628840852
0.23,0.013250319871195307,-0.020462688212711647,-0.0008989066705307714
0.2325,0.007632318535664378,-0.01996483572422496,0.0028150491216284803
0.235,0.002484803468440081,-0.01976115294930969,0.004428066875142701
0.2375,-0.0017148505706583573,-0.019649915893922416,0.003706319605073491
0.24,-0.004558095099403198,-0.019400986343957465,0.0006137270866636474
0.2425,-0.005744641160837382,-0.018783187792563636,-0.004686056731658167
0.245,-0.005114670708652432,-0.0175918055277513,-0.011841694834215759
0.2475,-0.002670762641898851,-0.015673617537653943,-0.020339507268423603
0.25,0.0014128208450048128,-0.012947141115183096,-0.029540448702258103
0.2525,0.006794901740681896,-0.009416258029060934,-0.03872627029169218
0.255,0.012986518727805537,-0.005176009602550315,-0.04715176627291486
0.2575,0.019383555494066607,-0.0004100710465230754,-0.054099559455703924
0.26,0.025310833345182446,0.004619844764714949,-0.05893366654665545
0.2625,0.030074590876525056,0.009591706403204215,-0.06114812190740205
0.265,0.0330194369630298,0.014146463843872149,-0.06040722853664931
0.2675,0.033585315030580244,0.0179149441909444,-0.056574532485113446
0.27,0.03135981435317343,0.020546099216994098,-0.04972835003110058
0.2725,0.026121339012907124,0.02173430120465341,-0.04016256963862734
0.275,0.017869197676719677,0.021243520301196413,-0.02837244499619743
0.2775,0.006837576283825457,0.018926529428997137,-0.015026125037862067
0.28,-0.006508460326802303,0.01473773709860639,-0.0009236615630883927
0.2825,-0.021495410413504716,0.008738798940250807,0.013053874550935212
0.285,-0.03728122175942989,0.0010967540346377203,0.026001815346194092
0.2875,-0.052910179542734206,-0.007924980329673656,0.037052002345558034
0.29,-0.06737905673346888,-0.01798189091465188,0.045431484604516376
0.2925,-0.07970975146997754,-0.028668630043150414,0.05051575847966884
0.295,-0.08902295186666533,-0.039542653214395394,0.051872827481111945
0.2975,-0.09460710419757141,-0.050149469187364064,0.049294955329326526
0.3,-0.09597714942248771,-0.06004772664375328,0.04281580888092302
0.3025,-0.09291813303816567,-0.06883248777585767,0.032711684706911985
0.305,-0.08550984439211569,-0.07615528280887432,0.01948661476822159
0.3075,-0.0741300291099527,-0.08173987094791833,0.003842274712138061
0.31,-0.05943533785078888,-0.08539301772019725,-0.013365308830314327
0.3125,-0.04232090039550301,-0.08700999975301621,-0.031179317065062037
0.315,-0.023861108751824407,-0.08657493118445776,-0.04860229554437501
0.3175,-0.005235718852280272,-0.08415634159527302,-0.06465876783951587
0.32,0.012353389061722383,-0.07989870130893602,-0.0784559929667606
0.3225,0.027768620926371394,-0.07401077256927377,-0.08923869517965888
0.325,0.04001972351547066,-0.0667517600552541,-0.09643404360897083
0.3275,0.048337110855214145,-0.058416245641156446,-0.09968388325721832
0.33,0.052229750134436495,-0.04931883173911584,-0.09886216472410157
0.3325,0.05152301494965442,-0.039779301731699745,-0.09407661659207542
0.335,0.046373409773997176,-0.030108954589026442,-0.08565486793264657
0.3375,0.03725882597378847,-0.02059860389266755,-0.07411636909313411
0.34,0.024944868551082296,-0.011508567452583553,-0.06013248796189309
0.3425,0.010429644847381256,-0.003060827113033808,-0.0444779956068801
0.345,-0.005128916576310684,0.004566581130088175,-0.02797773366271597
0.3475,-0.020497781891308534,0.01124297474620796,-0.011452530614323848
0.35,-0.03445918198435556,0.016886316041765912,0.004331615908667028
0.3525,-0.04589980798417451,0.021462506657882855,0.018707443203798996
0.355,-0.05389209132311508,0.02498282195488652,0.031140423575323272
0.3575,-0.057761443725072956,0.02749963353921313,0.04125075941045237
0.36,-0.057134428704522795,0.0291005834674115,0.04882231837637649
0.3625,-0.05196432413063303,0.02990140036185244,0.05379856802383701
0.365,-0.04253229547533109,0.03003759007105112,0.056266656443655604
0.3675,-0.029424290056191214,0.029655291715877195,0.05643175333078457
0.37,-0.013485632327034057,0.02890165972646841,0.05458453100084957
0.3725,0.004243000121463925,0.027915205604755806,0.05106516197661375
0.375,0.022603145231448796,0.026816598536327153,0.04622739628060414
0.3775,0.04040361374931158,0.025700469069749533,0.040406142238796974
0.38,0.05650648547835255,0.024628772637030463,0.03389152292273197
0.3825,0.06990752328062966,0.023626239589101768,0.02691165779155806
0.385,0.07980502515785338,0.022678359333778236,0.01962549172151715
0.3875,0.08565213903242486,0.021732216827976224,0.012125946557833982
0.39,0.08718904436019273,0.0207003246333893,0.0044526004059609004
