Time,T,R,V
0.0,0.0018836313842918923,0.006179435270990081,0.037358584085909634
0.0025,0.02561981209863593,0.020091905586350742,0.018359036136550166
0.005,0.04885660724167431,0.029911162226885606,-0.0003857236257381628
0.0075,0.07015462568395171,0.034589957745675345,-0.017333154692839338
0.01,0.08819665992352425,0.03349126961479628,-0.031133274404109474
0.0125,0.10187532188465356,0.02645658340454622,-0.04074677361113933
0.015,0.11036411903495152,0.01383503228168209,-0.04553419349130099
0.0175,0.1131672793305173,-0.0035299502045203768,-0.04530844580974202
0.02,0.11014541801852663,-0.02435619183080389,-0.04034631326895836
0.0225,0.10151608541702609,-0.04701664464035639,-0.031358286572749354
0.025,0.08783017442116729,-0.06966428745866025,-0.019419841538285902
0.0275,0.06992693875575114,-0.09037804594064162,-0.005870694133190067
0.03,0.04887183817874083,-0.10731778170990433,0.007808614329096284
0.0325,0.025882478035807736,-0.11887548435523895,0.02013150479748401
0.035,0.0022484819470109897,-0.12380997831145592,0.029739317049007476
0.0375,-0.02074879258402772,-0.12135372317507845,0.035522435358368507
0.04,-0.04191119064585875,-0.11128253804060706,0.036717869479066856
0.0425,-0.060188658736780865,-0.09394212897923712,0.03297481843331925
0.045,-0.07473054371187549,-0.0702288848748963,0.02438272852772306
0.0475,-0.08492104921560872,-0.04152622412404799,0.01145980530381475
0.05,-0.09039798863753383,-0.009601496142075049,-0.004896466182999183
0.0525,-0.09105529060852902,0.023528251998538363,-0.023491825626545126
0.055,-0.08703085356851019,0.0557507256327837,-0.04294287698704631
0.0575,-0.07868222321776912,0.0850204448868795,-0.06179980329384464
0.06,-0.06655312599412455,0.1095151937102013,-0.07867286731858822
0.0625,-0.051334113970325605,0.1277741247356541,-0.09235122240210926
0.065,-0.03382047801077988,0.138806355019395,-0.10190342011629953
0.0675,-0.014870214536188649,0.14216138737800302,-0.10675082213059793
0.07,0.004635740598895537,0.1379559084490696,-0.10670772544071977
0.0725,0.02382948170421398,0.12685517006328473,-0.10198514609048628
0.075,0.041887480101464696,0.1100109411259223,-0.09315858333421352
0.0775,0.05805711667151643,0.08896160027905363,-0.08110339142025245
0.08,0.07167870231494285,0.06550302173298236,-0.06690431715521977
0.0825,0.08220359184676433,0.041541229831480016,-0.0517480528958643
