Time,T,R,V
0.0,0.047895260411070256,-0.11485105922460903,-0.07093089244515277
0.0025,0.011295498332127115,-0.12046316712154101,-0.09207763395051294
0.005,-0.026246595166109825,-0.11917418268572554,-0.10951273515137325
0.0075,-0.06289433648957073,-0.11178525538634732,-0.12245152624809379
0.01,-0.0968805103044323,-0.09956311138687357,-0.13043518263513212
0.0125,-0.12662587970525974,-0.08412746693127014,-0.13336985194732692
0.015,-0.15084272439507945,-0.06730959251212869,-0.13153529262488
0.0175,-0.16861577341377018,-0.050994406850551316,-0.12556178654735883
0.02,-0.17945479036334902,-0.03695984381945935,-0.11637690370544108
0.0225,-0.18331538832305427,-0.026727374599566294,-0.10512640595277653
0.025,-0.180587199728247,-0.021436474969401688,-0.0930759318487773
0.0275,-0.17205108931364155,-0.02175360860723698,-0.08150188817153504
0.03,-0.1588094651390924,-0.027823158091235294,-0.07158101916278786
0.0325,-0.14219572436475916,-0.03926396469416065,-0.06428833141631524
0.035,-0.12367031437606564,-0.055211080379530486,-0.06031239561960402
0.0375,-0.10471169262959319,-0.07439835866075743,-0.05999557937852766
0.04,-0.08671058330544547,-0.09527397312605787,-0.06330461495801212
0.0425,-0.07087536764915488,-0.11613816853347289,-0.06983426106814733
0.045,-0.05815527624628209,-0.1352907630037748,-0.07884391314125248
0.0475,-0.049186392703982805,-0.15117528113928963,-0.08932411026550745
0.05,-0.04426348391993892,-0.16250715050548398,-0.10008723816935029
0.0525,-0.04333851975065634,-0.1683750717574613,-0.10987457283402009
0.055,-0.04604461873987038,-0.16830730702370553,-0.11747034094169169
0.0575,-0.05174223165771133,-0.16229796705684804,-0.12181282272056525
0.06,-0.05958280190410067,-0.15079209845863265,-0.12209274819460171
0.0625,-0.06858403607281682,-0.13463212955856432,-0.1178303197716049
0.065,-0.07771034905224108,-0.1149716798311484,-0.10892403688665653
0.0675,-0.08595203668201751,-0.09316555900510863,-0.09566693922048451
0.07,-0.09239724692429116,-0.07064672657278602,-0.0787287085625116
0.0725,-0.09629179500091392,-0.04880188389354966,-0.05910502738136369
0.075,-0.09708319009693309,-0.02885716319854764,-0.03803842548574141
0.0775,-0.09444677722732613,-0.011784099479996236,-0.016917307918084504
0.08,-0.0882935020388973,0.0017661381267671506,0.002838265483650954
0.0825,-0.07876033475116177,0.011495193687265577,0.019894345961483154
0.085,-0.06618571286655126,0.017454919519508984,0.0331144107626342
0.0875,-0.051073377142038155,0.020011409376866417,0.04165479640706996
0.09,-0.03404861200192307,0.019780542666532733,0.04503618967749622
0.0925,-0.015811129181101998,0.01754255363186596,0.043185166067270256
0.095,0.00291133929426189,0.014144992342208026,0.03644231419021262
0.0975,0.021405199963431383,0.010404341481829001,0.025536308867238216
0.1,0.039006175209844694,0.00701642105922433,0.011526151158466398
0.1025,0.05512575062960803,0.00448457967379863,-0.004283563177572816
0.105,0.06926819900492877,0.0030726604686652516,-0.020447276542043397
0.1075,0.08103850185252413,0.0027870513278943415,-0.035494340675522235
0.11,0.09014236396024412,0.003389054697234379,-0.04804661251304116
0.1125,0.09638017101922373,0.004435651656651066,-0.0569282131257589
0.115,0.09963712259461703,0.005343802852424326,-0.061258634122063574
0.1175,0.0998718605113711,0.005471016371832511,-0.060521839666505414
0.12,0.09710571649561911,0.004203257546330763,-0.054606058490723676
0.1225,0.09141426251058166,0.0010405400160513414,-0.04381140714218712
0.125,0.08292222702116164,-0.00432920835001845,-0.02882512173888191
0.1275,0.07180212171747478,-0.011976194673517737,-0.010666778240836292
0.13,0.05827619523891633,-0.021700859974178904,0.00939176339041306
0.1325,0.042620680692413135,-0.03303547410581762,0.029925035575209223
0.135,0.025170808880441008,-0.04527562124757649,0.04946326569395615
0.1375,0.006324776987216469,-0.05753886066340427,0.06660364673458093
0.14,-0.013455173759728973,-0.06884499168753591,0.08011496375526096
0.1425,-0.03364620280772565,-0.07821003803840247,0.08902769416400011
0.145,-0.05367402492001918,-0.08474452986791436,0.09270303348367893
0.1475,-0.07292833794583807,-0.08774606180589553,0.09087610750494844
0.15,-0.09078435049882676,-0.08677650921247068,0.08367075433319637
0.1525,-0.106629469254482,-0.08171566157213393,0.07158551422492257
0.155,-0.11989349376356584,-0.072785253797236,0.05545266631581561
0.1575,-0.1300800914586721,-0.06054023114197627,0.03637412661650706
0.16,-0.13679695515777449,-0.045827295331483484,0.015639624308829106
0.1625,-0.13978192779331164,-0.02971403472642454,-0.005366306230820134
0.165,-0.13892253679956212,-0.0133949190767311,-0.025261407462156504
